GeneA_HOG	GeneA_ID	GeneB_HOG	GeneB_ID	Overlapping_branches	Slope	P_R2	P_Pval	S_R2	S_Pval	P_FDR_Corrected_Pval	S_FDR_Corrected_Pval
HOG0006400	Atha__AT1G51540	HOG0016994	Atha__AT1G67810	13	6.0022288320106	0.8740567247939051	2.798166242458293e-06	0.8622448979591836	4.607427269933694e-06	0.0025533795117396287	0.004316965863066888
HOG0006419	Atha__AT3G15390	HOG0014041	Atha__AT4G37040	15	0.4735036884749865	0.8331125390123407	2.071980257186216e-06	0.7408290816326526	3.805525022664781e-05	0.0021141077133225174	0.027507334818707693
HOG0006419	Atha__AT3G15390	HOG0014827	Atha__AT3G29280	15	0.770462204879834	0.8385838343817157	1.6637215705942713e-06	0.7104081632653061	7.967195252724858e-05	0.0018367575002732441	0.04810432802900278
HOG0006420	Atha__AT1G19400, Atha__AT1G75180	HOG0008640	Atha__AT2G07180	17	0.365199803948584	0.6735804782918604	5.421302493463912e-05	0.8224000384467517	5.182872510350787e-07	0.015725364779002396	0.0005160523693151871
HOG0006420	Atha__AT1G19400, Atha__AT1G75180	HOG0009664	Atha__AT1G74750, Atha__AT1G18900	17	0.2876301945244975	0.6607419600792772	7.299307520264302e-05	0.6502366878123801	9.237187552774258e-05	0.018691840006921697	0.0532082721530024
HOG0006420	Atha__AT1G19400, Atha__AT1G75180	HOG0010746	Atha__AT2G35630	17	0.3853663794290772	0.7692858482970317	3.795678060191728e-06	0.6822436082276051	4.407027914063439e-05	0.0030919321725027837	0.030761286623721792
HOG0006420	Atha__AT1G19400, Atha__AT1G75180	HOG0012570	Atha__AT1G49340	19	0.3673554524252306	0.6301328358085573	4.970605899969398e-05	0.6541120344721452	2.7672197202341864e-05	0.014937460048728627	0.02131275454596645
HOG0006420	Atha__AT1G19400, Atha__AT1G75180	HOG0013566	Atha__AT5G56740	19	1.022387105768784	0.7929556271139381	3.246769183799375e-07	0.6541120344721452	2.7672197202341864e-05	0.0006726659926580517	0.02131275454596645
HOG0006420	Atha__AT1G19400, Atha__AT1G75180	HOG0013770	Atha__AT2G18245	19	1.4308134059790325	0.7571559477221638	1.285136753829203e-06	0.6541120344721452	2.7672197202341864e-05	0.0015700817638162842	0.02131275454596645
HOG0006420	Atha__AT1G19400, Atha__AT1G75180	HOG0014142	Atha__AT3G07060	19	0.8297495728596452	0.6729260807141663	1.699424918891506e-05	0.6484487534626038	3.188684384190384e-05	0.007840563876589416	0.024030681803795053
HOG0006420	Atha__AT1G19400, Atha__AT1G75180	HOG0015278	Atha__AT3G14570	19	0.4516085059808652	0.6163580508969893	6.846636393717092e-05	0.7359833795013848	2.647793103262636e-06	0.018014507500756203	0.0025356138712916395
HOG0006423	Atha__AT5G19790	HOG0011931	Atha__AT4G35420	14	0.8610947648466756	0.8632866724580741	1.567835123593382e-06	0.8239053254437869	7.3017039968523426e-06	0.001769646086462755	0.00660812355778989
HOG0006424	Atha__AT1G49840, Atha__AT3G19540	HOG0008352	Atha__AT5G16940	17	1.118755322194087	0.7380086488232244	1.0025294573026233e-05	0.6661440311418687	6.449255889681113e-05	0.0056588748347727955	0.041050523491975924
HOG0006425	Atha__AT1G55900	HOG0006502	Atha__AT1G10730, Atha__AT1G60780	17	0.1827963048015423	0.6691089907732037	6.020606081308861e-05	0.7233335736255287	1.5217270129720005e-05	0.016717375161903424	0.012943992903912977
HOG0006428	Atha__AT2G44600, Atha__AT3G60200	HOG0013762	Atha__AT4G11570	16	0.5240544895680119	0.6799062310041221	8.50743736971421e-05	0.6977162629757786	5.637132062814415e-05	0.020398605245805584	0.03722902055787398
HOG0006434	Atha__AT1G18080, Atha__AT1G48630, Atha__AT3G18130	HOG0011843	Atha__AT5G41150	17	0.7224985289233786	0.65549488421917	8.217318274145573e-05	0.6985354190695887	2.940167931682037e-05	0.02000612350262847	0.02251663703064708
HOG0006435	Atha__AT5G39890, Atha__AT5G15120	HOG0011673	Atha__AT3G29185	19	0.4896545787734941	0.6005177017293305	9.764111201547724e-05	0.6177408433364112	6.633365568960715e-05	0.022069567857678118	0.041880240934995844
HOG0006441	Atha__AT5G46070	HOG0007787	Atha__AT1G78230	19	0.8724154165963631	0.7491078570188645	1.7034308831291924e-06	0.6973714989227455	8.647203091664366e-06	0.001863691548684384	0.007740344740958126
HOG0006441	Atha__AT5G46070	HOG0009550	Atha__AT1G14620	16	0.7234216218497329	0.8095960627036357	2.082253174030656e-06	0.6977162629757786	5.637132062814415e-05	0.0021206975387146492	0.03722902055787398
HOG0006441	Atha__AT5G46070	HOG0009908	Atha__AT2G20510, Atha__AT2G36070	19	0.830968155124681	0.7148000706418359	5.167522452330584e-06	0.6712496152662356	1.7768068038535248e-05	0.0037371712931244783	0.014862999620540152
HOG0006441	Atha__AT5G46070	HOG0010504	Atha__AT3G42850, Atha__AT4G16130	14	0.5150828415882377	0.800547971297539	1.5602521943202228e-05	0.7767226180412993	3.109511008397839e-05	0.007444406027605974	0.023514127275041066
HOG0006441	Atha__AT5G46070	HOG0013368	Atha__AT1G15440	17	0.5639912459524787	0.6596578114291326	7.481249962569582e-05	0.6985354190695887	2.940167931682037e-05	0.0189533886536073	0.02251663703064708
HOG0006441	Atha__AT5G46070	HOG0013881	Atha__AT1G67550	19	0.5347381401018432	0.7171148514892951	4.814944234564608e-06	0.7003047091412743	7.945754181709547e-06	0.0035770241585077697	0.007155740215013277
HOG0006441	Atha__AT5G46070	HOG0014242	Atha__AT1G53710	17	1.4958257058844766	0.7587457234060853	5.337806847598296e-06	0.6581663302575934	7.738036180608982e-05	0.0038164665904121793	0.04702326934570904
HOG0006445	Atha__AT4G32295, Atha__AT3G24150	HOG0015251	Atha__AT1G48350	12	0.4374462189849854	0.8826460244130688	5.767541571746116e-06	0.8137806249694364	5.9978574465377e-05	0.004008906771288143	0.038699392672708485
HOG0006452	Atha__AT2G16800, Atha__AT4G35080	HOG0008074	Atha__AT3G02830, Atha__AT5G16540	20	0.7485152420782788	0.5840921038991412	8.742278691976083e-05	0.6765990163378369	8.529183271703473e-06	0.020720750946125497	0.007646014164956966
HOG0006457	Atha__AT2G34820, Atha__AT1G30670	HOG0010783	Atha__AT1G72100, Atha__AT1G22600	17	0.7202507180257517	0.7733632283960251	3.313030984471455e-06	0.6502366878123801	9.237187552774258e-05	0.0028350626959468637	0.0532082721530024
HOG0006457	Atha__AT2G34820, Atha__AT1G30670	HOG0013376	Atha__AT1G52670, Atha__AT3G15690	14	0.6390010027676478	0.79234959725727	1.995369412585224e-05	0.7613041903151794	4.680621207250762e-05	0.008650838859691352	0.032085258302612676
HOG0006459	Atha__AT1G63440	HOG0009290	Atha__AT2G31740	17	1.432045437694393	0.7807694053149837	2.5717517938971125e-06	0.7067534121491734	2.3778924285945867e-05	0.0024189886790055527	0.01875375465704787
HOG0006459	Atha__AT1G63440	HOG0013498	Atha__AT2G24860	19	1.794019753820728	0.7331740884785535	2.9018619688760165e-06	0.6013050169282858	9.596416633123156e-05	0.002613562961082822	0.05472735762017392
HOG0006463	Atha__AT4G00770, Atha__AT4G23020, Atha__AT4G11780	HOG0009804	Atha__AT1G29800	19	0.4436374101475602	0.7152587226082251	5.095895624522655e-06	0.6626531240381656	2.225002687228232e-05	0.003702355167163973	0.017811548703637846
HOG0006463	Atha__AT4G00770, Atha__AT4G23020, Atha__AT4G11780	HOG0013967	Atha__AT3G48810	19	0.4166006079377025	0.7998802177909587	2.4222845788733386e-07	0.7602616189596798	1.149903254490044e-06	0.0005584034623823539	0.0011321763177395087
HOG0006467	Atha__AT2G18770, Atha__AT5G05670	HOG0010978	Atha__AT1G69870, Atha__AT1G27080	15	0.8671524142899188	0.8550684317268812	8.192011404857549e-07	0.7844897959183669	1.1199821851208484e-05	0.0011879954452191216	0.00980135118338759
HOG0006470	Atha__AT2G45540, Atha__AT3G60920	HOG0017517		6	1.783622239056491	0.9838080867900753	9.885230144867374e-05	1.0	0.0	0.022222152408763268	0.0
HOG0006471	Atha__AT2G45980, Atha__AT4G00355	HOG0008806	Atha__AT2G31690, Atha__AT1G05800	14	0.3423393648845911	0.7318055198766111	9.572428029706698e-05	0.7460403332930806	6.846377605646043e-05	0.021819404988294114	0.04276447274493458
HOG0006473	Atha__AT2G05990	HOG0010953	Atha__AT5G62760	19	1.2599002507408106	0.7816283210272196	5.138208743567283e-07	0.7150630963373346	5.126337694093511e-06	0.0008937734233025697	0.00476798149449827
HOG0006473	Atha__AT2G05990	HOG0011780	Atha__AT3G02280, Atha__AT3G24710	19	0.5350654884437676	0.6624139319514597	2.238794603190396e-05	0.6484487534626038	3.188684384190384e-05	0.009273484126630501	0.024030681803795053
HOG0006486	Atha__AT5G06990	HOG0008880	Atha__AT1G68400	16	0.7976150520288917	0.9019064337242384	1.9147869684249823e-08	0.8259602076124569	1.1005852200187752e-06	0.00011725033576501681	0.0010849167534067513
HOG0006486	Atha__AT5G06990	HOG0014105	Atha__AT5G58860	16	0.7395058392126691	0.818513062535454	1.4814445455674636e-06	0.7528114186851211	1.3348681299166978e-05	0.0017123070151007689	0.011491716328516043
HOG0006501	Atha__AT2G19730, Atha__AT4G29410	HOG0015949	Atha__AT1G79950	11	1.225352307109609	0.9305541478936056	1.6327154282841646e-06	0.8430578512396697	6.661451941355563e-05	0.0018143067755505234	0.041880240934995844
HOG0006506	Atha__AT5G54390	HOG0010284	Atha__AT1G08280	14	1.2189847811648746	0.7935306937341364	1.9270379775608297e-05	0.8159449341866924	9.558659401055548e-06	0.008473362243571335	0.008494852505108473
HOG0006506	Atha__AT5G54390	HOG0011664	Atha__AT3G48470	17	0.5480792889140499	0.6573309750742043	7.885203641903957e-05	0.6502366878123801	9.237187552774258e-05	0.019534164059984038	0.0532082721530024
HOG0006506	Atha__AT5G54390	HOG0013500	Atha__AT5G57140	17	0.8749395083864546	0.7294873088807875	1.2808651718078382e-05	0.690365484429066	3.611059946133302e-05	0.006595385735666856	0.026204818848447047
HOG0006506	Atha__AT5G54390	HOG0014327	Atha__AT4G20770	17	1.011956587423492	0.6938059327098038	3.313797867850941e-05	0.6944444444444446	3.261049385399229e-05	0.011725243738973514	0.024394487209742053
HOG0006509	Atha__AT1G04950	HOG0007893	Atha__AT1G79470, Atha__AT1G16350	15	0.9487515663831012	0.7492547252468084	3.055359508650569e-05	0.7346938775510203	4.446004447004746e-05	0.01117668616908076	0.030861606437303103
HOG0006509	Atha__AT1G04950	HOG0008667	Atha__AT1G30475, Atha__AT1G56200	10	2.5178955689272176	0.9353395998810232	4.908685835796643e-06	0.975904499540863	9.307459988955517e-08	0.003619206069224065	9.361575869537694e-05
HOG0006509	Atha__AT1G04950	HOG0009511	Atha__AT4G27010, Atha__AT1G72270	15	0.7550907626964699	0.7372460831196664	4.1692068945050976e-05	0.8359183673469384	1.853112130892652e-06	0.013463586490928643	0.0018005010591270242
HOG0006509	Atha__AT1G04950	HOG0012556	Atha__AT5G43670	13	0.5551033757212702	0.8077031831730279	2.9644283817225197e-05	0.7825443786982248	5.905745217191013e-05	0.010970567829155677	0.03826589739920702
HOG0006509	Atha__AT1G04950	HOG0013684	Atha__AT3G55160	15	0.4736117805634758	0.772419241194927	1.6065122630318267e-05	0.7164413265306119	6.923823609737207e-05	0.007574892599008578	0.043193138166262336
HOG0006509	Atha__AT1G04950	HOG0014085	Atha__AT1G52420, Atha__AT3G15940	10	1.0059696962454392	0.8735739963570215	7.369570526954892e-05	0.9053810835629016	2.279854920641689e-05	0.018795513344925636	0.018112500376604522
HOG0006509	Atha__AT1G04950	HOG0015256	Atha__AT5G60050	10	0.6068900231267638	0.905382102502136	2.2797557056235025e-05	0.8824609733700641	5.484052998513666e-05	0.009374269150985404	0.036405052639671406
HOG0006523	Atha__AT5G55960	HOG0015929	Atha__AT1G08610	14	1.5941290138287914	0.8854424191304164	5.369546607175415e-07	0.8001400797005194	1.579830848680049e-05	0.0009185569738515644	0.013329462672947563
HOG0006525	Atha__AT5G11150, Atha__AT2G25340, Atha__AT4G32150	HOG0012627		14	2.9497114493749725	0.7334099717355835	9.225601262286196e-05	0.8561333172322184	2.1365703496108157e-06	0.02137226156439006	0.0020558119079575133
HOG0006526	Atha__AT3G45810, Atha__AT5G60010	HOG0012732	Atha__AT2G25570	19	0.624440645217934	0.6000462093726358	9.865783593353492e-05	0.6400000000000001	3.9238561936082586e-05	0.02220075217149287	0.028029635771714995
HOG0006526	Atha__AT3G45810, Atha__AT5G60010	HOG0014849	Atha__AT5G15170	16	0.4858510575227145	0.7681195092274272	8.460209369469987e-06	0.7175086505190313	3.4680464849150824e-05	0.0050931202943339336	0.025357532708162357
HOG0006529	Atha__AT2G19170, Atha__AT4G30020	HOG0009452	Atha__AT1G37010, Atha__AT5G06680	14	1.4639613692201752	0.7565094167149952	5.287660722411436e-05	0.7384663687960392	8.200994666805756e-05	0.015496133331563374	0.04899568651380262
HOG0006538	Atha__AT1G55550	HOG0012095	Atha__AT2G04560	9	0.3033587818055961	0.9297379105351756	2.7522447415197375e-05	0.9344444444444444	2.155031274835775e-05	0.010498501862401945	0.017396288061423626
HOG0006539	Atha__AT5G27950	HOG0010772	Atha__AT1G34370	13	0.9811142217119564	0.7751107041043692	7.132820889839036e-05	0.7825443786982248	5.905745217191013e-05	0.018441354611884796	0.03826589739920702
HOG0006546	Atha__AT5G58240	HOG0014961	Atha__AT4G21320	16	0.5157824794486193	0.6939902349660393	6.155694116926999e-05	0.6977162629757786	5.637132062814415e-05	0.016933211395129395	0.03722902055787398
HOG0006549	Atha__AT3G57140, Atha__AT5G04040	HOG0012110	Atha__AT3G42050	19	1.1148931449134596	0.7061941501872445	6.688050067881866e-06	0.6400000000000001	3.9238561936082586e-05	0.004389474398942091	0.028029635771714995
HOG0006550	Atha__AT3G47640	HOG0011991	Atha__AT5G05480	16	2.0758372484060628	0.7079938524497809	4.3977629935870606e-05	0.7325346020761245	2.3449156927289165e-05	0.01389796136845728	0.018545581202407256
HOG0006550	Atha__AT3G47640	HOG0014290	Atha__AT1G34380	16	1.251620258888296	0.7501447267618007	1.441158801734696e-05	0.6928114186851212	6.328124573232542e-05	0.007088263276986582	0.04043715831545998
HOG0006553	Atha__AT3G28956, Atha__AT5G62950	HOG0015169	Atha__AT1G69210	16	0.2716695085093459	0.71645754280892	3.5615871600182115e-05	0.8313148788927337	8.818985741384042e-07	0.012255992842076934	0.0008724791441073997
HOG0006555	Atha__AT4G26780, Atha__AT5G55200	HOG0007216	Atha__AT3G53490, Atha__AT5G02720	19	1.6460112222770993	0.6874838845021225	1.1434839049869555e-05	0.6177408433364112	6.633365568960715e-05	0.006146140239963139	0.041880240934995844
HOG0006557	Atha__AT1G05970	HOG0008202	Atha__AT1G43670	19	0.1374845554613517	0.63065505227193	4.90953405053806e-05	0.6626531240381656	2.225002687228232e-05	0.014823821889413901	0.017811548703637846
HOG0006566	Atha__AT4G03130, Atha__AT3G21480	HOG0013987	Atha__AT2G39650	16	0.8799913786337324	0.6949326780962322	6.020779772361276e-05	0.81	2.0510898633789e-06	0.016717454969819346	0.0019767986850988215
HOG0006566	Atha__AT4G03130, Atha__AT3G21480	HOG0015654	Atha__AT2G46570	12	0.9343589257543404	0.8365641796659029	3.088461591085164e-05	0.931292483740036	3.88098529962746e-07	0.01124836636662776	0.00038773876130604863
HOG0006568	Atha__AT2G35795, Atha__AT3G09700	HOG0011375	Atha__AT2G28480	14	1.364827889787661	0.8770980981988509	8.22019178883229e-07	0.7460403332930806	6.846377605646043e-05	0.0011904875396464617	0.04276447274493458
HOG0006569	Atha__AT2G30010, Atha__AT5G58600	HOG0012657	Atha__AT3G12520, Atha__AT5G13550	16	0.4396844697857186	0.7009929700237412	5.2127941532163416e-05	0.7994463667820068	3.011309929637417e-06	0.01537221139279528	0.0028675768252294895
HOG0006572	Atha__AT5G58630, Atha__AT5G01370	HOG0006820	Atha__AT1G48090	13	0.2398027555530354	0.838272643705411	1.1265457517672691e-05	0.811979229561647	2.613862202954826e-05	0.006086430468111896	0.02035414012604462
HOG0006572	Atha__AT5G58630, Atha__AT5G01370	HOG0011000	Atha__AT1G71410, Atha__AT1G22870	15	0.2452249112344892	0.8092354484945224	5.002816296863755e-06	0.7285841836734691	5.17314356670977e-05	0.003661584672232494	0.03492608429790816
HOG0006572	Atha__AT5G58630, Atha__AT5G01370	HOG0012269	Atha__AT1G27410	10	0.6060721272033835	0.8935692628608054	3.6686643266015535e-05	0.8824609733700641	5.484052998513666e-05	0.012469987486786955	0.036405052639671406
HOG0006573	Atha__AT3G53780, Atha__AT2G29050	HOG0009492	Atha__AT1G30470	20	0.4417147774267957	0.6991212712925873	4.391267539666654e-06	0.7167595680931651	2.5220574871575744e-06	0.0033754293706654815	0.002416667838145942
HOG0006573	Atha__AT3G53780, Atha__AT2G29050	HOG0010562	Atha__AT4G19860	19	0.5972238772760308	0.6559723834578082	2.6400206840426763e-05	0.7329763004001231	2.920538442779957e-06	0.010235783941089599	0.002791864966754123
HOG0006573	Atha__AT3G53780, Atha__AT2G29050	HOG0012606	Atha__AT5G54570	19	0.3907095307581185	0.7318959923693794	3.024443160496951e-06	0.751111111111111	1.5893774885934944e-06	0.002683126310196247	0.0015526877542867106
HOG0006579	Atha__AT3G26700	HOG0006600	Atha__AT3G07740, Atha__AT4G16420	16	0.9201113352816308	0.7040440400663549	4.842820668691457e-05	0.7426384083044981	1.7805184419815055e-05	0.014704893596801893	0.014862999620540152
HOG0006579	Atha__AT3G26700	HOG0014398	Atha__AT5G51200	15	0.5967864616999765	0.7041422785856721	9.190341989895064e-05	0.8164413265306121	3.880504128799775e-06	0.021333253740418442	0.0036733474221011904
HOG0006588	Atha__AT4G18290, Atha__AT5G46240	HOG0012014	Atha__AT3G46780	14	1.28031399310297	0.7781534083918226	2.9895673167372547e-05	0.7613041903151794	4.680621207250762e-05	0.01102860176070166	0.032085258302612676
HOG0006591	Atha__AT4G33020, Atha__AT1G10970, Atha__AT1G60960	HOG0014878	Atha__AT5G51680	19	1.6450536788811767	0.6618600406409286	2.271024550287524e-05	0.6040289319790706	9.035869292794897e-05	0.009351920470797227	0.05236978590185539
HOG0006596	Atha__AT3G47080, Atha__AT2G29670, Atha__AT1G07280	HOG0009589	Atha__AT3G62940	19	0.5624538042333339	0.656453252429126	2.6080000162676107e-05	0.751111111111111	1.5893774885934944e-06	0.010165363625240679	0.0015526877542867106
HOG0006600	Atha__AT3G07740, Atha__AT4G16420	HOG0008675	Atha__AT3G56360, Atha__AT5G05250	19	2.019011163204324	0.6461750459579068	3.3733560492545324e-05	0.6177408433364112	6.633365568960715e-05	0.011854568614253153	0.041880240934995844
HOG0006600	Atha__AT3G07740, Atha__AT4G16420	HOG0010995	Atha__AT2G26210	19	0.7403212477232639	0.6531791789244611	2.8330320008523462e-05	0.6827977839335179	1.3015197363823475e-05	0.010676728561030073	0.01123612945480284
HOG0006600	Atha__AT3G07740, Atha__AT4G16420	HOG0011411	Atha__AT3G01380	13	0.6740900831376494	0.8217562278741856	1.9390440160621417e-05	0.7728535201062673	7.54456235935913e-05	0.008507423486240012	0.046062545904921315
HOG0006600	Atha__AT3G07740, Atha__AT4G16420	HOG0011664	Atha__AT3G48470	19	0.4319704353865432	0.6809894662716678	1.3675117471644412e-05	0.6827977839335179	1.3015197363823475e-05	0.00685821327723398	0.01123612945480284
HOG0006600	Atha__AT3G07740, Atha__AT4G16420	HOG0014119	Atha__AT5G26820	17	1.0823776455111382	0.7445389873069453	8.265058968890031e-06	0.7150194636678202	1.90947257374294e-05	0.005021406686225421	0.015857728780925354
HOG0006600	Atha__AT3G07740, Atha__AT4G16420	HOG0014144	Atha__AT3G53090	19	0.4718806964674579	0.609640962025437	7.972101589845905e-05	0.6067590027700829	8.503539208142179e-05	0.019653109658199726	0.050180890227138376
HOG0006600	Atha__AT3G07740, Atha__AT4G16420	HOG0014553	Atha__AT3G06110, Atha__AT3G23610	14	1.8019492047350223	0.7881218928195434	2.256888931257296e-05	0.7767226180412993	3.109511008397839e-05	0.009315435181098121	0.023514127275041066
HOG0006620	Atha__AT4G24770, Atha__AT5G50250	HOG0008733	Atha__AT4G23040, Atha__AT4G11740	19	0.7031571736369119	0.6491445361672211	3.1339998482957806e-05	0.7329763004001231	2.920538442779957e-06	0.01133983645629102	0.002791864966754123
HOG0006620	Atha__AT4G24770, Atha__AT5G50250	HOG0010279	Atha__AT1G17690	19	0.9363911261217474	0.6055033613171322	8.74479667310605e-05	0.6343982763927363	4.490979716030268e-05	0.020723520985801807	0.031059559246645826
HOG0006620	Atha__AT4G24770, Atha__AT5G50250	HOG0013701	Atha__AT4G33945	19	0.5675624721150843	0.6322294892987023	4.7294318438232426e-05	0.6232686980609419	5.83869193095435e-05	0.014503806894454395	0.03814986619618967
HOG0006620	Atha__AT4G24770, Atha__AT5G50250	HOG0015865	Atha__AT5G53080	14	0.8651674497327609	0.730564483976875	9.848174474384916e-05	0.8239053254437869	7.3017039968523426e-06	0.022178352198435895	0.00660812355778989
HOG0006628	Atha__AT3G58060	HOG0008565	Atha__AT2G33470	19	0.8912821417034444	0.6771476322815435	1.5176742225714953e-05	0.6149861495844875	7.064245155559193e-05	0.007315231359215724	0.04367316756565353
HOG0006630	Atha__AT1G19360, Atha__AT1G75110, Atha__AT1G75120	HOG0006930	Atha__AT5G48205, Atha__AT3G57480, Atha__AT2G41835	17	0.7280407595792484	0.8057104639489844	1.0255651983048128e-06	0.6782006920415226	4.857553344934705e-05	0.0013652533985807577	0.03307109291792514
HOG0006630	Atha__AT1G19360, Atha__AT1G75110, Atha__AT1G75120	HOG0006943	Atha__AT4G30610, Atha__AT2G24010, Atha__AT2G24000	9	0.715668844443505	0.9569387440516716	4.905043627288493e-06	0.9025	8.762523965086177e-05	0.003617602571084098	0.051282573656776236
HOG0006630	Atha__AT1G19360, Atha__AT1G75110, Atha__AT1G75120	HOG0011673	Atha__AT3G29185	17	0.6476784936686956	0.7289192513136158	1.301608382298002e-05	0.7275086505190315	1.3543912055682996e-05	0.006657394579363485	0.011629127497166127
HOG0006630	Atha__AT1G19360, Atha__AT1G75110, Atha__AT1G75120	HOG0015869	Atha__AT1G53670	14	0.5067898632634411	0.8371987903206679	4.528773256025182e-06	0.730931046975003	9.766040002967738e-05	0.003443520390567781	0.05525050445685462
HOG0006650	Atha__AT1G54110, Atha__AT3G55600	HOG0010324	Atha__AT2G28315	17	0.6042984136475067	0.6955023516108174	3.175268633565901e-05	0.6782006920415226	4.857553344934705e-05	0.011432252526947236	0.03307109291792514
HOG0006650	Atha__AT1G54110, Atha__AT3G55600	HOG0010998	Atha__AT4G24500	17	1.809778124702342	0.755956563779319	5.827582017385208e-06	0.6502366878123801	9.237187552774258e-05	0.004035279526663644	0.0532082721530024
HOG0006650	Atha__AT1G54110, Atha__AT3G55600	HOG0013394	Atha__AT5G04240	15	0.6889511120829676	0.7469926384363192	3.243131135550073e-05	0.7971938775510203	7.494736064568256e-06	0.011574712548966921	0.006759922986021658
HOG0006712	Atha__AT1G77630, Atha__AT1G21880	HOG0014143	Atha__AT1G73970	19	1.5593144845830178	0.6480278080355715	3.222179050750036e-05	0.7061895967990152	6.688949779571258e-06	0.01153010483427119	0.006133722818032788
HOG0006712	Atha__AT1G77630, Atha__AT1G21880	HOG0015674	Atha__AT3G19553	14	1.0727935722070985	0.8347741322014174	4.95485775918146e-06	0.8080231856056033	1.235870086560078e-05	0.0036407325293433624	0.010692255553656825
HOG0006714	Atha__AT2G28320, Atha__AT3G54800	HOG0016348	Atha__AT1G76050	9	1.0381489832673354	0.9801040340405138	3.2583542106962613e-07	0.9669444444444444	1.9361963037459243e-06	0.0006740500071670721	0.0018722067178376883
HOG0006719	Atha__AT1G67310	HOG0013900	Atha__AT5G64040	19	0.81295023988488	0.6466648514446239	3.332788592368316e-05	0.6626531240381656	2.225002687228232e-05	0.011763641760638486	0.017811548703637846
HOG0006720	Atha__AT4G26910, Atha__AT5G55070	HOG0012686		9	0.7659993851713114	0.9339911041017198	2.208055605828594e-05	0.9344444444444444	2.155031274835775e-05	0.009194814845926652	0.017396288061423626
HOG0006728	Atha__AT1G29880	HOG0014106	Atha__AT5G44710	13	1.1787503659798395	0.8503708143825001	7.302195415426817e-06	0.7728535201062673	7.54456235935913e-05	0.004645661736863485	0.046062545904921315
HOG0006734	Atha__AT2G48160, Atha__AT3G63070	HOG0014870	Atha__AT5G56850	16	0.9785112302361972	0.6743195938602486	9.636006779849888e-05	0.7125346020761244	3.930242737399878e-05	0.021904660333460262	0.028029635771714995
HOG0006736	Atha__AT2G39480, Atha__AT3G55320	HOG0014541	Atha__AT1G08840	17	3.799771264618331	0.8152410174699525	6.997306984267094e-07	0.7316957420222993	1.2029379167269173e-05	0.001077563955739263	0.010442033601734601
HOG0006739	Atha__AT1G14180	HOG0015883	Atha__AT2G23950, Atha__AT4G30520	7	1.1212089845364834	0.9958149681865676	3.852795717553106e-07	1.0	0.0	0.0007468628567731742	0.0
HOG0006741	Atha__AT2G37550, Atha__AT3G53710	HOG0008410	Atha__AT1G49910, Atha__AT3G19590	19	0.6372405571566179	0.657098384836919	2.5655840605547447e-05	0.6013050169282858	9.596416633123156e-05	0.010061464617352038	0.05472735762017392
HOG0006741	Atha__AT2G37550, Atha__AT3G53710	HOG0008787	Atha__AT3G19770, Atha__AT5G09320	17	1.8618858324794088	0.721587621901344	1.5968868136317798e-05	0.7401059688581316	9.427383759906556e-06	0.007549679995082162	0.008403964774772519
HOG0006742	Atha__AT3G56590, Atha__AT3G10810	HOG0009338	Atha__AT1G53165, Atha__AT3G15220	17	0.4265135662413801	0.6893861325474171	3.699829653980337e-05	0.6862985390234526	3.992311055905374e-05	0.012533780268901342	0.02815023082195365
HOG0006742	Atha__AT3G56590, Atha__AT3G10810	HOG0011819	Atha__AT1G10870, Atha__AT1G60860	19	0.5759600459808044	0.6955598915798872	9.107414837477328e-06	0.6177408433364112	6.633365568960715e-05	0.005324348147800474	0.041880240934995844
HOG0006742	Atha__AT3G56590, Atha__AT3G10810	HOG0012196	Atha__AT5G48310	16	0.3310388988338586	0.7195393396592722	3.293332755341428e-05	0.7528114186851211	1.3348681299166978e-05	0.011680090615871662	0.011491716328516043
HOG0006742	Atha__AT3G56590, Atha__AT3G10810	HOG0013275	Atha__AT1G28320	17	0.9755929721375176	0.7255533222349386	1.4306436270647634e-05	0.7316957420222993	1.2029379167269173e-05	0.007055946099487807	0.010442033601734601
HOG0006744	Atha__AT1G04170	HOG0009342	Atha__AT2G36815, Atha__AT1G03910	19	4.704947370313689	0.8800794189165009	2.9895223476745924e-09	0.6288211757463835	5.1269958076243415e-05	3.84834595823873e-05	0.03465546765353566
HOG0006747	Atha__AT4G21110	HOG0010569	Atha__AT1G18320, Atha__AT3G10110	17	1.493927058742954	0.6986256755215122	2.933411674651372e-05	0.6502366878123801	9.237187552774258e-05	0.010900878894976108	0.0532082721530024
HOG0006755	Atha__AT3G06190, Atha__AT5G19000	HOG0009254	Atha__AT3G10370	19	0.26430747241089	0.6726142187447006	1.7135886700355496e-05	0.6915235457063712	1.0211881664518576e-05	0.007880283342816551	0.009019653468746535
HOG0006755	Atha__AT3G06190, Atha__AT5G19000	HOG0009568	Atha__AT2G35690, Atha__AT4G16760	19	0.283055600053924	0.6735487751113924	1.6714552006240674e-05	0.6712496152662356	1.7768068038535248e-05	0.007760548580275915	0.014862999620540152
HOG0006755	Atha__AT3G06190, Atha__AT5G19000	HOG0009620	Atha__AT5G54440	19	0.2366794636201645	0.6107762372687837	7.771023994676341e-05	0.6712496152662356	1.7768068038535248e-05	0.019365580640774285	0.014862999620540152
