GeneA_HOG	GeneA_ID	GeneB_HOG	GeneB_ID	Overlapping_branches	Slope	P_R2	P_Pval	S_R2	S_Pval	P_FDR_Corrected_Pval	S_FDR_Corrected_Pval
HOG0004115	Atha__AT2G20780	HOG0012544	Atha__AT1G22940	6	0.2441564970556493	0.9910999630619532	2.9792562582570236e-05	1.0	0.0	0.026893497120228534	0.0
HOG0004118	Atha__AT2G37070, Atha__AT3G53320, Atha__AT2G38890	HOG0005549	Atha__AT1G56110, Atha__AT3G12860	10	0.3266542880399656	0.8828717320604421	5.4068070562466174e-05	0.8824609733700641	5.484052998513666e-05	0.03623490062991231	0.001157920669770695
HOG0004118	Atha__AT2G37070, Atha__AT3G53320, Atha__AT2G38890	HOG0005975	Atha__AT2G39445, Atha__AT1G61280	9	0.3651983527782195	0.9214342043557796	4.082974533228228e-05	0.9025	8.762523965086177e-05	0.031530780194383594	0.0018367559349330518
HOG0004119	Atha__AT2G38430, Atha__AT3G54310	HOG0010504	Atha__AT1G09230	4	0.5019483680184712	0.9998484205702924	7.579258711198912e-05	1.0	0.0	0.042666417677363414	0.0
HOG0004126	Atha__AT2G42160	HOG0007272	Atha__AT1G05520, Atha__AT4G14160, Atha__AT3G23660	9	0.3715332715596472	0.9425563569693064	1.3527655116063585e-05	0.9669444444444444	1.9361963037459243e-06	0.017708323049556787	4.1104272477434426e-05
HOG0004126	Atha__AT2G42160	HOG0010040	Atha__AT4G08310, Atha__AT1G44780	9	1.0606750139386962	0.9030928062451395	8.5753150545887e-05	0.9025	8.762523965086177e-05	0.045147975608745616	0.0018367559349330518
HOG0004141	Atha__AT2G15695, Atha__AT5G44250	HOG0005511	Atha__AT1G25260	9	0.7712199191572103	0.942972649455668	1.3185388574560424e-05	0.9344444444444444	2.155031274835775e-05	0.017479851946489752	0.0004552599996421692
HOG0004144	Atha__AT3G06550	HOG0008914	Atha__AT3G23940	9	0.7273920670629597	0.9117217161207628	6.164702415901325e-05	0.9025	8.762523965086177e-05	0.03862828590887951	0.0018367559349330518
HOG0004147	Atha__AT2G31200	HOG0008970	Atha__AT3G28710, Atha__AT3G28715	3	0.610292102666291	0.9999999791784664	9.186212400354252e-05	1.0	0.0	0.04663841847531568	0.0
HOG0004148		HOG0013551	Atha__AT5G51140	3	1.5610613224612075	0.9999999993523856	1.6200871361828785e-05	1.0	0.0	0.0195123341389052	0.0
HOG0004152	Atha__AT2G28690, Atha__AT5G09940, Atha__AT5G59760	HOG0004906	Atha__AT1G09100, Atha__AT3G05530	9	0.0833050892783866	0.9556569399150012	5.438185225716076e-06	0.9669444444444444	1.9361963037459243e-06	0.010792682282055432	4.1104272477434426e-05
HOG0004152	Atha__AT2G28690, Atha__AT5G09940, Atha__AT5G59760	HOG0013279	Atha__AT3G58180	9	0.3537810641699477	0.9131812964155676	5.811710305532807e-05	0.9344444444444444	2.155031274835775e-05	0.037511131814930036	0.0004552599996421692
HOG0004153	Atha__AT3G51250, Atha__AT2G17840, Atha__AT4G35985	HOG0005720	Atha__AT3G49880, Atha__AT5G67540	10	0.2196124408646848	0.9266871545788102	8.141959479552959e-06	0.928595041322314	7.320974809529922e-06	0.013453733119509115	0.00015541311273695443
HOG0004168	Atha__AT5G55210, Atha__AT4G22320	HOG0008552	Atha__AT4G38062	7	2.2668544160366344	0.9659153543975212	7.372875603011584e-05	1.0	0.0	0.042089410490774935	0.0
HOG0004168	Atha__AT5G55210, Atha__AT4G22320	HOG0012726	Atha__AT1G07970	9	0.473799893182646	0.9267972014013732	3.1808176362710105e-05	0.9025	8.762523965086177e-05	0.02778912842139076	0.0018367559349330518
HOG0004173	Atha__AT4G36250	HOG0005125	Atha__AT5G48380	10	0.9196263775545616	0.939932486295082	3.648612027989837e-06	0.8824609733700641	5.484052998513666e-05	0.008631837376021082	0.001157920669770695
HOG0004173	Atha__AT4G36250	HOG0008324	Atha__AT2G40430	6	1.0459043293895347	0.9938800609288784	1.4073871135002186e-05	1.0	0.0	0.01812134137859801	0.0
HOG0004175	Atha__AT4G38260	HOG0005008	Atha__AT5G14450, Atha__AT3G27950	3	0.7512866916011917	0.9999999919473288	5.7128142895209126e-05	1.0	0.0	0.037223233109097684	0.0
HOG0004188	Atha__AT4G00335, Atha__AT5G41350	HOG0006174	Atha__AT4G10790	9	0.3707492828821688	0.8997545636748873	9.6681853827081e-05	0.9344444444444444	2.155031274835775e-05	0.047725954066917674	0.0004552599996421692
HOG0004188	Atha__AT4G00335, Atha__AT5G41350	HOG0012613	Atha__AT1G08710	9	1.2900853585920868	0.9051427114551572	7.950142211090052e-05	0.9344444444444444	2.155031274835775e-05	0.04359948083960035	0.0004552599996421692
HOG0004188	Atha__AT4G00335, Atha__AT5G41350	HOG0013818	Atha__AT5G23400	6	0.602309506950062	0.9906621566687128	3.280055924564895e-05	1.0	0.0	0.02821719572907781	0.0
HOG0004190	Atha__AT4G12840, Atha__AT4G18530	HOG0006222	Atha__AT4G20140, Atha__AT5G44700	9	0.8777437504019255	0.9696140820903508	1.4404023476277602e-06	0.9344444444444444	2.155031274835775e-05	0.0051982816881484106	0.0004552599996421692
HOG0004190	Atha__AT4G12840, Atha__AT4G18530	HOG0013772	Atha__AT5G54860	9	0.8988432067512198	0.9150497014609988	5.381390063213655e-05	0.9344444444444444	2.155031274835775e-05	0.036137041954703984	0.0004552599996421692
HOG0004192	Atha__AT4G24140, Atha__AT1G64670, Atha__AT5G41900	HOG0009314	Atha__AT5G13660, Atha__AT5G59830	6	2.7297812850198624	0.9957152560316442	6.894493313254966e-06	1.0	0.0	0.012300644655434793	0.0
HOG0004202	Atha__AT4G22300, Atha__AT4G22305	HOG0008932	Atha__AT3G17030	9	0.2632657346537548	0.9470738620410212	1.01372757701675e-05	0.9025	8.762523965086177e-05	0.015147055498059898	0.0018367559349330518
HOG0004202	Atha__AT4G22300, Atha__AT4G22305	HOG0010940	Atha__AT3G51320	5	0.5487533027332838	0.9977559875748964	4.514600983744253e-05	0.9999999999999998	1.4042654220543672e-24	0.03316205682042467	2.9875515948321713e-23
HOG0004202	Atha__AT4G22300, Atha__AT4G22305	HOG0014524	Atha__AT1G68760	5	1.1759551564324624	0.9966637801589604	8.186647408999001e-05	0.9999999999999998	1.4042654220543672e-24	0.044191733706522594	2.9875515948321713e-23
HOG0004212	Atha__AT4G24430, Atha__AT1G09910, Atha__AT1G09890	HOG0004254	Atha__AT1G01950, Atha__AT1G12430	9	0.4805877720747245	0.9456522252754296	1.1129179857236046e-05	0.9669444444444444	1.9361963037459243e-06	0.015919916173645247	4.1104272477434426e-05
HOG0004212	Atha__AT4G24430, Atha__AT1G09910, Atha__AT1G09890	HOG0008543	Atha__AT4G08690, Atha__AT1G22180	9	1.4100796102735231	0.9787782914481326	4.0858247988981676e-07	0.9344444444444444	2.155031274835775e-05	0.0025289548372854093	0.0004552599996421692
HOG0004212	Atha__AT4G24430, Atha__AT1G09910, Atha__AT1G09890	HOG0014296	Atha__AT2G42940	5	4.920902222039072	0.998106480409027	3.498971878744526e-05	0.9999999999999998	1.4042654220543672e-24	0.029211203155640308	2.9875515948321713e-23
HOG0004212	Atha__AT4G24430, Atha__AT1G09910, Atha__AT1G09890	HOG0016934	Atha__AT1G06270	5	2.5286253666647025	0.9988837068702628	1.5834404838644407e-05	0.9999999999999998	1.4042654220543672e-24	0.01927569756894656	2.9875515948321713e-23
HOG0004215	Atha__AT5G10740	HOG0004736	Atha__AT4G21930, Atha__AT1G11700, Atha__AT1G61930	7	4.2806219346877645	0.9849441604020104	9.494910875569569e-06	1.0	0.0	0.014593997347568137	0.0
HOG0004215	Atha__AT5G10740	HOG0006939	Atha__AT2G16930, Atha__AT5G15220	6	0.5443306032512019	0.9934502525490428	1.612244920234115e-05	1.0	0.0	0.019462665091909494	0.0
HOG0004218	Atha__AT1G80240	HOG0007046	Atha__AT2G39260	6	1.6414982078111415	0.9992818722878402	1.9343659079621717e-07	1.0	0.0	0.0016505832950947277	0.0
HOG0004218	Atha__AT1G80240	HOG0007292	Atha__AT4G13930, Atha__AT4G13890	6	0.2952553550378195	0.9973005455766324	2.7351079431782432e-06	1.0	0.0	0.00738250102601748	0.0
HOG0004218	Atha__AT1G80240	HOG0010194	Atha__AT1G80090, Atha__AT1G15330	6	1.0745564687844629	0.9921974748148856	2.288941331750237e-05	1.0	0.0	0.023413010315464822	0.0
HOG0004232	Atha__AT4G12400, Atha__AT1G62740, Atha__AT1G12270	HOG0014947		6	3.9097235597437376	0.9921910248801468	2.2927321492534196e-05	1.0	0.0	0.023438119101013625	0.0
HOG0004236	Atha__AT4G28500, Atha__AT1G28470	HOG0006353	Atha__AT5G13910, Atha__AT1G28160	10	1.6249505226972718	0.986687838059644	8.633326974542643e-09	0.8824609733700641	5.484052998513666e-05	0.0002878962480633507	0.001157920669770695
HOG0004236	Atha__AT4G28500, Atha__AT1G28470	HOG0013321	Atha__AT3G17170	9	1.9949704447211785	0.9575495032538484	4.664683422287593e-06	0.9025	8.762523965086177e-05	0.009887742742997238	0.0018367559349330518
HOG0004238	Atha__AT5G66110, Atha__AT4G38580, Atha__AT4G35060	HOG0005227	Atha__AT2G41060, Atha__AT3G56860	9	1.4784169232653304	0.9440696459734552	1.2313279447748094e-05	1.0	0.0	0.01686208699499042	0.0
HOG0004238	Atha__AT5G66110, Atha__AT4G38580, Atha__AT4G35060	HOG0012916	Atha__AT1G10830	9	0.9854501401209772	0.935675677104184	2.015643168317321e-05	0.9025	8.762523965086177e-05	0.021934516698657387	0.0018367559349330518
HOG0004240	Atha__AT4G00910	HOG0011145	Atha__AT5G16880	6	0.6349071002877026	0.9934727731363904	1.60116484448956e-05	1.0	0.0	0.01939229691747923	0.0
HOG0004250	Atha__AT5G48690	HOG0006951	Atha__AT2G47520	9	0.8390499149692036	0.9359133029698062	1.989507398413081e-05	0.9344444444444444	2.155031274835775e-05	0.02179444079290683	0.0004552599996421692
HOG0004250	Atha__AT5G48690	HOG0012422	Atha__AT1G08845	9	0.2605787554148766	0.9226920825160804	3.856700737678638e-05	0.9025	8.762523965086177e-05	0.03063526520923837	0.0018367559349330518
HOG0004251	Atha__AT1G04850	HOG0012919	Atha__AT1G34380	9	2.9075608146510983	0.9234143838501024	3.7309277408473096e-05	0.9344444444444444	2.155031274835775e-05	0.030131938625846375	0.0004552599996421692
HOG0004252	Atha__AT3G18660, Atha__AT1G77130	HOG0005257	Atha__AT3G51470, Atha__AT2G33700	9	1.3161436655480945	0.9241860379511044	3.5998510344997704e-05	0.9025	8.762523965086177e-05	0.029610672304495815	0.0018367559349330518
HOG0004252	Atha__AT3G18660, Atha__AT1G77130	HOG0005583	Atha__AT1G50460, Atha__AT3G20040	10	0.9648141397730434	0.8948355898630491	3.495208202973342e-05	0.8824609733700641	5.484052998513666e-05	0.02918904291970363	0.001157920669770695
HOG0004254	Atha__AT1G01950, Atha__AT1G12430	HOG0008331	Atha__AT2G01270, Atha__AT1G15020	9	1.436119146597966	0.962919248569365	2.899439576662281e-06	0.9669444444444444	1.9361963037459243e-06	0.007613898327761548	4.1104272477434426e-05
HOG0004254	Atha__AT1G01950, Atha__AT1G12430	HOG0008543	Atha__AT4G08690, Atha__AT1G22180	9	2.7372564420655507	0.9008282979243916	9.306321670775122e-05	0.9669444444444444	1.9361963037459243e-06	0.04689445081109247	4.1104272477434426e-05
HOG0004254	Atha__AT1G01950, Atha__AT1G12430	HOG0010316	Atha__AT1G28560	9	2.173356411681585	0.9288117669732444	2.882427489369056e-05	0.9344444444444444	2.155031274835775e-05	0.02644928958544002	0.0004552599996421692
HOG0004254	Atha__AT1G01950, Atha__AT1G12430	HOG0011106	Atha__AT5G35930	9	1.536173978723659	0.915402301916734	5.302834541816503e-05	0.9025	8.762523965086177e-05	0.03589233303913059	0.0018367559349330518
HOG0004254	Atha__AT1G01950, Atha__AT1G12430	HOG0012112	Atha__AT4G27670	9	1.770026469638316	0.9027024903321572	8.69824923503188e-05	0.9344444444444444	2.155031274835775e-05	0.04546497081880234	0.0004552599996421692
HOG0004254	Atha__AT1G01950, Atha__AT1G12430	HOG0012897	Atha__AT1G73430	9	0.8695933040722558	0.9126665924162324	5.9344795958155424e-05	0.9025	8.762523965086177e-05	0.03795219569731625	0.0018367559349330518
HOG0004254	Atha__AT1G01950, Atha__AT1G12430	HOG0014921		6	2.0528429611883445	0.9920594624530902	2.3707415703181596e-05	1.0	0.0	0.023868339391615624	0.0
HOG0004263	Atha__AT1G30550, Atha__AT1G30545	HOG0007377	Atha__AT1G14570	6	1.2190116438922105	0.9872492928023414	6.122870184032124e-05	1.0	0.0	0.038505290684371404	0.0
HOG0004263	Atha__AT1G30550, Atha__AT1G30545	HOG0007731	Atha__AT3G01015, Atha__AT5G15510	6	1.7868856626390133	0.9864429660178028	6.9236297012424e-05	1.0	0.0	0.040896719648238614	0.0
HOG0004263	Atha__AT1G30550, Atha__AT1G30545	HOG0010913	Atha__AT3G18930	6	1.997757248781824	0.988955925722238	4.590877794675852e-05	1.0	0.0	0.03340376853963745	0.0
HOG0004263	Atha__AT1G30550, Atha__AT1G30545	HOG0013070	Atha__AT3G16890	6	1.0319057962403189	0.9853169698248946	8.124575794104071e-05	1.0	0.0	0.04404013642162754	0.0
HOG0004267	Atha__AT1G26800	HOG0007840	Atha__AT5G08020, Atha__AT5G61000	5	0.1441665132817807	0.9991846456322626	9.883590232044256e-06	0.9999999999999998	1.4042654220543672e-24	0.014923050843883234	2.9875515948321713e-23
HOG0004274	Atha__AT1G63220	HOG0007190	Atha__AT4G21470	7	0.2694803311079448	0.9707325642274538	5.02845725945544e-05	1.0	0.0	0.03496264110026738	0.0
HOG0004284	Atha__AT1G24267, Atha__AT1G24265	HOG0010782	Atha__AT3G01740, Atha__AT5G14290	9	0.543474013115662	0.9175397932556651	4.844180855025875e-05	0.9344444444444444	2.155031274835775e-05	0.03432881069630439	0.0004552599996421692
HOG0004285	Atha__AT1G06230	HOG0005380	Atha__AT4G04360, Atha__AT2G32580, Atha__AT1G05070	9	0.8999727451477293	0.914206515172872	5.5726375222153256e-05	0.9669444444444444	1.9361963037459243e-06	0.036757452046170064	4.1104272477434426e-05
HOG0004285	Atha__AT1G06230	HOG0005614	Atha__AT1G67250, Atha__AT5G38650	9	0.7313849784691895	0.9181841467609172	4.71171597482758e-05	0.9669444444444444	1.9361963037459243e-06	0.033831989828326636	4.1104272477434426e-05
HOG0004285	Atha__AT1G06230	HOG0007547	Atha__AT1G47410	9	1.103370018695273	0.9580767048872888	4.4641017225616585e-06	0.9669444444444444	1.9361963037459243e-06	0.009657052117372064	4.1104272477434426e-05
HOG0004285	Atha__AT1G06230	HOG0007628	Atha__AT3G48360, Atha__AT5G63160	9	0.8807156662771181	0.94692800226641	1.0236001772596355e-05	0.9669444444444444	1.9361963037459243e-06	0.015243871470086757	4.1104272477434426e-05
HOG0004285	Atha__AT1G06230	HOG0007783	Atha__AT5G58550, Atha__AT3G51770	6	0.5416726146789452	0.9848188776812724	8.686604339395692e-05	1.0	0.0	0.0454327878040105	0.0
HOG0004285	Atha__AT1G06230	HOG0009759	Atha__AT2G18860, Atha__AT4G30240	9	0.8201678925919218	0.9322141698856794	2.424965546861012e-05	0.9344444444444444	2.155031274835775e-05	0.024124475217358145	0.0004552599996421692
HOG0004285	Atha__AT1G06230	HOG0010513	Atha__AT1G04210	9	0.5926017854019521	0.90568501452867	7.790411025769526e-05	0.9025	8.762523965086177e-05	0.043229160406613065	0.0018367559349330518
HOG0004285	Atha__AT1G06230	HOG0012598	Atha__AT1G44770	9	0.9882219143763724	0.909337051878227	6.774285468715567e-05	0.9025	8.762523965086177e-05	0.04048257495656281	0.0018367559349330518
HOG0004296	Atha__AT1G68390, Atha__AT1G68380	HOG0008390	Atha__AT4G02260	9	0.527405240162025	0.9284412443249104	2.935728893688541e-05	0.9344444444444444	2.155031274835775e-05	0.02669979728145815	0.0004552599996421692
HOG0004298	Atha__AT1G75130	HOG0004793	Atha__AT4G38510, Atha__AT1G76030, Atha__AT1G20260	9	0.2175830932777808	0.9402198794507528	1.5568236392070345e-05	0.9344444444444444	2.155031274835775e-05	0.01910700489895442	0.0004552599996421692
HOG0004298	Atha__AT1G75130	HOG0005054	Atha__AT5G27990, Atha__AT3G22510	9	2.9574629606828124	0.9785681829850122	4.229520515964893e-07	0.9344444444444444	2.155031274835775e-05	0.0025747443424620525	0.0004552599996421692
HOG0004298	Atha__AT1G75130	HOG0007388	Atha__AT1G32050	6	0.881782153434717	0.999060604096334	3.3102792668522865e-07	1.0	0.0	0.0022536844816299106	0.0
HOG0004300	Atha__AT1G26110	HOG0005128	Atha__AT5G56890	10	1.6208576065232283	0.8713213805571004	7.917011023901177e-05	0.9053810835629016	2.279854920641689e-05	0.043511997317420004	0.00048158702334889894
HOG0004306	Atha__AT1G13190, Atha__AT5G55670	HOG0010163	Atha__AT4G37210	6	2.1232050667250864	0.985860666121665	7.53264662857135e-05	1.0	0.0	0.04254247387538764	0.0
HOG0004310	Atha__AT1G09580, Atha__AT1G57620	HOG0014992		3	0.8680243070643483	0.9999999915332498	5.857853366023502e-05	1.0	0.0	0.03767870186517246	0.0
HOG0004311	Atha__AT1G16560	HOG0006644	Atha__AT3G04830, Atha__AT5G28220	10	0.6965556259207776	0.9954223111655582	1.202928808530719e-10	0.9053810835629016	2.279854920641689e-05	2.4270048642455782e-05	0.00048158702334889894
HOG0004311	Atha__AT1G16560	HOG0007104	Atha__AT2G19570	10	2.5714731310598165	0.992511270622193	8.62572693693613e-10	0.9521028466483012	1.4675461874042197e-06	6.82624756415489e-05	3.122085723051177e-05
HOG0004311	Atha__AT1G16560	HOG0007423	Atha__AT1G09980, Atha__AT1G58350	10	0.3804315542205246	0.9583168190105008	8.396032555705062e-07	0.9053810835629016	2.279854920641689e-05	0.0038156939086059346	0.00048158702334889894
HOG0004316	Atha__AT1G23450	HOG0004661	Atha__AT2G31260	6	0.8777511216472516	0.990669916168162	3.2745983781850294e-05	1.0	0.0	0.028195533927947467	0.0
HOG0004316	Atha__AT1G23450	HOG0005980	Atha__AT2G42690	6	1.417793835254838	0.9938868781975658	1.4042501527697083e-05	1.0	0.0	0.018103627348676717	0.0
HOG0004316	Atha__AT1G23450	HOG0006040	Atha__AT2G16800, Atha__AT4G35080	6	1.8565858549897052	0.9881686788386828	5.270096763360228e-05	1.0	0.0	0.035787379769311595	0.0
HOG0004316	Atha__AT1G23450	HOG0007173	Atha__AT2G20230, Atha__AT4G28770	6	1.327271964220772	0.9915808293732864	2.665586444652737e-05	1.0	0.0	0.025366233215458635	0.0
HOG0004316	Atha__AT1G23450	HOG0008397	Atha__AT4G04640	6	1.1415427778041003	0.9896676933748576	4.017239717350756e-05	1.0	0.0	0.03128365837066294	0.0
HOG0004316	Atha__AT1G23450	HOG0009048	Atha__AT3G59390	5	2.516320435830457	0.9986763588956228	2.044639633577922e-05	0.9999999999999998	1.4042654220543672e-24	0.022106438939236507	2.9875515948321713e-23
HOG0004316	Atha__AT1G23450	HOG0010041	Atha__AT4G31990	6	0.0827092948198132	0.998511114539276	8.317053804733962e-07	1.0	0.0	0.0037920809704142457	0.0
HOG0004316	Atha__AT1G23450	HOG0010223	Atha__AT1G29700	6	0.8628864566402314	0.9903477879931496	3.504996926330376e-05	1.0	0.0	0.02924178845984891	0.0
HOG0004316	Atha__AT1G23450	HOG0011285	Atha__AT5G66360	6	1.0897152114215545	0.9970492248317396	3.2683697034814186e-06	1.0	0.0	0.008153579848548094	0.0
HOG0004316	Atha__AT1G23450	HOG0012221	Atha__AT4G19390	6	0.8057483908958999	0.9983763894262336	9.890772271255365e-07	1.0	0.0	0.004190146152421051	0.0
HOG0004325	Atha__AT1G48090	HOG0013301	Atha__AT3G50560	4	1.6683291325651095	0.9998890042822554	5.5499398963987374e-05	1.0	0.0	0.036687235899819044	0.0
HOG0004335	Atha__AT1G72750, Atha__AT1G17530	HOG0010669	Atha__AT3G18140	9	0.3559559543676395	0.9299941842763166	2.716982025424784e-05	0.9344444444444444	2.155031274835775e-05	0.02562939639468061	0.0004552599996421692
HOG0004348	Atha__AT1G15380, Atha__AT1G80160	HOG0008212	Atha__AT2G27090	6	2.6446453071927114	0.98914469729619	4.4349977604891806e-05	1.0	0.0	0.032851492498412564	0.0
HOG0004355	Atha__AT5G18260	HOG0007543	Atha__AT1G19600	3	0.1016829936383662	0.9999999936485832	5.073590684380102e-05	1.0	0.0	0.03513290830373758	0.0
HOG0004356	Atha__AT1G14180	HOG0008411	Atha__AT4G04885	4	0.5809108106249328	0.9998064955137652	9.675692406851956e-05	1.0	0.0	0.0477436752596596	0.0
HOG0004356	Atha__AT1G14180	HOG0010734	Atha__AT3G02065	4	0.2846473529549395	0.999939611800766	3.019455547259576e-05	1.0	0.0	0.0270706393658986	0.0
HOG0004359	Atha__AT1G56290	HOG0011951	Atha__AT2G25140	9	0.4412965413113191	0.9261173303985744	3.2863460647627194e-05	0.9669444444444444	1.9361963037459243e-06	0.02825061738948834	4.1104272477434426e-05
HOG0004364	Atha__AT1G09250, Atha__AT3G06590, Atha__AT3G17100	HOG0004455	Atha__AT5G57100, Atha__AT5G55950	9	0.3214953104284868	0.9237119635826344	3.679979657112091e-05	0.9025	8.762523965086177e-05	0.02993789332355004	0.0018367559349330518
HOG0004364	Atha__AT1G09250, Atha__AT3G06590, Atha__AT3G17100	HOG0011708	Atha__AT2G43400	9	0.152937854595703	0.9036018239065527	8.416883236618639e-05	0.9025	8.762523965086177e-05	0.04476776611097866	0.0018367559349330518
HOG0004367	Atha__AT1G55150	HOG0008691	Atha__AT1G04530	9	4.071450674271246	0.9706990422241886	1.26773642472062e-06	0.9025	8.762523965086177e-05	0.0048119052704074395	0.0018367559349330518
HOG0004367	Atha__AT1G55150	HOG0013016	Atha__AT3G51820	9	0.6932231867558118	0.9331951155098736	2.3034166964145055e-05	0.9344444444444444	2.155031274835775e-05	0.023497137423417757	0.0004552599996421692
HOG0004367	Atha__AT1G55150	HOG0016992	Atha__AT3G62280	5	1.196735640107385	0.998576221305192	2.281067845036793e-05	0.9999999999999998	1.4042654220543672e-24	0.023372223061181467	2.9875515948321713e-23
HOG0004370	Atha__AT3G13620	HOG0012542	Atha__AT1G15140	9	0.9523679746666756	0.9358072987500842	2.001136207399753e-05	0.9669444444444444	1.9361963037459243e-06	0.021861356255280538	4.1104272477434426e-05
HOG0004378	Atha__AT3G18430	HOG0015754	Atha__AT3G21870	5	4.254475567994994	0.996248628960528	9.762552099072983e-05	0.9999999999999998	1.4042654220543672e-24	0.0479456008884237	2.9875515948321713e-23
HOG0004380	Atha__AT5G58970	HOG0004455	Atha__AT5G57100, Atha__AT5G55950	9	0.962820371737192	0.932056444270832	2.444930714494419e-05	0.9669444444444444	1.9361963037459243e-06	0.02423148384737616	4.1104272477434426e-05
HOG0004390	Atha__AT3G49350, Atha__AT5G24390, Atha__AT5G41940	HOG0005510	Atha__AT1G52380, Atha__AT3G15970	9	1.6896934320911845	0.9561652880180932	5.222020575418214e-06	0.9669444444444444	1.9361963037459243e-06	0.010548656448169647	4.1104272477434426e-05
HOG0004390	Atha__AT3G49350, Atha__AT5G24390, Atha__AT5G41940	HOG0014838	Atha__AT5G38510	9	1.3944990939439574	0.940829586147396	1.501579730022013e-05	0.9025	8.762523965086177e-05	0.018757029817856936	0.0018367559349330518
HOG0004397	Atha__AT3G05710, Atha__AT5G26980	HOG0011252	Atha__AT5G66090	6	1.6838467543992992	0.984502494664306	9.05341097312215e-05	1.0	0.0	0.04632167393171611	0.0
HOG0004399	Atha__AT3G11800, Atha__AT3G44150	HOG0005493	Atha__AT4G11290, Atha__AT1G05260, Atha__AT3G21770	7	0.6358579492727457	0.9859483683116204	7.98707427169317e-06	1.0	0.0	0.013300692625524578	0.0
HOG0004411	Atha__AT3G16360	HOG0014393	Atha__AT4G00400, Atha__AT1G01610	6	1.538440665463076	0.9848966020985276	8.597659102462768e-05	1.0	0.0	0.04520012528239353	0.0
HOG0004411	Atha__AT3G16360	HOG0014682	Atha__AT3G56300, Atha__AT5G38830	6	3.3693648772749176	0.9906623967265415	3.279887014579228e-05	1.0	0.0	0.028216986345991648	0.0
HOG0004413	Atha__AT3G02850, Atha__AT5G37500	HOG0006556	Atha__AT3G19420	6	0.8122621811952654	0.9868076490977492	6.555344099737196e-05	1.0	0.0	0.03984985921578896	0.0
HOG0004413	Atha__AT3G02850, Atha__AT5G37500	HOG0010962	Atha__AT3G14920	9	1.410077302826945	0.9043888273196014	8.176098213798862e-05	0.9669444444444444	1.9361963037459243e-06	0.0441576198322068	4.1104272477434426e-05
HOG0004415	Atha__AT3G05990	HOG0004795	Atha__AT4G34340	6	0.7640515092010521	0.9858280217028208	7.567552303075075e-05	1.0	0.0	0.04264157409338221	0.0
HOG0004415	Atha__AT3G05990	HOG0008684	Atha__AT1G27620	6	0.3624261946649106	0.9963591400547768	4.976993154737873e-06	1.0	0.0	0.01027280229473891	0.0
HOG0004416	Atha__AT3G19230	HOG0014925		3	0.9201910937140384	0.9999999979608004	2.87481550449916e-05	1.0	0.0	0.026415136229956473	0.0
HOG0004419	Atha__AT3G05940, Atha__AT5G26740	HOG0009085	Atha__AT3G26670	9	2.936121654504075	0.9391521299210984	1.6570646769109138e-05	0.9669444444444444	1.9361963037459243e-06	0.019764772821544038	4.1104272477434426e-05
HOG0004419	Atha__AT3G05940, Atha__AT5G26740	HOG0011057	Atha__AT5G23395	9	3.1721582370751227	0.9197444507251992	4.401775952903701e-05	0.9344444444444444	2.155031274835775e-05	0.03273526200244399	0.0004552599996421692
HOG0004419	Atha__AT3G05940, Atha__AT5G26740	HOG0014404	Atha__AT4G16470	6	3.0323620996197724	0.9978181355533606	1.7864996241723643e-06	1.0	0.0	0.005848707761592419	0.0
HOG0004421	Atha__AT3G15605, Atha__AT5G11470	HOG0004793	Atha__AT4G38510, Atha__AT1G76030, Atha__AT1G20260	9	0.1705279885001071	0.9438007177487908	1.2523121764546724e-05	0.9669444444444444	1.9361963037459243e-06	0.017016611375183673	4.1104272477434426e-05
HOG0004425	Atha__AT3G62550	HOG0009951	Atha__AT4G30580	3	1.2276619988044863	0.9999999975558616	3.1473353841454484e-05	1.0	0.0	0.027620711475276206	0.0
HOG0004428		HOG0010616	Atha__AT1G71070	4	0.1545878329784954	0.9998491386395224	7.543352534722382e-05	1.0	0.0	0.04257309088554796	0.0
HOG0004428		HOG0011777	Atha__AT2G30170	4	0.1052679726812473	0.9998425806025396	7.871279658233643e-05	1.0	0.0	0.04342378788717317	0.0
HOG0004428		HOG0012053	Atha__AT2G01720	4	0.1306472520365375	0.9999239479088848	3.802676857522781e-05	1.0	0.0	0.030417324204642618	0.0
HOG0004428		HOG0014462	Atha__AT1G05750	4	0.1180542960961209	0.9999441818058667	2.7909486536303884e-05	1.0	0.0	0.02600664662849556	0.0
HOG0004430	Atha__AT3G57120	HOG0014959		4	2.225384923403781	0.999957356596586	2.1321929019269e-05	1.0	0.0	0.02258034928511042	0.0
HOG0004435		HOG0012203	Atha__AT4G12830	6	0.804752435267743	0.9981287750340092	1.3138759484115748e-06	1.0	0.0	0.004916134018643169	0.0
HOG0004435		HOG0016833	Atha__AT4G36380	4	0.8810629302308275	0.999907084923103	4.645861765006923e-05	1.0	0.0	0.033603122842494046	0.0
HOG0004438		HOG0004714	Atha__AT4G22970, Atha__AT4G24300	4	0.5046481807283378	0.9999555414298956	2.2229532128270623e-05	1.0	0.0	0.023072120392974228	0.0
HOG0004438		HOG0014243	Atha__AT2G28560	3	0.1866639590266762	0.9999999979332536	2.8941678212906943e-05	1.0	0.0	0.026502722400045104	0.0
