GeneA_HOG	GeneA_ID	GeneB_HOG	GeneB_ID	Overlapping_branches	Slope	P_R2	P_Pval	S_R2	S_Pval	P_FDR_Corrected_Pval	S_FDR_Corrected_Pval
HOG0003479		HOG0011446	Atha__AT5G10780	4	0.45088877818589	0.999993663000675	3.1685046821827805e-06	1.0	0.0	0.04008972873421885	0.0
HOG0003479		HOG0014704	Atha__AT5G44520	4	2.8126996390368406	0.99993517142462	3.241481305005234e-05	1.0	0.0	0.07984483180692656	0.0
HOG0003479		HOG0016011		4	8.87142183064083	0.9999724707917316	1.3764698867713157e-05	1.0	0.0	0.06213927294325927	0.0
HOG0003487	Atha__AT5G65090	HOG0013352	Atha__AT3G11945	3	3.275044292807916	0.9999999986748932	2.317424246058921e-05	1.0	0.0	0.0721895533328805	0.0
HOG0003488	Atha__AT5G04980	HOG0005020	Atha__AT1G56290	8	0.7431840541550238	0.9645688112147776	1.4088463724233898e-05	0.9529478458049888	3.3143960262001043e-05	0.06252197024627505	0.0006388361351719174
HOG0003488	Atha__AT5G04980	HOG0007932	Atha__AT1G31290, Atha__AT1G31280	3	1.1762262098798997	0.9999999956481946	4.1996669880850506e-05	1.0	0.0	0.08563710156182433	0.0
HOG0003521	Atha__AT1G51580	HOG0012780	Atha__AT1G21710	8	0.5601308266467084	0.9488449294095924	4.266074234811031e-05	1.0	0.0	0.08587061396002109	0.0
HOG0003521	Atha__AT1G51580	HOG0014837	Atha__AT5G02750	6	0.8954927467072745	0.9993556026759662	1.5575142691780457e-07	1.0	0.0	0.015222756615154008	0.0
HOG0003523	Atha__AT2G41060, Atha__AT3G56860	HOG0012339	Atha__AT4G09010	4	0.6853259575829007	0.9998928599630988	5.3571453400902434e-05	1.0	0.0	0.09142289585382053	0.0
HOG0003523	Atha__AT2G41060, Atha__AT3G56860	HOG0012815	Atha__AT1G14310	4	0.6249972876317051	0.9999673417270246	1.6329269810211332e-05	1.0	0.0	0.065305587231586	0.0
HOG0003536	Atha__AT3G03900	HOG0013057	Atha__AT3G54320	7	9.74896681300216	0.98035539203897	1.849518802443924e-05	1.0	0.0	0.06780202820576073	0.0
HOG0003542	Atha__AT2G20840, Atha__AT1G03550, Atha__AT1G61250	HOG0004149	Atha__AT3G08530, Atha__AT3G11130	9	0.1478529827100823	0.9388332503852552	1.6878789744883757e-05	0.9669444444444444	1.9361963037459243e-06	0.06589838478419068	3.741869623888653e-05
HOG0003542	Atha__AT2G20840, Atha__AT1G03550, Atha__AT1G61250	HOG0007892	Atha__AT1G43130	9	0.7065111106881684	0.967053466302108	1.9138543752704388e-06	0.9025	8.762523965086177e-05	0.034452980233082846	0.001685891380449007
HOG0003542	Atha__AT2G20840, Atha__AT1G03550, Atha__AT1G61250	HOG0013713	Atha__AT5G63290	9	0.6023367451358163	0.9605222179308404	3.613658529368663e-06	0.9025	8.762523965086177e-05	0.041689701415768256	0.001685891380449007
HOG0003544	Atha__AT2G01130, Atha__AT1G48650	HOG0006740	Atha__AT4G12030, Atha__AT4G22840	9	2.3147305163524905	0.9033388446640562	8.498469524490372e-05	0.9025	8.762523965086177e-05	0.1042970805121371	0.001685891380449007
HOG0003546	Atha__AT3G45850, Atha__AT2G28620	HOG0014931		4	5.260932745038112	0.9998847888833056	5.760721764291877e-05	1.0	0.0	0.09344571546851962	0.0
HOG0003563	Atha__AT2G33210, Atha__AT3G23990	HOG0010353	Atha__AT4G38890	9	1.715821641292621	0.9157028028014984	5.23654096447588e-05	0.9025	8.762523965086177e-05	0.09065877801296808	0.001685891380449007
HOG0003610	Atha__AT2G24330, Atha__AT4G31080	HOG0008757	Atha__AT4G37920	7	0.3535517003628092	0.963068336976493	9.019693726791378e-05	1.0	0.0	0.10597824156430695	0.0
HOG0003625	Atha__AT1G75720	HOG0005995	Atha__AT4G00905, Atha__AT1G01225	4	0.3655360612212644	0.9998717421787598	6.41309670105228e-05	1.0	0.0	0.09634840216754523	0.0
HOG0003629	Atha__AT2G35490	HOG0012270	Atha__AT4G18460	6	0.5090086037178958	0.9994476274433524	1.1443936422429105e-07	1.0	0.0	0.014070913337719194	0.0
HOG0003629	Atha__AT2G35490	HOG0012848	Atha__AT1G69910	3	0.8692001576541988	0.999999996239406	3.903986891958381e-05	1.0	0.0	0.08378386589583746	0.0
HOG0003632	Atha__AT2G27140, Atha__AT5G20970	HOG0008827	Atha__AT4G07940, Atha__AT3G61370	6	2.38277182215678	0.986680963345215	6.682135328194458e-05	1.0	0.0	0.09740916283850486	0.0
HOG0003650	Atha__AT1G62810, Atha__AT3G43670	HOG0007245	Atha__AT5G14550	3	0.4051096337165037	0.9999999974431006	3.219118323740692e-05	1.0	0.0	0.07977176611692458	0.0
HOG0003658	Atha__AT4G05020, Atha__AT4G21490	HOG0007422	Atha__AT2G41705	6	2.8166840652830967	0.9892489902516732	4.350035599059301e-05	1.0	0.0	0.08634409783539745	0.0
HOG0003659	Atha__AT4G28220	HOG0011063	Atha__AT3G01060	4	0.3221118116941847	0.9999608119989672	1.959419248254158e-05	1.0	0.0	0.06899350197202724	0.0
HOG0003660	Atha__AT4G10480, Atha__AT1G33040, Atha__AT3G49470	HOG0006879	Atha__AT1G73690, Atha__AT1G18040, Atha__AT1G66750	4	0.8505336651954911	0.99988324662022	5.837839390843148e-05	1.0	0.0	0.09383747684078655	0.0
HOG0003661	Atha__AT3G12390, Atha__AT5G13850	HOG0006534	Atha__AT2G44510, Atha__AT5G03830	3	3.3534740930959703	0.9999999997315372	1.0430909725720628e-05	1.0	0.0	0.057533314744654354	0.0
HOG0003663	Atha__AT4G30320	HOG0013735	Atha__AT5G18820	4	0.3728170268846006	0.9998069385880552	9.6535365510797e-05	1.0	0.0	0.10769206936799537	0.0
HOG0003663	Atha__AT4G30320	HOG0014250	Atha__AT2G42900	4	1.6643394736474166	0.9999563211145164	2.1839681227708855e-05	1.0	0.0	0.07114278420615974	0.0
HOG0003676	Atha__AT4G35790	HOG0004957	Atha__AT1G09640, Atha__AT1G57720	8	1.7402404644052134	0.9454519061540424	5.179393696904174e-05	1.0	0.0	0.09041384672425137	0.0
HOG0003692	Atha__AT1G17710, Atha__AT1G73010, Atha__AT4G29530	HOG0008113	Atha__AT3G58530	7	0.2632234556187173	0.972636249131454	4.247270673348546e-05	1.0	0.0	0.08578951959988355	0.0
HOG0003714	Atha__AT1G07010	HOG0008579	Atha__AT2G15270	5	1.2787007099870529	0.99753927718222	5.184463445736751e-05	0.9999999999999998	1.4042654220543672e-24	0.09043922207433563	2.7152392399797495e-23
HOG0003714	Atha__AT1G07010	HOG0016586	Atha__AT1G53600	4	0.8137012535340151	0.9999222875222586	3.885699380368202e-05	1.0	0.0	0.08370822047914969	0.0
HOG0003741	Atha__AT3G22890, Atha__AT5G43780	HOG0014542	Atha__AT1G77020	7	1.121351229115727	0.991510469829549	2.2615662166348198e-06	1.0	0.0	0.03632778849278147	0.0
HOG0003742	Atha__AT5G53040	HOG0014259	Atha__AT2G47600	3	0.1415734607332447	0.9999999953034052	4.362863881040655e-05	1.0	0.0	0.08639563874609131	0.0
HOG0003752	Atha__AT1G11990, Atha__AT1G62330	HOG0005187	Atha__AT3G16050, Atha__AT5G01410, Atha__AT2G38230	7	1.056689281869286	0.972019278471056	4.4917547327799806e-05	1.0	0.0	0.08705745317057619	0.0
HOG0003752	Atha__AT1G11990, Atha__AT1G62330	HOG0005978	Atha__AT1G11930	7	0.5604400303962592	0.975101109636816	3.351430869810029e-05	1.0	0.0	0.08071294353346012	0.0
HOG0003752	Atha__AT1G11990, Atha__AT1G62330	HOG0007779	Atha__AT1G12840	6	0.4945803005665988	0.9902745647648524	3.55846510069078e-05	1.0	0.0	0.08199534724438172	0.0
HOG0003752	Atha__AT1G11990, Atha__AT1G62330	HOG0011430	Atha__AT5G45580	4	1.458813469984915	0.9999137100483964	4.314590658638374e-05	1.0	0.0	0.08604507787508094	0.0
HOG0003755	Atha__AT1G73680	HOG0011162	Atha__AT3G19895	4	1.7513643362523932	0.9998059753677944	9.701702225406449e-05	1.0	0.0	0.10775488490711274	0.0
HOG0003757		HOG0009038	Atha__AT1G79780, Atha__AT3G16300	4	2.871522564191086	0.9998465032766144	7.675130707440748e-05	1.0	0.0	0.10115441278435111	0.0
HOG0003763	Atha__AT1G72570	HOG0008746	Atha__AT4G27750	4	0.2441418729272648	0.9998799997374778	6.000193137700728e-05	1.0	0.0	0.09457968079203193	0.0
HOG0003772	Atha__AT3G51990	HOG0013676	Atha__AT5G14140	6	0.2429729487734364	0.9922469655941244	2.2599587726581858e-05	1.0	0.0	0.07180796344015432	0.0
HOG0003780	Atha__AT1G68410	HOG0008767	Atha__AT4G09980	8	1.542481124848331	0.933945407844194	9.23892805256194e-05	0.9529478458049888	3.3143960262001043e-05	0.10657449179659687	0.0006388361351719174
HOG0003780	Atha__AT1G68410	HOG0010977	Atha__AT3G63290	8	3.2387212049079843	0.9437102606430396	5.695412310826475e-05	0.9529478458049888	3.3143960262001043e-05	0.09304213077408252	0.0006388361351719174
HOG0003780	Atha__AT1G68410	HOG0012520	Atha__AT1G65420	7	1.9677705189131471	0.99165714475521	2.1650305672780983e-06	1.0	0.0	0.03575039151564678	0.0
HOG0003786	Atha__AT3G15990	HOG0007563	Atha__AT2G42370, Atha__AT3G58110	9	2.60581965243543	0.9025519792765552	8.74599207211346e-05	0.9669444444444444	1.9361963037459243e-06	0.10513005065302163	3.741869623888653e-05
HOG0003792	Atha__AT3G05030, Atha__AT5G27150, Atha__AT3G06370	HOG0010440	Atha__AT1G78930	9	1.3573533679793992	0.8989010777078039	9.962977865660934e-05	0.9025	8.762523965086177e-05	0.10858927468278415	0.001685891380449007
HOG0003794	Atha__AT3G03270	HOG0011458	Atha__AT5G11840	4	0.7337217877940675	0.9999455187822204	2.724097992534703e-05	1.0	0.0	0.0759092589921339	0.0
HOG0003795	Atha__AT3G53990	HOG0009044	Atha__AT1G06690	6	0.205930303164054	0.983984520894162	9.670400238535224e-05	1.0	0.0	0.10770792660375822	0.0
HOG0003820	Atha__AT3G50220, Atha__AT5G67210	HOG0011157	Atha__AT3G01780	8	0.5907288919958741	0.9905646836971664	2.6342807972975466e-07	0.9529478458049888	3.3143960262001043e-05	0.017587686816357608	0.0006388361351719174
HOG0003820	Atha__AT3G50220, Atha__AT5G67210	HOG0014428	Atha__AT1G11380	7	1.879991374998796	0.9757169616764064	3.1473162354945435e-05	1.0	0.0	0.07919117848938749	0.0
HOG0003866	Atha__AT1G30220	HOG0012691	Atha__AT1G56090	4	1.1586329749740978	0.9999149762084965	4.251279942091291e-05	1.0	0.0	0.08578951959988355	0.0
HOG0003877	Atha__AT3G27970, Atha__AT5G40310	HOG0006923	Atha__AT1G68310	4	1.8153368269341643	0.9999151481781248	4.242681095467659e-05	1.0	0.0	0.08578951959988355	0.0
HOG0003894	Atha__AT2G42760	HOG0014734	Atha__AT5G15880	7	0.8130461005055605	0.982708433398966	1.3432773015408592e-05	1.0	0.0	0.061861926876920936	0.0
HOG0003894	Atha__AT2G42760	HOG0017143		4	0.7789202996898972	0.9999823812601658	8.8094087199453e-06	1.0	0.0	0.054778420215907134	0.0
HOG0003896	Atha__AT2G34210, Atha__AT4G08350	HOG0005849	Atha__AT2G24500, Atha__AT4G31420	4	1.1683767460963104	0.9999308954689388	3.4552862480774487e-05	1.0	0.0	0.08139792595172463	0.0
HOG0003896	Atha__AT2G34210, Atha__AT4G08350	HOG0008061	Atha__AT3G25220, Atha__AT5G48580	6	0.6144938446262097	0.9945442039801184	1.1182503308560298e-05	1.0	0.0	0.058682021432128424	0.0
HOG0003896	Atha__AT2G34210, Atha__AT4G08350	HOG0010131	Atha__AT2G31150, Atha__AT1G06190	6	2.170454893450942	0.9939309254991318	1.3840663550745749e-05	1.0	0.0	0.06224244688424506	0.0
HOG0003907	Atha__AT2G46220	HOG0014219	Atha__AT2G37440	6	0.8620101046602275	0.9960623654170532	5.8220108500572405e-06	1.0	0.0	0.048175469684006544	0.0
HOG0003910	Atha__AT2G41050, Atha__AT4G20100	HOG0012377	Atha__AT4G09140	7	0.3766711949235773	0.9656656232455952	7.509356288838049e-05	1.0	0.0	0.10053587474973265	0.0
HOG0003910	Atha__AT2G41050, Atha__AT4G20100	HOG0012819	Atha__AT1G74640	6	0.1556689461691646	0.9923482838143206	2.201202729687184e-05	1.0	0.0	0.07130095619081322	0.0
HOG0003912	Atha__AT4G27660, Atha__AT5G54148, Atha__AT5G54150	HOG0007554	Atha__AT2G35520, Atha__AT1G32210	4	0.1864383751676201	0.9999553216201198	2.233943946539086e-05	1.0	0.0	0.07159399229516192	0.0
HOG0003921	Atha__AT2G43240, Atha__AT3G59360	HOG0005559	Atha__AT1G66470, Atha__AT5G37800	9	1.6909137161286278	0.9351954523587266	2.069213584951794e-05	0.9344444444444444	2.155031274835775e-05	0.0699913039861528	0.00041600009444886813
HOG0003921	Atha__AT2G43240, Atha__AT3G59360	HOG0013776	Atha__AT5G49970	5	0.4663409726631658	0.996705935059157	8.031872832225893e-05	0.9999999999999998	1.4042654220543672e-24	0.10259639760054222	2.7152392399797495e-23
HOG0003926	Atha__AT2G36620, Atha__AT3G53020	HOG0014637	Atha__AT3G10405	9	1.0015645714267023	0.9866359942395142	8.071981767798565e-08	0.9025	8.762523965086177e-05	0.012291068355516264	0.001685891380449007
HOG0003930	Atha__AT2G05760	HOG0008182	Atha__AT5G14030	4	1.8644520808790412	0.9999650832511052	1.745852684742478e-05	1.0	0.0	0.06650521823207584	0.0
HOG0003930	Atha__AT2G05760	HOG0010175	Atha__AT2G31170	4	1.0995735481360196	0.9998732199122996	6.339205312644312e-05	1.0	0.0	0.09601568830433205	0.0
HOG0003930	Atha__AT2G05760	HOG0012267	Atha__AT4G00030	4	0.8544007072849417	0.9998354824624676	8.226215229700794e-05	1.0	0.0	0.10337718333759993	0.0
HOG0003930	Atha__AT2G05760	HOG0013870	Atha__AT5G67170	4	1.6252650511913171	0.9999512666214206	2.4366986164703355e-05	1.0	0.0	0.07328358440674834	0.0
HOG0003943	Atha__AT2G42910	HOG0010164	Atha__AT2G01100	7	3.536750008509862	0.9653659296440932	7.675142505397159e-05	1.0	0.0	0.10115441278435111	0.0
HOG0003944	Atha__AT1G10700	HOG0009583	Atha__AT5G62390	5	1.844923098030596	0.9975575237579174	5.126877165920151e-05	0.9999999999999998	1.4042654220543672e-24	0.09029606486246802	2.7152392399797495e-23
HOG0003944	Atha__AT1G10700	HOG0013136	Atha__AT3G02820	3	1.3319753552541505	0.9999999903352734	6.258567046564536e-05	1.0	0.0	0.09567922055567359	0.0
HOG0003950	Atha__AT2G37720, Atha__AT5G64020	HOG0006781	Atha__AT4G18330, Atha__AT1G04170	4	0.3464708823166064	0.9998952570389176	5.2372851998994114e-05	1.0	0.0	0.09065877801296808	0.0
HOG0003950	Atha__AT2G37720, Atha__AT5G64020	HOG0007943	Atha__AT1G21700	5	0.730297467638287	0.9993666699498762	6.765759279434045e-06	0.9999999999999998	1.4042654220543672e-24	0.050750355203655124	2.7152392399797495e-23
HOG0003958	Atha__AT2G03280, Atha__AT1G14020	HOG0012092	Atha__AT2G23890	9	0.8728260295282531	0.9060116886856656	7.695315993371239e-05	0.9669444444444444	1.9361963037459243e-06	0.10129685567099629	3.741869623888653e-05
HOG0003961	Atha__AT4G18710, Atha__AT2G30980, Atha__AT1G06390	HOG0008056	Atha__AT3G51390	6	14.507602395979085	0.993496499340845	1.5895330258067363e-05	1.0	0.0	0.06472957993918416	0.0
HOG0003961	Atha__AT4G18710, Atha__AT2G30980, Atha__AT1G06390	HOG0013023	Atha__AT3G12010	6	2.7087045260154725	0.9975052444096084	2.335870633249144e-06	1.0	0.0	0.03643395499972209	0.0
HOG0003965	Atha__AT1G26160	HOG0008874	Atha__AT4G38430	9	0.5631685218559055	0.9205435618162856	4.2488590977450445e-05	0.9025	8.762523965086177e-05	0.08578951959988355	0.001685891380449007
HOG0003973	Atha__AT2G28800	HOG0009302	Atha__AT3G19330, Atha__AT3G19250	7	2.1249061092298893	0.9785571655465268	2.303771775243232e-05	1.0	0.0	0.07199282098773419	0.0
HOG0003998	Atha__AT1G07120	HOG0004151	Atha__AT3G27380, Atha__AT5G40650	7	0.2470020376660386	0.964440995630476	8.200668506451191e-05	1.0	0.0	0.10330009388655428	0.0
HOG0003998	Atha__AT1G07120	HOG0006205	Atha__AT1G03970, Atha__AT5G44080	7	0.6277431869046572	0.9785323158991306	2.3104729264324328e-05	1.0	0.0	0.0720710086205978	0.0
HOG0004002	Atha__AT5G58940	HOG0010338	Atha__AT4G27585, Atha__AT5G54100	7	0.4497782601140345	0.9792523296503278	2.1210339510819373e-05	1.0	0.0	0.0703932785170318	0.0
HOG0004007	Atha__AT4G06598, Atha__AT1G58110	HOG0008616	Atha__AT2G17787, Atha__AT4G35940	9	0.9443971575421304	0.9334396974036197	2.273806458923954e-05	0.9025	8.762523965086177e-05	0.07189768669530697	0.001685891380449007
HOG0004010	Atha__AT3G13360, Atha__AT4G26455, Atha__AT5G56210	HOG0011434	Atha__AT5G16280	9	0.3076221376825143	0.9137218692750744	5.684751677682652e-05	0.9025	8.762523965086177e-05	0.09301048328175913	0.001685891380449007
HOG0004012	Atha__AT4G39680	HOG0013030	Atha__AT3G06290	9	1.0743048984331782	0.9493524997501712	8.682129339516967e-06	0.9025	8.762523965086177e-05	0.05471017002965209	0.001685891380449007
HOG0004018	Atha__AT1G19270	HOG0009614	Atha__AT5G24740	4	3.264837172751665	0.999948554427802	2.572311693838093e-05	1.0	0.0	0.07431554619515116	0.0
HOG0004018	Atha__AT1G19270	HOG0011425	Atha__AT5G07400	5	0.8246422659010078	0.9989297515919584	1.4864669177977405e-05	0.9999999999999998	1.4042654220543672e-24	0.06345547379345075	2.7152392399797495e-23
HOG0004018	Atha__AT1G19270	HOG0013324	Atha__AT3G47860	5	0.8877661005755466	0.997828290982396	4.29808006796501e-05	0.9999999999999998	1.4042654220543672e-24	0.08600615534802321	2.7152392399797495e-23
HOG0004026	Atha__AT4G17560, Atha__AT5G47190	HOG0008692	Atha__AT2G38780	9	0.4901212144427134	0.9349797037595624	2.093610912940462e-05	0.9025	8.762523965086177e-05	0.0702141237501419	0.001685891380449007
HOG0004026	Atha__AT4G17560, Atha__AT5G47190	HOG0012720	Atha__AT1G20830	9	0.6559221536363722	0.9538556328204476	6.255987302313211e-06	0.9344444444444444	2.155031274835775e-05	0.049187596616733845	0.00041600009444886813
HOG0004027	Atha__AT5G11750, Atha__AT4G11630, Atha__AT1G24240	HOG0012729	Atha__AT1G08300	4	2.089434109684174	0.999883205378998	5.839901572357587e-05	1.0	0.0	0.09384917570745525	0.0
HOG0004033	Atha__AT4G11150, Atha__AT1G64200	HOG0011500	Atha__AT5G11500	8	0.6472944839030287	0.9576267598614828	2.416293201896891e-05	0.9529478458049888	3.3143960262001043e-05	0.07302233419353706	0.0006388361351719174
HOG0004033	Atha__AT4G11150, Atha__AT1G64200	HOG0013671	Atha__AT5G17070	9	0.6208352535251697	0.940919624266411	1.4935426934609136e-05	0.9669444444444444	1.9361963037459243e-06	0.06359188827283715	3.741869623888653e-05
HOG0004034	Atha__AT3G08560	HOG0014203	Atha__AT2G17525	4	0.7904141667204428	0.999806077341062	9.696603067455016e-05	1.0	0.0	0.10775488490711274	0.0
HOG0004042	Atha__AT1G78600	HOG0010074	Atha__AT2G04940	7	0.6466026599009153	0.9881585361244096	5.202808877405961e-06	1.0	0.0	0.0466577482889105	0.0
HOG0004046	Atha__AT1G71850, Atha__AT4G24320	HOG0007879	Atha__AT1G09330	9	0.6032707950867868	0.9660105277002612	2.1353130292376235e-06	0.9669444444444444	1.9361963037459243e-06	0.03563983445188003	3.741869623888653e-05
HOG0004058	Atha__AT3G25040	HOG0010682	Atha__AT1G30880	4	5.264394079964322	0.9998478125664432	7.609661212559793e-05	1.0	0.0	0.10099494845099456	0.0
HOG0004074		HOG0006713	Atha__AT4G36250	4	0.3836535706767116	0.9999319381731422	3.403149250014172e-05	1.0	0.0	0.08117213451188585	0.0
HOG0004074		HOG0015788		4	0.8994842376684897	0.9999778105763504	1.1094773371800329e-05	1.0	0.0	0.05848291653980795	0.0
HOG0004092	Atha__AT1G28240, Atha__AT1G53040	HOG0012872	Atha__AT1G71810	4	1.0122259139639125	0.9998558325841056	7.20863061649535e-05	1.0	0.0	0.09940093946513791	0.0
HOG0004092	Atha__AT1G28240, Atha__AT1G53040	HOG0013730	Atha__AT5G14580	6	1.7284960708192636	0.9895614640952948	4.100415442303372e-05	1.0	0.0	0.08502527406429781	0.0
HOG0004096	Atha__AT1G32440	HOG0015526	Atha__AT1G12500	4	0.9855639239781142	0.9998089202343202	9.554444721060488e-05	1.0	0.0	0.10742545812356676	0.0
HOG0004097	Atha__AT5G52920	HOG0007426	Atha__AT2G36200	9	2.4973378309928216	0.9147592320678208	5.4467302482921854e-05	0.9344444444444444	2.155031274835775e-05	0.09187545868708538	0.00041600009444886813
HOG0004097	Atha__AT5G52920	HOG0007954	Atha__AT1G31650	9	2.8422516946819743	0.9107204781469	6.415607335785598e-05	0.9025	8.762523965086177e-05	0.09634840216754523	0.001685891380449007
HOG0004103	Atha__AT1G16880	HOG0006163	Atha__AT1G72970	4	4.198846975901298	0.9999229364838704	3.85325004416126e-05	1.0	0.0	0.08357238086477516	0.0
HOG0004103	Atha__AT1G16880	HOG0008978	Atha__AT1G04230, Atha__AT5G43720	7	0.9748595900951184	0.9746963372211992	3.489818554634026e-05	1.0	0.0	0.08159776026210837	0.0
HOG0004104	Atha__AT5G04740	HOG0004938	Atha__AT1G31160	6	3.1436444723263115	0.9852959365433402	8.147926998043209e-05	1.0	0.0	0.10305519987719747	0.0
HOG0004106	Atha__AT1G17420, Atha__AT1G72520	HOG0015666	Atha__AT5G26960	4	1.3360092893440532	0.9998734730636372	6.326546944124267e-05	1.0	0.0	0.09597842989324512	0.0
HOG0004108	Atha__AT1G24280, Atha__AT5G13110	HOG0009672	Atha__AT5G24690	6	1.4485701331846843	0.987714232741436	5.683594591892875e-05	1.0	0.0	0.09300793503052213	0.0
HOG0004108	Atha__AT1G24280, Atha__AT5G13110	HOG0012097	Atha__AT2G25920	6	2.9056153836119627	0.9972032370644844	2.9359448979677163e-06	1.0	0.0	0.03926012190168217	0.0
HOG0004108	Atha__AT1G24280, Atha__AT5G13110	HOG0012642	Atha__AT1G61620	6	1.3197319870689983	0.9948542705632408	9.946530175187072e-06	1.0	0.0	0.05663578382402043	0.0
HOG0004109	Atha__AT1G20670, Atha__AT1G76380	HOG0009962	Atha__AT2G07340	7	0.8990973823819434	0.9768809674235872	2.782421252278519e-05	1.0	0.0	0.07645189733112964	0.0
HOG0004109	Atha__AT1G20670, Atha__AT1G76380	HOG0011962	Atha__AT2G07680	7	0.6509186305049064	0.974626935994818	3.513885834933122e-05	1.0	0.0	0.08173712583105686	0.0
HOG0004115	Atha__AT5G16120	HOG0008311	Atha__AT5G10630	3	0.2289444745144715	0.9999999813070498	8.7040033386741e-05	1.0	0.0	0.10503568185374214	0.0
HOG0004118	Atha__AT3G06030, Atha__AT1G09000, Atha__AT1G54960	HOG0009110	Atha__AT1G44160, Atha__AT1G11040	5	1.1885262609516505	0.9999520348128844	1.4098870706738157e-07	0.9999999999999998	1.4042654220543672e-24	0.015222756615154008	2.7152392399797495e-23
HOG0004127		HOG0007113	Atha__AT3G05690, Atha__AT5G06510	4	1.981285962785185	0.9999413294663052	2.9335697139032404e-05	1.0	0.0	0.07752637005585698	0.0
HOG0004127		HOG0011901	Atha__AT2G22010	4	1.8824130032149964	0.9998138561052332	9.307627898025306e-05	1.0	0.0	0.1067679193906478	0.0
HOG0004127		HOG0014305	Atha__AT4G21320	4	0.7735820701149713	0.999907876980928	4.606257041628316e-05	1.0	0.0	0.08756569584443821	0.0
HOG0004129	Atha__AT5G08520	HOG0014920		4	5.32426773953888	0.9999483918311716	2.5804417348229705e-05	1.0	0.0	0.07445817329757635	0.0
HOG0004130	Atha__AT1G49010	HOG0010743	Atha__AT1G67120	8	0.8444901916761592	0.9417397117911914	6.319638345000995e-05	0.9529478458049888	3.3143960262001043e-05	0.09597842989324512	0.0006388361351719174
HOG0004138	Atha__AT1G10950	HOG0011046	Atha__AT3G50690	8	3.198687219526952	0.9753830013150904	4.705499852485334e-06	1.0	0.0	0.04498158170761603	0.0
HOG0004142	Atha__AT5G53350	HOG0008024	Atha__AT3G17611	4	1.5757549352464926	0.9998184467947584	9.078072319068652e-05	1.0	0.0	0.10603141719572909	0.0
HOG0004142	Atha__AT5G53350	HOG0013167	Atha__AT3G48425	4	0.5922213972882459	0.999963809562646	1.809538239849752e-05	1.0	0.0	0.06719298136555854	0.0
HOG0004149	Atha__AT3G08530, Atha__AT3G11130	HOG0006653	Atha__AT2G41540	8	0.897832097531036	0.933273550042644	9.52625882866667e-05	1.0	0.0	0.10737989463563803	0.0
HOG0004149	Atha__AT3G08530, Atha__AT3G11130	HOG0007479	Atha__AT2G16370, Atha__AT4G34570	8	2.79131214663335	0.9456774026135696	5.114972614746931e-05	0.9529478458049888	3.3143960262001043e-05	0.09022677819650757	0.0006388361351719174
HOG0004149	Atha__AT3G08530, Atha__AT3G11130	HOG0007892	Atha__AT1G43130	9	4.5765594385302775	0.9448490400590592	1.1719388090433365e-05	0.9669444444444444	1.9361963037459243e-06	0.05964727444422429	3.741869623888653e-05
HOG0004149	Atha__AT3G08530, Atha__AT3G11130	HOG0011030	Atha__AT3G07860	6	7.202576426102187	0.9935095231235452	1.58316615661361e-05	1.0	0.0	0.06469698199506227	0.0
HOG0004149	Atha__AT3G08530, Atha__AT3G11130	HOG0013713	Atha__AT5G63290	8	3.863800633323683	0.9562549418802544	2.660071207927409e-05	0.9529478458049888	3.3143960262001043e-05	0.07541210548213105	0.0006388361351719174
HOG0004151	Atha__AT3G27380, Atha__AT5G40650	HOG0013220	Atha__AT3G51680	4	3.022191714914783	0.9998588522273832	7.057637682084117e-05	1.0	0.0	0.09877902817578463	0.0
HOG0004151	Atha__AT3G27380, Atha__AT5G40650	HOG0014620	Atha__AT3G13682	4	3.0639992161305103	0.9998655393736168	6.723257330110145e-05	1.0	0.0	0.09760096842990933	0.0
HOG0004151	Atha__AT3G27380, Atha__AT5G40650	HOG0014796	Atha__AT5G37530	6	0.8884283339668292	0.9854400528005766	7.988603846281585e-05	1.0	0.0	0.10239573912781229	0.0
HOG0004155	Atha__AT3G04090, Atha__AT5G18290	HOG0006213	Atha__AT3G57140, Atha__AT5G04040	4	0.2817343171948449	0.9998641650374586	6.791978781950371e-05	1.0	0.0	0.09781181198293454	0.0
HOG0004155	Atha__AT3G04090, Atha__AT5G18290	HOG0008125	Atha__AT3G12760	4	0.3098774968356558	0.9998361901578212	8.190827557219561e-05	1.0	0.0	0.103251441579894	0.0
HOG0004155	Atha__AT3G04090, Atha__AT5G18290	HOG0012140	Atha__AT4G34350	4	0.1179832779772252	0.9998307235058814	8.464182917888865e-05	1.0	0.0	0.1041987882480662	0.0
HOG0004155	Atha__AT3G04090, Atha__AT5G18290	HOG0014404	Atha__AT1G21730	4	0.4803208816243087	0.9999128094437324	4.359622844929413e-05	1.0	0.0	0.08636073453090819	0.0
HOG0004178	Atha__AT3G05990	HOG0006704	Atha__AT4G14800, Atha__AT3G22630	6	0.7222409796684772	0.9957373887522444	6.823400151304246e-06	1.0	0.0	0.05082456660631045	0.0
HOG0004178	Atha__AT3G05990	HOG0007508	Atha__AT2G31710, Atha__AT1G05780	6	1.82395070236682	0.9846004809524042	8.93899305941544e-05	1.0	0.0	0.10571509388568094	0.0
