GeneA_HOG	GeneA_ID	GeneB_HOG	GeneB_ID	Overlapping_branches	Slope	P_R2	P_Pval	S_R2	S_Pval	P_FDR_Corrected_Pval	S_FDR_Corrected_Pval
HOG0005479	Atha__AT1G14020, Atha__AT2G03280	HOG0017809		18	1.821481661182826	0.6270231506527311	9.005067754148217e-05	0.636372543694573	7.304134709663055e-05	0.01567437095539137	0.04756961772731281
HOG0005495	Atha__AT3G13350	HOG0016853	Atha__AT4G34412	15	0.4056674206282264	0.7099838535067058	8.045377303611109e-05	0.746989795918367	3.243373143346797e-05	0.014686838589305288	0.029951860493837
HOG0005529	Atha__AT4G39910, Atha__AT2G22310	HOG0010066	Atha__AT2G35690, Atha__AT4G16760	23	0.5996635177168748	0.5537134413367208	4.686022580215198e-05	0.5925348388507867	1.7500674778246468e-05	0.01072305535410081	0.020088730452296803
HOG0005529	Atha__AT4G39910, Atha__AT2G22310	HOG0016378	Atha__AT1G43980	17	1.93769514912322	0.6563605751608051	8.059235317680173e-05	0.7026384083044985	2.6464140709327168e-05	0.014698984972109993	0.026511374905046885
HOG0005549	Atha__AT4G35050, Atha__AT2G16780	HOG0016844		23	2.6728248050880623	0.753483422478546	8.044883480875415e-08	0.5303638941398864	8.154809120247798e-05	0.0001307491716754324	0.050479887512105796
HOG0005554	Atha__AT4G08810	HOG0014521	Atha__AT2G13560	28	0.3433981799427718	0.5550152519781075	5.431380167596261e-06	0.5863518966401021	2.051329260890489e-06	0.0027189225877020306	0.003606048024301563
HOG0005559	Atha__AT1G36050	HOG0019020	Atha__AT4G12710	15	1.4930125038652866	0.7025272152639805	9.530458696436932e-05	0.7656249999999998	1.9522613815941147e-05	0.016220134337850203	0.0216201926492151
HOG0005566	Atha__AT1G50590	HOG0017196	Atha__AT4G17370	23	0.6792628302339985	0.6682817216136234	1.9156189142910788e-06	0.6343209548657222	5.454230127507419e-06	0.001332279416504753	0.00831444319193591
HOG0005612	Atha__AT2G03130, Atha__AT1G70190	HOG0005758	Atha__AT5G13610	15	0.600685263747476	0.748725664037314	3.0984227663912164e-05	0.8035841836734691	6.066143021729969e-06	0.008337926305124215	0.009069675910607606
HOG0005612	Atha__AT2G03130, Atha__AT1G70190	HOG0011269	Atha__AT3G49830, Atha__AT5G67630	13	0.1142423890963163	0.9032468973659022	6.473247430190748e-07	0.7728535201062673	7.54456235935913e-05	0.0006092842717017238	0.0485667239357373
HOG0005681	Atha__AT2G24120	HOG0015462	Atha__AT5G11960	25	0.8687206420600161	0.5870722030777777	7.999229798519675e-06	0.6965828402366863	2.143116621656641e-07	0.0035200624291117856	0.00043006937570130166
HOG0005686	Atha__AT3G02050	HOG0012980	Atha__AT5G52440	24	1.560793914330088	0.6489311001611633	2.0402401133146987e-06	0.5908930056710773	1.1440722647821898e-05	0.0013878615453719913	0.014823781826142255
HOG0005717		HOG0015942	Atha__AT1G30610	23	0.501764071182788	0.6050225548116381	1.2507456780889028e-05	0.540486494086769	6.434557965572448e-05	0.004725156835384378	0.04458897455528247
HOG0005717		HOG0016358	Atha__AT4G04870	23	0.3037598565565743	0.5233931474009869	9.573438207908335e-05	0.537584558421472	6.890212328185201e-05	0.01625911802214204	0.04619963132823911
HOG0005717		HOG0016373	Atha__AT4G08790	23	0.2529094612677898	0.5355917819056525	7.219979253622597e-05	0.6063053633082849	1.207628965263544e-05	0.013799154422853361	0.015402799200834693
HOG0005717		HOG0017176	Atha__AT5G05810	15	0.8417959640358272	0.7448866392627902	3.4267133818396674e-05	0.7844897959183669	1.1199821851208484e-05	0.008871830713944163	0.014567588996642922
HOG0005717		HOG0019041		12	0.8632330159832908	0.9221321984103372	7.285861631884991e-07	0.8780869480170181	6.99316495321054e-06	0.0006646335540486244	0.010173453442334359
HOG0005726	Atha__AT3G06190, Atha__AT5G19000	HOG0014584	Atha__AT1G78590	25	1.1635589112323237	0.5544069457227716	1.968692377458312e-05	0.5648100591715975	1.4882079308091702e-05	0.006310460187527352	0.017966117901255782
HOG0005780	Atha__AT1G17230	HOG0010940	Atha__AT4G29240, Atha__AT2G19780	28	1.3735036666429208	0.5063690510402346	2.1787947700959727e-05	0.5125525438078521	1.8396386655515814e-05	0.006708186744717611	0.02080634027181294
HOG0005787	Atha__AT2G20310, Atha__AT4G28690	HOG0019455		9	2.352279910490553	0.9231596286610422	3.774945497214564e-05	0.9025	8.762523965086177e-05	0.00940811707070289	0.05227782948274024
HOG0005800	Atha__AT2G03620	HOG0015776	Atha__AT1G54490	14	0.7411731019581514	0.8921028514873801	3.7366224018317066e-07	0.8807100591715976	6.86120148176667e-07	0.0004123661033199105	0.0013143322233022828
HOG0005800	Atha__AT2G03620	HOG0016342	Atha__AT4G35250	14	0.2959842474624917	0.7593838720201419	4.9162876931264185e-05	0.8159449341866924	9.558659401055548e-06	0.011042701753862768	0.012893533509049027
HOG0005927	Atha__AT1G21326, Atha__AT1G21320	HOG0012143	Atha__AT2G43650, Atha__AT3G28230	14	0.4882333983059727	0.824547872835065	7.140966942444465e-06	0.730931046975003	9.766040002967738e-05	0.003260311690766753	0.05505858803352987
HOG0005928	Atha__AT5G56720	HOG0010103	Atha__AT3G22630, Atha__AT4G14800	23	0.5914460083621059	0.6614604640938464	2.3828186293317057e-06	0.6001656017122593	1.4270103112924189e-05	0.001545097449194678	0.017415296466424462
HOG0006039	Atha__AT1G11790	HOG0010333		3	1.302886830813094	0.9999999993481477	1.6253793607037303e-05	1.0	0.0	0.005597871776774897	0.0
HOG0006047	Atha__AT5G46400	HOG0012057	Atha__AT4G20720, Atha__AT1G05087, Atha__AT1G05090	30	1.2224711006817954	0.51932027607181	7.08266673336551e-06	0.5192332600429844	7.101165749393489e-06	0.0032429269330345833	0.010291904889126739
HOG0006047	Atha__AT5G46400	HOG0016285		22	1.466508958417369	0.5909978947790026	2.915142937174556e-05	0.6240197089631211	1.226923625868884e-05	0.008027406002903097	0.015580932968657424
HOG0006195		HOG0016234	Atha__AT5G14660	19	0.9875872646612208	0.743042638644232	2.0942940545429213e-06	0.6149861495844875	7.064245155559193e-05	0.0014128032207472675	0.046734292050689026
HOG0006202	Atha__AT3G56891	HOG0016880	Atha__AT1G03750	21	0.2203396786000017	0.7234760082572871	1.03752158251546e-06	0.5634744476302919	8.84386872841126e-05	0.0008616531616307263	0.05244167543088199
HOG0006213	Atha__AT4G38220	HOG0016232		19	2.180300060457333	0.6468736938206259	3.315623966174096e-05	0.7003047091412743	7.945754181709547e-06	0.00869272133154503	0.011180881643300253
HOG0006216	Atha__AT1G07290	HOG0013670	Atha__AT3G61570, Atha__AT2G46180	25	1.5092667411331742	0.5988805849058475	5.679887203933097e-06	0.5217284023668639	4.561713460837436e-05	0.0028017549412463812	0.03669248152324714
HOG0006216	Atha__AT1G07290	HOG0015186	Atha__AT1G16900	27	0.5875874501585143	0.5343211884446599	1.488356654788744e-05	0.5180835647868614	2.315530234073029e-05	0.005289984778845653	0.02424775062830039
HOG0006216	Atha__AT1G07290	HOG0018124		14	4.525140852863714	0.7960284661033316	1.7889827530930223e-05	0.8001400797005194	1.579830848680049e-05	0.005942161925648479	0.018716615993475388
HOG0006223	Atha__AT1G07230	HOG0009630	Atha__AT4G39960, Atha__AT2G22360	25	0.5543066352108516	0.5564873982594191	1.86249108009914e-05	0.6180378698224851	3.1907766589855138e-06	0.006093285797337072	0.005301567601552491
HOG0006223	Atha__AT1G07230	HOG0011376	Atha__AT3G02760	25	1.5397063517548126	0.6121205211605992	3.824021773052485e-06	0.6486443786982248	1.1952536397273532e-06	0.002135669741976249	0.002207736857654018
HOG0006223	Atha__AT1G07230	HOG0012635	Atha__AT1G71410, Atha__AT1G22870	22	0.8189716670779021	0.5949896118777568	2.635128979392292e-05	0.6974277533038248	1.3314593100353269e-06	0.007546218843375227	0.002441499348875746
HOG0006223	Atha__AT1G07230	HOG0012651	Atha__AT1G49850	25	3.416834504341017	0.7234277643131528	7.261635674514281e-08	0.6144147928994081	3.56594268217995e-06	0.00012081282576108891	0.005834884104603403
HOG0006223	Atha__AT1G07230	HOG0013627	Atha__AT1G67320	23	0.724677381480312	0.5276662809153528	8.679274594985858e-05	0.5595394788232904	4.0636749396339785e-05	0.015337810773033814	0.03430216742290662
HOG0006223	Atha__AT1G07230	HOG0016748		18	0.8088756781284517	0.7686326691305724	1.8098551384871876e-06	0.6298035807664004	8.46599736041262e-05	0.0012808988425983792	0.05129578995021805
HOG0006293	Atha__AT5G54890	HOG0015848	Atha__AT2G05830	31	0.8690222878412476	0.6781354256175472	1.2769477165205246e-08	0.587571702653486	4.962015289368091e-07	3.155584665267439e-05	0.0009658786051443011
HOG0006325	Atha__AT4G28400, Atha__AT2G20630	HOG0014840	Atha__AT3G12210	20	1.0570150083078786	0.6601558816407681	1.3470179532896257e-05	0.6865306122448979	6.401019922542658e-06	0.00496560620650011	0.0094745096745739
HOG0006378	Atha__AT3G04130	HOG0015127	Atha__AT5G19300	22	0.6634882877835792	0.7262026353727523	4.814910038622985e-07	0.6602135987892009	4.350566989878628e-06	0.0004937860498265772	0.00689364229662322
HOG0006378	Atha__AT3G04130	HOG0015350	Atha__AT5G08490	25	0.8200937830426708	0.5893066590954353	7.502810156084162e-06	0.5073822485207099	6.486059205829322e-05	0.003366298736499521	0.044685619253619246
HOG0006379	Atha__AT3G22670	HOG0014346	Atha__AT2G30700	28	0.4369321295119564	0.5180657203571242	1.579320283546365e-05	0.5541160402153551	5.579810391506231e-06	0.005495714248812551	0.00847778902677565
HOG0006379	Atha__AT3G22670	HOG0017629		22	1.3411092395979782	0.5491690632720647	7.96643759471204e-05	0.6010407975154007	2.256955562155477e-05	0.014605102915285469	0.02380677463174953
HOG0006385	Atha__AT4G36850	HOG0012913		10	0.84412838825344	0.9111044138068776	1.771892996025841e-05	0.928595041322314	7.320974809529922e-06	0.005904484147135157	0.010493061138487208
HOG0006399	Atha__AT2G28800	HOG0015041	Atha__AT4G31390	27	0.522827800434248	0.5682722858674284	5.622914067388036e-06	0.5814295255687196	3.780472260934461e-06	0.0027815134087176225	0.006130417936756726
HOG0006401	Atha__AT1G24490	HOG0012260	Atha__AT4G25120	15	0.4116622563176729	0.7013596300316366	9.78299633022862e-05	0.7224999999999998	5.995888525311016e-05	0.01644916451549081	0.04269975875721465
HOG0006453	Atha__AT3G25040	HOG0013674	Atha__AT3G32940	26	1.7924719456437723	0.50006426830185	5.362181578919599e-05	0.5357739498867703	2.1383267612139797e-05	0.011596484115887075	0.022996404781255617
HOG0006453	Atha__AT3G25040	HOG0021488	Atha__AT1G14470	16	1.3468935157892223	0.714624153434813	3.7299734668223504e-05	0.7325346020761245	2.3449156927289165e-05	0.009345739454991262	0.02441168291002892
HOG0006488	Atha__AT5G50130	HOG0015683	Atha__AT1G31780	14	0.5463835242802848	0.8025918170485462	1.4651874750032023e-05	0.897287767177877	2.7738827125448025e-07	0.005236936753625645	0.0005514009255379167
HOG0006503	Atha__AT1G47271	HOG0010899	Atha__AT5G27630, Atha__AT3G05420	28	0.2730738019587335	0.5946537831963147	1.566215063248943e-06	0.5813332158952452	2.408706071035105e-06	0.0011581883490296575	0.0041478402087485105
HOG0006503	Atha__AT1G47271	HOG0015579		24	0.5495834428516627	0.5086898707154541	9.149159340084164e-05	0.5989413988657845	9.140337472969992e-06	0.015829029328171686	0.012505921421043032
HOG0006562	Atha__AT5G25560	HOG0016233		19	0.5308541890100169	0.6355218333515881	4.371708548681035e-05	0.7450415512465373	1.957499940679194e-06	0.010298497153193096	0.0034579198873565067
HOG0006604	Atha__AT4G24400	HOG0017620		15	0.918760196116907	0.7942037112460506	8.255851983349108e-06	0.7593877551020405	2.323647782163268e-05	0.0035899138445926243	0.0242869347430438
HOG0006655	Atha__AT2G18940	HOG0013754	Atha__AT4G35760	23	0.3185295788763962	0.6795454153730855	1.323054993159373e-06	0.5580621475105065	4.213902134927455e-05	0.0010263647780984779	0.035019097440400895
HOG0006720	Atha__AT5G09880	HOG0017028	Atha__AT1G80860	14	0.6265296364988192	0.7712888173088315	3.602579529139208e-05	0.7460403332930806	6.846377605646043e-05	0.009143883944162462	0.046033789624809245
HOG0006738		HOG0011931	Atha__AT3G27700	18	0.471516770136978	0.7136976249547508	1.0273050180763577e-05	0.7676580816455636	1.8727785396152316e-06	0.004159366528535802	0.0033268389000448793
HOG0006738		HOG0014331	Atha__AT3G26670	15	1.1024980368792887	0.7893297999520043	9.6375165156221e-06	0.7844897959183669	1.1199821851208484e-05	0.003991459486362047	0.014567588996642922
HOG0006738		HOG0014894	Atha__AT2G37100, Atha__AT5G03110	15	1.8780999241267116	0.8405294541488262	1.536104329776872e-06	0.7781760204081632	1.3558210624788687e-05	0.0011425999598433797	0.016737510312182863
HOG0006738		HOG0015073	Atha__AT3G27550	18	0.6449038412225028	0.7540099540336301	2.9796982841995573e-06	0.6496127102190613	5.3816356061133154e-05	0.0017989149076947145	0.040470355557718864
HOG0006738		HOG0015473		18	0.6227217677354696	0.7004496394547448	1.4871165348997573e-05	0.6731110237805404	3.0420805277771525e-05	0.005288380029474795	0.028872152381713385
HOG0006738		HOG0015956	Atha__AT1G48950	13	1.2114426620589986	0.9428383998638028	3.517518718173105e-08	0.7632230406955683	9.5288972903705e-05	6.944667358386823e-05	0.054339054848246804
HOG0006739	Atha__AT5G10090, Atha__AT5G65160, Atha__AT1G78120	HOG0013244	Atha__AT5G42390	15	0.3408456696104147	0.776278510480266	1.434475637203462e-05	0.746989795918367	3.243373143346797e-05	0.005168664093672614	0.029951860493837
HOG0006739	Atha__AT5G10090, Atha__AT5G65160, Atha__AT1G78120	HOG0013979	Atha__AT3G07890	15	0.2830905861899083	0.8591036414305325	6.804702691299359e-07	0.7908290816326528	9.192974758842268e-06	0.0006329482815771331	0.012531538126396706
HOG0006784	Atha__AT1G15290	HOG0012837		22	1.1812545041437683	0.6151059869282075	1.5606064609873064e-05	0.65106947651813	5.708521482873155e-06	0.005455962389916451	0.00863963046342292
HOG0006784	Atha__AT1G15290	HOG0015602	Atha__AT2G26210	28	0.9221419998638932	0.5176976560452256	1.5955711055621954e-05	0.5109863031838004	1.920561243789254e-05	0.005531346318212936	0.02136262220738145
HOG0006784	Atha__AT1G15290	HOG0016748		24	0.831113930730639	0.5675277751088024	2.145035886001801e-05	0.5908930056710773	1.1440722647821898e-05	0.006638690758873397	0.014823781826142255
HOG0006784	Atha__AT1G15290	HOG0017173	Atha__AT5G65950	22	0.4638755229555216	0.5519642009520287	7.469798844900684e-05	0.6899033012258162	1.7103307524006418e-06	0.014073178327298784	0.0030575814247694945
HOG0006819		HOG0010713	Atha__AT1G15860	17	0.5586262453543119	0.7852235776796779	2.199419704920511e-06	0.6502366878123801	9.237187552774258e-05	0.001460608911788176	0.05355047335255317
HOG0006819		HOG0014230	Atha__AT1G12770	14	0.4567336044295575	0.7624225482657389	4.5478067918318736e-05	0.8642869218693395	1.499525070329149e-06	0.010539668232519724	0.002717193653011822
HOG0006819		HOG0016994	Atha__AT2G36885	17	0.8413649228855788	0.7369783952129392	1.033093347217673e-05	0.6621491733948481	7.068933644044626e-05	0.0041781228966402	0.046734292050689026
HOG0006903	Atha__AT5G04260	HOG0018691	Atha__AT1G62360	15	0.3142183277654337	0.7060480841386322	8.802402814068334e-05	0.7164413265306119	6.923823609737207e-05	0.015473558111059866	0.0462534173625678
HOG0006904	Atha__AT5G06690	HOG0017028	Atha__AT1G80860	23	0.2121279841956964	0.5990673655456897	1.469879587613101e-05	0.7475755362527144	1.0352344115447793e-07	0.005250625057074318	0.00021083858977115187
HOG0006947	Atha__AT1G30545, Atha__AT1G30550	HOG0012300	Atha__AT4G08540, Atha__AT1G77890	25	0.6665001492112049	0.5509461183234623	2.1577720101882336e-05	0.5834609467455621	8.86571031210106e-06	0.006666170690811149	0.01221603882565172
HOG0006955	Atha__AT2G25140	HOG0012178	Atha__AT1G49710, Atha__AT3G19280	23	0.5745474770049364	0.5989374830159109	1.4750263569082593e-05	0.5565867690481027	4.368973364657278e-05	0.005261730757100498	0.03579641973624362
HOG0006958	Atha__AT3G05230, Atha__AT5G27430	HOG0012676	Atha__AT3G29770	22	0.9775630857887766	0.5655167756643419	5.437352317493871e-05	0.5975438402954181	2.46899985243988e-05	0.011694441734851402	0.02529995996395166
HOG0006965	Atha__AT2G37880	HOG0015357	Atha__AT5G10700	26	0.2346342579526841	0.5264200160453862	2.7376754041540464e-05	0.5901391190006571	4.597379467846204e-06	0.007729232266487504	0.007216315484423416
HOG0006965	Atha__AT2G37880	HOG0016751	Atha__AT1G56570	18	0.5414953827791812	0.7248165610906343	7.4335429986346364e-06	0.6496127102190613	5.3816356061133154e-05	0.0033457178879251984	0.040470355557718864
HOG0007041	Atha__AT5G43530	HOG0015777	Atha__AT2G20635	25	1.1081224166815804	0.5940400833267295	6.5433406426464415e-06	0.5407905325443787	2.8133290841987656e-05	0.003072836432144805	0.02743940320239812
HOG0007103	Atha__AT5G40370	HOG0015215	Atha__AT2G19340, Atha__AT4G29870	22	0.684512485643616	0.7259190126782787	4.865859768318164e-07	0.5905805337961086	2.945926531923321e-05	0.0004978006672139537	0.02821075545660354
HOG0007240	Atha__AT3G08030	HOG0008765	Atha__AT4G34340	28	0.9612322504745224	0.6104967587494612	9.218474446681968e-07	0.6385995627827914	3.41283846153784e-07	0.0007921924290175088	0.000675496029413252
HOG0007261	Atha__AT4G10080	HOG0016752	Atha__AT5G57370	19	0.4613217962089201	0.6592143053162977	2.4307407585416203e-05	0.6428100954139734	3.664141350706946e-05	0.007186179275408631	0.0322250352303459
HOG0007275	Atha__AT5G24170	HOG0015612	Atha__AT5G27410, Atha__AT3G05190	23	0.2194467853816918	0.7625279099879155	5.4045116087065394e-08	0.5289256198347106	8.430716274974409e-05	9.604046744508829e-05	0.05129578995021805
HOG0007277	Atha__AT3G04350, Atha__AT5G18490	HOG0015824	Atha__AT2G31440	20	0.6884825151993614	0.709853931605608	3.1458576870817604e-06	0.6593928430097798	1.3751698807413058e-05	0.0018676613700396231	0.016937839241469264
HOG0007352	Atha__AT3G58690	HOG0014203	Atha__AT2G30710	27	1.1481355613170563	0.6001319667280248	2.1052172514476592e-06	0.5945370258557071	2.5149832014145748e-06	0.001416827167323122	0.004313240507310603
HOG0007363	Atha__AT4G16070	HOG0012355	Atha__AT2G31450, Atha__AT1G05900	21	0.8964561291909396	0.6162758312719839	2.500546828052351e-05	0.6112396694214877	2.840326860518537e-05	0.007307604807754374	0.02759394338046947
HOG0007363	Atha__AT4G16070	HOG0014117	Atha__AT5G18560	21	1.5950998875713012	0.6322918038814235	1.6493771689087288e-05	0.6337814133918029	1.5853672956450228e-05	0.005649654990271307	0.01872478607818783
HOG0007363	Atha__AT4G16070	HOG0015486	Atha__AT4G01940	21	1.322901223769361	0.6397569888546685	1.350483242123295e-05	0.684380165289256	3.7338564670140105e-06	0.004972223662593564	0.006060651396766467
HOG0007363	Atha__AT4G16070	HOG0016426	Atha__AT2G14170	21	0.2505163791172419	0.6231400614625472	2.0964567685186563e-05	0.5634744476302919	8.84386872841126e-05	0.00655153031505896	0.05244167543088199
HOG0007391	Atha__AT2G31200	HOG0012933	Atha__AT1G06960, Atha__AT2G30260	25	0.5642963902437576	0.5203342911529977	4.722467427388865e-05	0.513978698224852	5.523615038547406e-05	0.010777637054455858	0.04104808646331779
HOG0007396	Atha__AT3G06450, Atha__AT3G62270, Atha__AT2G47160	HOG0012851	Atha__AT1G67710	25	1.8196697487843871	0.5896511234401426	7.428851490183511e-06	0.5476	2.3563369297304333e-05	0.003344718838438794	0.024472524644148428
HOG0007396	Atha__AT3G06450, Atha__AT3G62270, Atha__AT2G47160	HOG0013643	Atha__AT4G09630, Atha__AT1G34550	26	1.629426016944039	0.5456262138204623	1.6398918031845968e-05	0.5397853458981664	1.9205609505225188e-05	0.005627556478219351	0.02136262220738145
HOG0007396	Atha__AT3G06450, Atha__AT3G62270, Atha__AT2G47160	HOG0014203	Atha__AT2G30710	23	1.3212806314590932	0.64828351768725	3.5896982330864744e-06	0.7561436672967864	7.16738071019896e-08	0.0020451171910201857	0.00014697826426170586
HOG0007402	Atha__AT4G10800	HOG0011335	Atha__AT5G53100, Atha__AT5G53090, Atha__AT4G27760	25	0.3643022045609123	0.5247622994344968	4.229145487241426e-05	0.5228402366863905	4.437138157466146e-05	0.010090409771073987	0.036106072028829615
HOG0007423	Atha__AT2G39270	HOG0016623	Atha__AT1G80550	23	0.7888453564199362	0.6980397287816041	7.004056776957963e-07	0.5595394788232904	4.0636749396339785e-05	0.0006468549346195157	0.03430216742290662
HOG0007424	Atha__AT2G37250	HOG0016340		22	0.9596224911404632	0.608764465200338	1.845940939471564e-05	0.5923175344283537	2.8197200018129034e-05	0.006056621378062597	0.027454118631041042
HOG0007491	Atha__AT1G32610, Atha__AT2G35230, Atha__AT5G46780	HOG0013216	Atha__AT5G12930	23	0.8452329916271435	0.5507283763387012	5.037523595464345e-05	0.5551133434360793	4.529021225508876e-05	0.011190849159224902	0.03659832335538041
HOG0007495	Atha__AT1G11440	HOG0014003	Atha__AT5G64180	15	0.3282940014659956	0.7526623479180073	2.790041911912146e-05	0.7044005102040815	9.136935846519936e-05	0.007819498032395544	0.05322510538649617
HOG0007585		HOG0015046		15	2.9662605135270685	0.710499645268776	7.950424471623828e-05	0.7346938775510203	4.446004447004746e-05	0.01459298350128902	0.036106072028829615
HOG0007588	Atha__AT4G14455, Atha__AT3G58170	HOG0015606	Atha__AT1G77550	28	0.3460962737231268	0.5150648349798403	1.7164283677224405e-05	0.5443806623807756	7.4467869281266175e-06	0.005794725600910895	0.010616426827782138
HOG0007590	Atha__AT4G14305	HOG0009770	Atha__AT5G67500	21	1.6641972701624437	0.8758951768123356	4.717702633086954e-10	0.6400000000000001	1.3416326957422052e-05	2.1073586255073114e-06	0.016684448465419048
HOG0007592	Atha__AT5G06970	HOG0016826	Atha__AT4G02440	28	1.2389031436297022	0.5160789685480041	1.6689018802192204e-05	0.5149063985483214	1.723966001870954e-05	0.00569083320679858	0.019892889290676993
HOG0007631	Atha__AT5G11480	HOG0007863	Atha__AT4G37300	24	1.1639351308657058	0.7086972270107804	2.518766784199837e-07	0.5989413988657845	9.140337472969992e-06	0.00030948097872956316	0.012505921421043032
HOG0007779		HOG0014078	Atha__AT2G44760	13	1.509719530222288	0.8403805927624737	1.0470317368438246e-05	0.8622448979591836	4.607427269933694e-06	0.004207595219712659	0.007219277937894122
HOG0007848	Atha__AT1G13050, Atha__AT3G26350	HOG0007863	Atha__AT4G37300	12	0.397453883528007	0.8679964334183591	1.0456933332975037e-05	0.8650300748202849	1.170222792865967e-05	0.004204553695563146	0.015050870262978749
HOG0007848	Atha__AT1G13050, Atha__AT3G26350	HOG0018215		5	0.3000082966706166	0.9965635337987364	8.558650762885245e-05	0.9999999999999998	1.4042654220543672e-24	0.015213770500350438	2.936781476665011e-21
HOG0007863	Atha__AT4G37300	HOG0012193	Atha__AT1G73430	21	0.2762593865078992	0.7055349751564273	1.906062977711824e-06	0.8123393489627257	2.4794967010375337e-08	0.0013276379209014812	5.1387284829626845e-05
HOG0008006	Atha__AT4G32010	HOG0010457	Atha__AT3G59670, Atha__AT4G37440	28	0.9758992566633204	0.5474814385216382	6.79709829074424e-06	0.6812799193751574	6.470573853180425e-08	0.0031551160231246024	0.00013285064612860703
HOG0008006	Atha__AT4G32010	HOG0009583	Atha__AT1G75640, Atha__AT4G36180	27	0.3851014354383681	0.5073341196799485	3.078876606925094e-05	0.5154503616042078	2.4842816374372333e-05	0.008303888541726735	0.02542566552044019
HOG0008006	Atha__AT4G32010	HOG0011273	Atha__AT1G22060	28	0.7516489597932305	0.5057192571920589	2.2176245855316583e-05	0.5204196973632452	1.4789715748688417e-05	0.006786163433740211	0.01790693847590426
HOG0008006	Atha__AT4G32010	HOG0012584	Atha__AT5G11580	25	0.8140848333023385	0.6959919960510832	2.192433996587959e-07	0.5881710059171598	7.751461020916552e-06	0.00027900290993486556	0.010964302963022926
HOG0008006	Atha__AT4G32010	HOG0013590		21	0.5412035997214604	0.6296330241980784	1.7694433215065526e-05	0.719192106594704	1.203804085854572e-06	0.0059004142754830805	0.0022227190598976465
HOG0008006	Atha__AT4G32010	HOG0013719	Atha__AT1G17110	22	0.940493119214192	0.6501293836927786	5.867901955826427e-06	0.7337262202604803	3.627446774766412e-07	0.0028626905294747247	0.000715454785412626
HOG0008006	Atha__AT4G32010	HOG0015783	Atha__AT4G32820	25	0.5236038650697918	0.5422810534199309	2.7068394568008236e-05	0.534023668639053	3.347036201046326e-05	0.0076815972340135335	0.030491959136520617
HOG0008165	Atha__AT4G34120, Atha__AT4G36910	HOG0016421	Atha__AT4G04780	20	0.6796437433993913	0.6919889246555573	5.446251783099577e-06	0.5812629317655038	9.311509889394972e-05	0.002724236047352045	0.0537365796483876
HOG0008165	Atha__AT4G34120, Atha__AT4G36910	HOG0018162	Atha__AT2G28105	15	1.6002657679065726	0.7430566394893892	3.593369045294904e-05	0.8294005102040812	2.395020837207069e-06	0.00912773631073644	0.004131302376434632
HOG0008179	Atha__AT5G20700, Atha__AT1G19200, Atha__AT1G74940	HOG0016453	Atha__AT5G44520	12	0.6076282076531294	0.7955422467747673	9.657605292295892e-05	0.8780869480170181	6.99316495321054e-06	0.01633145040536254	0.010173453442334359
HOG0008180	Atha__AT5G22020, Atha__AT3G57030	HOG0016629	Atha__AT3G54460	23	0.2523811965567822	0.5550738873736094	4.533379696808516e-05	0.5714284319392585	3.0212661934895048e-05	0.010521168300546955	0.028725680193078473
HOG0008374	Atha__AT5G10790	HOG0016877		9	0.6223127366262129	0.9135707934132632	5.720030033160702e-05	0.9344444444444444	2.155031274835775e-05	0.012055623719792144	0.02300729381942621
HOG0008730	Atha__AT4G13460, Atha__AT2G33290	HOG0012881	Atha__AT5G66560, Atha__AT3G50840	26	0.5773760337772745	0.5550545551474206	1.2655352572665438e-05	0.5277960406165534	2.6407206130908552e-05	0.004760588264549837	0.026487926326629496
HOG0008730	Atha__AT4G13460, Atha__AT2G33290	HOG0015314	Atha__AT4G38460	25	1.2499553225788491	0.7052889865910658	1.5248651263280964e-07	0.6314136094674556	2.0977509843853006e-06	0.00021184097555383761	0.0036799838453174145
HOG0008738	Atha__AT3G27330, Atha__AT5G40720	HOG0013123	Atha__AT3G55420	20	0.756407785077243	0.6383095773397314	2.3943487561485408e-05	0.6232686980609419	3.4905038363866044e-05	0.007119222659778857	0.03129960888468785
HOG0008799	Atha__AT5G14210	HOG0014149	Atha__AT2G20210	31	0.7549010987982997	0.5484034406416258	1.907371150376701e-06	0.5209579864724246	4.591139593249853e-06	0.0013281835191752945	0.007211618724646366
HOG0008920		HOG0012104	Atha__AT1G72650, Atha__AT1G17460	24	0.5315630228694552	0.7296372091166963	1.0943940158498519e-07	0.5776	1.6425818326395293e-05	0.00016593009942823158	0.019243367080740308
HOG0008920		HOG0015547	Atha__AT4G21520	24	0.3212827633184903	0.5864534330454447	1.2925519451649928e-05	0.559243856332703	2.6598359782618725e-05	0.004829194867756605	0.0265669530357114
HOG0009009	Atha__AT5G50530, Atha__AT5G50640, Atha__AT5G63490	HOG0011897	Atha__AT5G62550	31	1.7232584526147936	0.6371356343364585	7.473281236360708e-08	0.6361348855359004	7.783306749686301e-08	0.00012340098983035095	0.00015947954565334865
HOG0009009	Atha__AT5G50530, Atha__AT5G50640, Atha__AT5G63490	HOG0016045	Atha__AT1G50440	28	0.8574259109557789	0.572134800122099	3.2178270786740503e-06	0.5459972336140163	7.101207498973145e-06	0.0018963061886620525	0.010291904889126739
HOG0009011	Atha__AT1G66430	HOG0015777	Atha__AT2G20635	22	1.125168370591078	0.6063591985705397	1.9659905859871292e-05	0.5682316357935635	5.0964848365738827e-05	0.006304195512590017	0.03926533170671737
