GeneA_HOG	GeneA_ID	GeneB_HOG	GeneB_ID	Overlapping_branches	Slope	P_R2	P_Pval	S_R2	S_Pval	P_FDR_Corrected_Pval	S_FDR_Corrected_Pval
HOG0004652	Atha__AT4G08460, Atha__AT1G77770, Atha__AT1G68140	HOG0008331	Atha__AT3G21810	15	1.4502307626589372	0.7469494737423447	3.246807774747683e-05	0.7104081632653061	7.967195252724858e-05	0.013532190188492743	0.027803536055194082
HOG0004652	Atha__AT4G08460, Atha__AT1G77770, Atha__AT1G68140	HOG0013241	Atha__AT1G79600	12	0.2394462505896832	0.8487205234915033	2.086200485316369e-05	0.8912416255073602	3.927261080965944e-06	0.010248471088357195	0.0017590697997179586
HOG0004654	Atha__AT1G71190	HOG0007451	Atha__AT2G36300, Atha__AT3G52760	19	1.15908939904315	0.6018646370839461	9.478786829373596e-05	0.7003047091412743	7.945754181709547e-06	0.025670956600511056	0.0034791731389312974
HOG0004667	Atha__AT1G69380	HOG0013684	Atha__AT5G20600	13	0.5379604828130429	0.764908959531682	9.153411022573012e-05	0.7728535201062673	7.54456235935913e-05	0.02515449656121568	0.026546470316019165
HOG0004668	Atha__AT5G13610	HOG0005555	Atha__AT1G09940, Atha__AT2G31250, Atha__AT1G58290	19	0.3427566093662995	0.6527019376450006	2.867236519238381e-05	0.6177408433364112	6.633365568960715e-05	0.012519331460433835	0.023834705568554482
HOG0004682	Atha__AT4G38320, Atha__AT4G37680	HOG0006013	Atha__AT4G21160, Atha__AT4G05330	17	0.5727543842381931	0.8583700619675423	9.31876143122911e-08	0.6621491733948481	7.068933644044626e-05	0.00020297347126869004	0.025082946283278666
HOG0004682	Atha__AT4G38320, Atha__AT4G37680	HOG0010352	Atha__AT4G14900, Atha__AT3G22440	19	1.2093240705613897	0.8272943404718157	6.82256904910076e-08	0.7663927362265314	9.194040025853304e-07	0.00015823375369030288	0.0004212753018969039
HOG0004684	Atha__AT1G04770, Atha__AT5G48850	HOG0009107	Atha__AT4G34260	8	0.771412742354797	0.9849428129249386	1.0728750488572092e-06	0.9529478458049888	3.3143960262001043e-05	0.0013046318413430602	0.01302028704407582
HOG0004684	Atha__AT1G04770, Atha__AT5G48850	HOG0013763	Atha__AT1G30480	11	0.7159169850106858	0.9151752201305666	4.0437232287961296e-06	0.8430578512396697	6.661451941355563e-05	0.0034041616912534314	0.023860639775424353
HOG0004689	Atha__AT3G05990	HOG0016475	Atha__AT4G38213	10	1.443267754397095	0.8714306287574936	7.88977174348222e-05	0.8824609733700641	5.484052998513666e-05	0.023075804707813227	0.02027646691811893
HOG0004704	Atha__AT1G13250	HOG0005504	Atha__AT2G38250, Atha__AT5G01380	13	1.4346939113188186	0.7756483943464229	7.037530714301733e-05	0.8021072334259146	3.480972994482087e-05	0.021594940539130476	0.013579236551549764
HOG0004723	Atha__AT1G32850, Atha__AT4G10570, Atha__AT4G10590	HOG0014862		16	0.2954730450851251	0.7638106865917348	9.64695854646515e-06	0.7426384083044981	1.7805184419815055e-05	0.006153674681960397	0.007511603184449542
HOG0004723	Atha__AT1G32850, Atha__AT4G10570, Atha__AT4G10590	HOG0016475	Atha__AT4G38213	10	1.7625588860949677	0.9175100408067756	1.310148697196317e-05	0.8824609733700641	5.484052998513666e-05	0.00754800185659855	0.02027646691811893
HOG0004723	Atha__AT1G32850, Atha__AT4G10570, Atha__AT4G10590	HOG0017173		10	1.0811761046858346	0.9166092793728202	1.3688489383243326e-05	0.9521028466483012	1.4675461874042197e-06	0.007776065271915665	0.0006688684865366771
HOG0004727	Atha__AT5G50180	HOG0012228	Atha__AT3G60300	13	2.2246572008657792	0.7875903722000247	5.17666852847521e-05	0.7632230406955683	9.5288972903705e-05	0.01796842484345114	0.031991115582747094
HOG0004733	Atha__AT1G04850	HOG0011451	Atha__AT1G66510	15	0.7983103418621595	0.7475363132706583	3.197125927715368e-05	0.7224999999999998	5.995888525311016e-05	0.013388506015348998	0.02171831125668642
HOG0004741	Atha__AT5G61350	HOG0011337	Atha__AT5G49900	15	0.7918674962014184	0.754036521748467	2.6887562117776946e-05	0.7718877551020406	1.6315280286544268e-05	0.012036510832086301	0.006913857898738438
HOG0004764	Atha__AT1G53270	HOG0008517	Atha__AT4G12000, Atha__AT4G22850, Atha__AT1G12450	16	1.5855717693995248	0.6743886726149301	9.62129723223426e-05	0.6879238754325261	7.088454064639912e-05	0.0258996256775377	0.025082946283278666
HOG0004764	Atha__AT1G53270	HOG0012667	Atha__AT3G28670	16	0.8834785088674346	0.8132081042459582	1.8175311864706397e-06	0.8529065743944636	3.343900010040696e-07	0.0019261447279890502	0.0001538999257135645
HOG0004766	Atha__AT1G64140	HOG0007417	Atha__AT4G24690	12	0.8201367688283133	0.8799855108891335	6.459621919371663e-06	0.8012127732407452	8.36658642909172e-05	0.004705263375532655	0.028887573507990486
HOG0004767	Atha__AT5G35530, Atha__AT2G31610, Atha__AT3G53870	HOG0011026	Atha__AT3G52180	17	1.2683762597166608	0.7536938710179842	6.253255248512353e-06	0.7108804306036142	2.1328100245193365e-05	0.004598891041579396	0.008861951223792117
HOG0004801	Atha__AT3G02250, Atha__AT5G15740	HOG0007795	Atha__AT3G25840, Atha__AT1G13350, Atha__AT3G53640	18	1.1187946701936449	0.6636610759406499	3.844136079548451e-05	0.6901511351376681	1.9612643482449587e-05	0.015006194335074404	0.008204150996273007
HOG0004803	Atha__AT2G28100	HOG0005205	Atha__AT1G07230	14	0.5973014697525466	0.8097502680917598	1.169599911901513e-05	0.8080231856056033	1.235870086560078e-05	0.0069967351027965165	0.005300983714416358
HOG0004803	Atha__AT2G28100	HOG0014131	Atha__AT4G19180	14	1.3408750860847367	0.9421078815363776	8.711433455675841e-09	0.7844897959183673	2.5040044989174743e-05	3.0894257434876225e-05	0.010184856384490067
HOG0004834	Atha__AT3G23350	HOG0008252	Atha__AT1G20200, Atha__AT1G75990	12	0.1568580199480618	0.8482034213637324	2.1226271935184534e-05	0.8520710059171599	1.8621951098680987e-05	0.010364093090334208	0.007837400444506232
HOG0004834	Atha__AT3G23350	HOG0013959	Atha__AT3G17930	13	1.080889665392333	0.7838049533358444	5.7161207684543375e-05	0.8827738195870064	1.8782484299388891e-06	0.019090559260996037	0.0008532947361004684
HOG0004834	Atha__AT3G23350	HOG0015778		10	0.3055877079456509	0.869410596412826	8.405057330832708e-05	0.9053810835629016	2.279854920641689e-05	0.0239594861727028	0.009337855663685125
HOG0004845	Atha__AT5G15450	HOG0006253	Atha__AT5G45410, Atha__AT4G25030	19	2.208040262621675	0.7246760695843136	3.807210011387294e-06	0.721009541397353	4.269691764351799e-06	0.0032605518730076002	0.00191040773841099
HOG0004871	Atha__AT3G49010, Atha__AT5G23900, Atha__AT3G48960	HOG0012568	Atha__AT4G10340	19	0.7040911546192281	0.6824910442059591	1.312510332684957e-05	0.6177408433364112	6.633365568960715e-05	0.007555694993758265	0.023834705568554482
HOG0004871	Atha__AT3G49010, Atha__AT5G23900, Atha__AT3G48960	HOG0014575	Atha__AT5G41370, Atha__AT5G41360	16	0.5098039440448614	0.6970055104690731	5.733021018857752e-05	0.6977162629757786	5.637132062814415e-05	0.019122624157835586	0.020783537457369553
HOG0004874	Atha__AT5G42570, Atha__AT1G11905	HOG0007251	Atha__AT5G12470	16	0.9150147198578622	0.7558261063613347	1.2229219003028653e-05	0.7075778546712801	4.442904294313836e-05	0.007204348746324574	0.01689465666322458
HOG0004874	Atha__AT5G42570, Atha__AT1G11905	HOG0016460	Atha__AT2G30270	13	2.4086977240763763	0.851165423101072	7.088702717672534e-06	0.811979229561647	2.613862202954826e-05	0.005015958807329496	0.010591325736134591
HOG0004878	Atha__AT2G33980, Atha__AT1G28960	HOG0014114		13	0.7951537530066098	0.7847271153729277	5.5806130336613214e-05	0.811979229561647	2.613862202954826e-05	0.018809164498126783	0.010591325736134591
HOG0004883	Atha__AT2G36620, Atha__AT3G53020	HOG0009592	Atha__AT3G27100	17	1.2647578447978771	0.7107441636857212	2.1405351358798043e-05	0.7742274605920804	3.2179025965727283e-06	0.010414853584048207	0.0014454205256345604
HOG0004883	Atha__AT2G36620, Atha__AT3G53020	HOG0012414		12	1.539794890605366	0.9179724149824856	9.468911242606406e-07	0.8912416255073602	3.927261080965944e-06	0.0011899095073274913	0.0017590697997179586
HOG0004884	Atha__AT1G71100, Atha__AT2G01290	HOG0007755	Atha__AT3G24090	13	1.952220415381129	0.8671433225648225	3.766631724377421e-06	0.811979229561647	2.613862202954826e-05	0.0032355570481628995	0.010591325736134591
HOG0004885	Atha__AT3G04790	HOG0011243	Atha__AT5G23880	13	0.3777901847231561	0.8132421380081406	2.5171356531757168e-05	0.7728535201062673	7.54456235935913e-05	0.011548962985017883	0.026546470316019165
HOG0004885	Atha__AT3G04790	HOG0012786	Atha__AT2G18900, Atha__AT3G26480	16	0.7760695711669493	0.6984232653112987	5.543129498681325e-05	0.6733650519031144	9.84127041687538e-05	0.01873446794462828	0.03274267076401698
HOG0004888	Atha__AT5G35840	HOG0008491	Atha__AT1G05940	14	0.299405030720677	0.8626572913815262	1.612138153977894e-06	0.7844897959183673	2.5040044989174743e-05	0.0017649913645750345	0.010184856384490067
HOG0004889	Atha__AT1G09570	HOG0008682	Atha__AT1G18370	19	0.6112963586445253	0.674603114877059	1.6250292562158858e-05	0.751111111111111	1.5893774885934944e-06	0.008709964266097435	0.0007237777053681004
HOG0004900	Atha__AT5G37680	HOG0014354	Atha__AT1G68080	16	1.33098781543143	0.7199564542429416	3.258403837188995e-05	0.6782006920415226	8.839139363842143e-05	0.013567033062028716	0.03003678788996073
HOG0004944	Atha__AT4G02230, Atha__AT1G02780, Atha__AT3G16780	HOG0014181	Atha__AT3G06510	19	1.5025453907683788	0.6022025776274615	9.408377511829437e-05	0.6857002154509079	1.2015031587607022e-05	0.025559161387317588	0.005168415920006459
HOG0004952	Atha__AT1G46264	HOG0011525	Atha__AT5G55060	15	0.9016735826133316	0.7158948636438122	7.013242602029131e-05	0.746989795918367	3.243373143346797e-05	0.021548200132541797	0.012885888054135713
HOG0004952	Atha__AT1G46264	HOG0012297	Atha__AT3G14240	13	0.6868544184032603	0.802188234883982	3.47299947834428e-05	0.8319043593768868	1.3975552674444554e-05	0.014109550588067165	0.005961674445998584
HOG0004953	Atha__AT5G55830	HOG0006229	Atha__AT1G27700	13	1.5660014442324763	0.7789425443102336	6.476420367152389e-05	0.7922956164714408	4.565437440744702e-05	0.020577283975589673	0.017263923622289012
HOG0004953	Atha__AT5G55830	HOG0010347	Atha__AT2G41710	16	1.2667070325782446	0.825618576150681	1.1159950677687048e-06	0.6782006920415226	8.839139363842143e-05	0.0013447150990076714	0.03003678788996073
HOG0004953	Atha__AT5G55830	HOG0012705	Atha__AT1G64050	15	1.6929365486178658	0.7086276686165023	8.299680186729003e-05	0.7104081632653061	7.967195252724858e-05	0.023782304132230682	0.027803536055194082
HOG0004957	Atha__AT2G18950	HOG0012639	Atha__AT4G10180	17	0.4577944366936338	0.6595453893681773	7.500342004058055e-05	0.7316957420222993	1.2029379167269173e-05	0.022407482349394246	0.005168415920006459
HOG0004959	Atha__AT3G05327, Atha__AT3G63120	HOG0010082	Atha__AT4G09680	12	1.0933377394531931	0.8101213487494123	6.622848714667653e-05	0.8392097413076437	2.8428045348547105e-05	0.02085155589941272	0.011410549391273027
HOG0004961	Atha__AT1G48570	HOG0013542	Atha__AT5G16020	14	1.035243293269445	0.8249418184338317	7.043894568889133e-06	0.7689940828402366	3.829698105449934e-05	0.004995695890453175	0.014829872767932342
HOG0004969		HOG0012786	Atha__AT2G18900, Atha__AT3G26480	9	0.9780092544960076	0.9390410177591672	1.66775549951644e-05	0.9025	8.762523965086177e-05	0.008861627251387238	0.029868666638371753
HOG0004979		HOG0006481	Atha__AT1G17120	8	0.5452838317172721	0.9682958240644612	1.0079327965453809e-05	0.9529478458049888	3.3143960262001043e-05	0.006337513509770689	0.01302028704407582
HOG0004979		HOG0009956	Atha__AT1G07590	8	0.6357470515598203	0.9325188473492246	9.856118845076864e-05	0.9529478458049888	3.3143960262001043e-05	0.02626528408593773	0.01302028704407582
HOG0004986	Atha__AT5G42520, Atha__AT2G21240, Atha__AT4G38910	HOG0014821	Atha__AT5G52530	9	2.3460374461654507	0.9666901143536086	1.989042009754421e-06	0.9669444444444444	1.9361963037459243e-06	0.0020576252206251575	0.0008770635523488909
HOG0004990	Atha__AT1G01230, Atha__AT5G42000	HOG0013283	Atha__AT5G06360	16	0.9188401781006608	0.8367079463303303	7.00538888688285e-07	0.6928114186851212	6.328124573232542e-05	0.0009504471726281207	0.02282923708739331
HOG0004990	Atha__AT1G01230, Atha__AT5G42000	HOG0014472	Atha__AT5G19485	17	0.7239601964794735	0.7075774234503962	2.327082763073179e-05	0.7316957420222993	1.2029379167269173e-05	0.010975844930444897	0.005168415920006459
HOG0004993	Atha__AT3G47690, Atha__AT5G62500	HOG0015235	Atha__AT2G01755	9	3.295088206226356	0.9492294253613875	8.756633744645026e-06	0.9669444444444444	1.9361963037459243e-06	0.005763503685693278	0.0008770635523488909
HOG0005030	Atha__AT2G20860	HOG0011989	Atha__AT2G47960	15	1.5491378541719465	0.9306357570694244	6.56872712012055e-09	0.7531760204081633	2.7518063955129248e-05	2.469815167142447e-05	0.01109309108928942
HOG0005031	Atha__AT5G08415	HOG0006766	Atha__AT4G24050, Atha__AT1G64590	19	0.9536569362656536	0.6555240305426924	2.670190742964404e-05	0.6683779624499844	1.9166593666400625e-05	0.011982932829282925	0.008050267889233813
HOG0005031	Atha__AT5G08415	HOG0012489	Atha__AT5G55000	19	1.3857694559750036	0.6791588707762887	1.4373296237399583e-05	0.6040289319790706	9.035869292794897e-05	0.00802698886634809	0.030650886119580455
HOG0005031	Atha__AT5G08415	HOG0014284	Atha__AT2G36130	13	0.7358787723717212	0.8532071498148318	6.5635890689134e-06	0.7632230406955683	9.5288972903705e-05	0.004756990208186295	0.031991115582747094
HOG0005050		HOG0005383		10	1.3768016291838183	0.8915396376725914	3.960153875910908e-05	0.8824609733700641	5.484052998513666e-05	0.015289073184373654	0.02027646691811893
HOG0005055	Atha__AT5G58940	HOG0009396	Atha__AT2G26910	12	0.3813523617539793	0.8466906935910387	2.232143833852664e-05	0.8012127732407452	8.36658642909172e-05	0.010686481604881688	0.028887573507990486
HOG0005055	Atha__AT5G58940	HOG0012062	Atha__AT4G28260	12	1.2447596965824732	0.8325510319305275	3.4935513936285094e-05	0.8520710059171599	1.8621951098680987e-05	0.014156642191826576	0.007837400444506232
HOG0005055	Atha__AT5G58940	HOG0012537	Atha__AT5G60870	12	0.4282474040643452	0.8918018099320526	3.826169989870767e-06	0.8392097413076437	2.8428045348547105e-05	0.0032718562372616943	0.011410549391273027
HOG0005070	Atha__AT1G10040	HOG0008135	Atha__AT4G31290, Atha__AT5G26220	18	0.643606334036325	0.6624232677267216	3.9619268904550734e-05	0.636372543694573	7.304134709663055e-05	0.015292468929141052	0.02584302986483405
HOG0005070	Atha__AT1G10040	HOG0013992	Atha__AT1G67700	19	0.8505711302449223	0.615792802367677	6.935560691294571e-05	0.7239919975377038	3.889959117183733e-06	0.02140551754882802	0.0017440032568555696
HOG0005070	Atha__AT1G10040	HOG0014131	Atha__AT4G19180	17	0.907553175348304	0.708400857725811	2.2772588889192935e-05	0.6541955017301039	8.459695101481672e-05	0.01082055505016321	0.029129085820347973
HOG0005071	Atha__AT4G25770	HOG0012535	Atha__AT3G06778	16	1.3312661692302987	0.6751581139322588	9.458764189786392e-05	0.8638062283737025	1.940118948103668e-07	0.02564089492188418	8.939968294117539e-05
HOG0005071	Atha__AT4G25770	HOG0014885	Atha__AT5G08540	16	0.6489615607719134	0.8464052499801423	4.541122068168755e-07	0.7994463667820068	3.011309929637417e-06	0.0006857597896762791	0.0013541775770883199
HOG0005076	Atha__AT1G78240	HOG0011970	Atha__AT4G09580, Atha__AT1G71940	13	1.0638202874395604	0.7857536512399542	5.432900892821057e-05	0.7632230406955683	9.5288972903705e-05	0.018525005619147855	0.031991115582747094
HOG0005076	Atha__AT1G78240	HOG0012747	Atha__AT4G03190, Atha__AT3G62980	13	1.3795418444495662	0.7792927585469296	6.419007776188997e-05	0.9351527593285835	7.064113887175154e-08	0.020464458100543873	3.262877717404952e-05
HOG0005079	Atha__AT5G06990	HOG0007051	Atha__AT4G22300, Atha__AT4G22305	10	1.012671361106778	0.924266723562659	9.281210035196886e-06	0.928595041322314	7.320974809529922e-06	0.0059938585442975605	0.003208555881668116
HOG0005079	Atha__AT5G06990	HOG0011040	Atha__AT1G12330	10	1.8443042604508584	0.8971337310358163	3.1963309803757984e-05	0.8824609733700641	5.484052998513666e-05	0.013387724231081177	0.02027646691811893
HOG0005085	Atha__AT1G22050, Atha__AT1G77870	HOG0005940	Atha__AT5G66210, Atha__AT2G17890, Atha__AT4G36070	10	0.627006363017664	0.976693373958026	8.14451344345869e-08	0.8824609733700641	5.484052998513666e-05	0.00018256870942009185	0.02027646691811893
HOG0005105	Atha__AT4G09630, Atha__AT1G34550	HOG0007922	Atha__AT4G25990, Atha__AT5G57180	19	1.565954302475829	0.7186641101502682	4.591062055158926e-06	0.6343982763927363	4.490979716030268e-05	0.0037186130651639207	0.01704606387260861
HOG0005105	Atha__AT4G09630, Atha__AT1G34550	HOG0009270	Atha__AT2G26200	19	0.7411275358661557	0.6038196579498346	9.07787539637511e-05	0.6094952293013236	7.99824651232535e-05	0.025041944618892472	0.027874330768871813
HOG0005105	Atha__AT4G09630, Atha__AT1G34550	HOG0011611	Atha__AT5G48330	14	0.630433032288386	0.7387006986498017	8.155938307009352e-05	0.7689940828402366	3.829698105449934e-05	0.023539477416981917	0.014829872767932342
HOG0005105	Atha__AT4G09630, Atha__AT1G34550	HOG0011552	Atha__AT1G24320, Atha__AT1G67490	19	0.6293646628548185	0.6560197814351743	2.636849027669169e-05	0.7120991074176669	5.6077525299971975e-06	0.011888594537557825	0.002490433477569359
HOG0005105	Atha__AT4G09630, Atha__AT1G34550	HOG0012957	Atha__AT5G51200	19	0.4193447840874815	0.6195238536179022	6.367115847123252e-05	0.6040289319790706	9.035869292794897e-05	0.02035811139484509	0.030650886119580455
HOG0005105	Atha__AT4G09630, Atha__AT1G34550	HOG0013509	Atha__AT5G42310	16	1.8575415492025855	0.7059628140607465	4.621979313820443e-05	0.6977162629757786	5.637132062814415e-05	0.016791113403501815	0.020783537457369553
HOG0005106	Atha__AT2G02910	HOG0007746	Atha__AT3G16000	19	1.4521912019792995	0.7832450026704837	4.819352352859798e-07	0.6260418590335488	5.472940023200308e-05	0.0007178634680522255	0.02027646691811893
HOG0005106	Atha__AT2G02910	HOG0012392	Atha__AT2G18850	19	0.8349245875799526	0.6062500905546807	8.600596211467493e-05	0.6569529085872575	2.5750948148591665e-05	0.024271676437136375	0.010465549674528566
HOG0005106	Atha__AT2G02910	HOG0014499	Atha__AT2G22650	12	0.908402448789698	0.8266467309445129	4.1664876467544734e-05	0.8137806249694364	5.9978574465377e-05	0.01577293358055439	0.02171831125668642
HOG0005120	Atha__AT1G12860, Atha__AT3G26744	HOG0006889	Atha__AT1G64390, Atha__AT4G11050	12	0.4241869877507114	0.8223631638615689	4.717267359848563e-05	0.8520710059171599	1.8621951098680987e-05	0.01699669298013178	0.007837400444506232
HOG0005142	Atha__AT2G16780, Atha__AT4G35050	HOG0005724	Atha__AT3G07420	6	0.6798709180289164	0.99256536554519	2.077925449491352e-05	1.0	0.0	0.01022150830468519	0.0
HOG0005169	Atha__AT4G23950	HOG0011216	Atha__AT5G38720	12	1.151655292758854	0.8206254019309581	4.956813537313438e-05	0.8780869480170181	6.99316495321054e-06	0.017511662129431577	0.0030838463329279768
HOG0005169	Atha__AT4G23950	HOG0013017	Atha__AT2G46900	12	0.6092652391431711	0.9356919422882112	2.782291838205971e-07	0.944838378404812	1.2868115751495013e-07	0.00047393147897749875	5.934531306022493e-05
HOG0005169	Atha__AT4G23950	HOG0014205	Atha__AT3G29310	12	0.9496324821164488	0.8682307877987235	1.0363294494453114e-05	0.8392097413076437	2.8428045348547105e-05	0.006455237122718719	0.011410549391273027
HOG0005169	Atha__AT4G23950	HOG0014547	Atha__AT1G58025	12	0.9610808531636804	0.8340809201478924	3.3343595187364505e-05	0.8137806249694364	5.9978574465377e-05	0.013750200084983474	0.02171831125668642
HOG0005169	Atha__AT4G23950	HOG0015718	Atha__AT3G50560	10	0.2994069214376385	0.8822638668524255	5.521415342921771e-05	0.928595041322314	7.320974809529922e-06	0.018698046074954296	0.003208555881668116
HOG0005177	Atha__AT4G32551	HOG0011173	Atha__AT5G55540	10	1.174153037450281	0.9594362096867798	7.526330796110989e-07	0.975904499540863	9.307459988955517e-08	0.0010031318741818929	4.2955745331125477e-05
HOG0005205	Atha__AT1G07230	HOG0014131	Atha__AT4G19180	17	1.7717250840712138	0.740601037634777	9.2908760119977e-06	0.7570705978469822	5.627451606306429e-06	0.005997681137099363	0.0024971035444298715
HOG0005214	Atha__AT1G31160	HOG0008659	Atha__AT2G24530, Atha__AT4G31440	9	2.8809796814760213	0.9557604797213914	5.39364618153297e-06	0.9025	8.762523965086177e-05	0.004152634230183258	0.029868666638371753
HOG0005215	Atha__AT3G56490	HOG0016756	Atha__AT3G07330	8	0.9263772436643016	0.9515805428125542	3.613744490799976e-05	0.9529478458049888	3.3143960262001043e-05	0.014448629166344778	0.01302028704407582
HOG0005216	Atha__AT2G39390, Atha__AT3G55170, Atha__AT3G09500	HOG0010997	Atha__AT5G14260	13	0.8662305470534322	0.7900957992984364	4.843316416830878e-05	0.821911604878638	1.9296152005272254e-05	0.01727265237287271	0.008084628083104966
HOG0005216	Atha__AT2G39390, Atha__AT3G55170, Atha__AT3G09500	HOG0011282	Atha__AT1G79430	17	0.7530996388877881	0.6882021815251503	3.809687807409595e-05	0.6541955017301039	8.459695101481672e-05	0.014931000965187064	0.029129085820347973
HOG0005216	Atha__AT2G39390, Atha__AT3G55170, Atha__AT3G09500	HOG0011477	Atha__AT3G08760	19	1.0305157673664185	0.6468501767868847	3.317552877460902e-05	0.6626531240381656	2.225002687228232e-05	0.013706355402091478	0.009159853461791208
HOG0005216	Atha__AT2G39390, Atha__AT3G55170, Atha__AT3G09500	HOG0011826	Atha__AT3G13330	19	1.0519817427562983	0.6046877801474755	8.904752813174038e-05	0.6857002154509079	1.2015031587607022e-05	0.024782893882405906	0.005168415920006459
HOG0005231	Atha__AT3G55590, Atha__AT2G39770	HOG0010301	Atha__AT1G28760	19	2.6584662169585163	0.7259456352208271	3.6577669251284175e-06	0.6205016928285626	6.225179850049195e-05	0.0031716489351850128	0.02251921945668665
HOG0005245	Atha__AT3G08040	HOG0009795	Atha__AT1G22275, Atha__AT1G22260	19	0.9010576652106588	0.8508668965133175	1.9357707004323563e-08	0.6177408433364112	6.633365568960715e-05	5.808596347264483e-05	0.023834705568554482
HOG0005254	Atha__AT1G17230	HOG0015137	Atha__AT3G54720	13	0.9804793540090386	0.7786718248859053	6.521091197340225e-05	0.811979229561647	2.613862202954826e-05	0.020657639063096405	0.010591325736134591
HOG0005255	Atha__AT2G33170, Atha__AT5G63930	HOG0011613	Atha__AT5G25150	18	1.2351024581547945	0.6982412479864999	1.579254240738039e-05	0.6799015081563556	2.5608231598810943e-05	0.00854767517757964	0.010415480964406403
HOG0005255	Atha__AT2G33170, Atha__AT5G63930	HOG0012731	Atha__AT3G17205	18	1.0005777572421302	0.7090984378915643	1.1702322451411788e-05	0.7004774426200876	1.4859874205555088e-05	0.00699885335334929	0.006335837349077996
HOG0005269	Atha__AT5G47760	HOG0008563	Atha__AT5G42660	19	0.568564689280754	0.7394156140620792	2.364300497256105e-06	0.7180332409972299	4.681087721120231e-06	0.0023286137626871697	0.0020886952439587163
HOG0005269	Atha__AT5G47760	HOG0009894	Atha__AT2G16530, Atha__AT1G72590	19	1.339674545448403	0.6500864167660307	3.061303436287272e-05	0.729975377039089	3.2172936207613084e-06	0.013038339544937015	0.0014454205256345604
HOG0005269	Atha__AT5G47760	HOG0010946	Atha__AT3G03860, Atha__AT5G18120	16	1.8182921742940024	0.7916053402192967	3.955243928536797e-06	0.7426384083044981	1.7805184419815055e-05	0.0033513070536824777	0.007511603184449542
HOG0005269	Atha__AT5G47760	HOG0011166	Atha__AT2G34840, Atha__AT1G30630	19	0.6085276723547701	0.642346378133407	3.705914849449445e-05	0.6260418590335488	5.472940023200308e-05	0.01467290702829127	0.02027646691811893
HOG0005272	Atha__AT4G06598, Atha__AT1G58110	HOG0010524	Atha__AT3G05420, Atha__AT5G27630	16	0.4667067629508757	0.7017057325699202	5.1242444327271335e-05	0.7528114186851211	1.3348681299166978e-05	0.01785615429988226	0.005716422696374569
HOG0005278	Atha__AT4G35650, Atha__AT2G17130, Atha__AT4G35260	HOG0013658	Atha__AT2G24860	17	2.0030982829306163	0.8360472296419252	2.825191232286228e-07	0.8047145328719726	1.066224654044324e-06	0.00047938387706113563	0.00048788902345048014
HOG0005278	Atha__AT4G35650, Atha__AT2G17130, Atha__AT4G35260	HOG0014096	Atha__AT5G23120	19	1.1756721119924982	0.6105182862159481	7.81631044561337e-05	0.7032440751000305	7.293998331953686e-06	0.02296566422485544	0.003208555881668116
HOG0005280	Atha__AT3G07170, Atha__AT5G48680	HOG0007233	Atha__AT2G47160, Atha__AT3G62270	14	0.4361417956829183	0.8266771742014506	6.629349161666393e-06	0.7922956164714408	1.998540422478126e-05	0.00479044899652241	0.008341057127490493
HOG0005280	Atha__AT3G07170, Atha__AT5G48680	HOG0008526	Atha__AT3G51780	14	1.1995825160439977	0.7936646211541972	1.9194153296457952e-05	0.7460403332930806	6.846377605646043e-05	0.009713827047521505	0.024442474516993454
HOG0005280	Atha__AT3G07170, Atha__AT5G48680	HOG0012074	Atha__AT1G50500	11	0.410340251245239	0.8851828770906417	1.6006271365404552e-05	0.8430578512396697	6.661451941355563e-05	0.008622098231316447	0.023860639775424353
HOG0005280	Atha__AT3G07170, Atha__AT5G48680	HOG0012440	Atha__AT2G07690	14	0.6027120220073695	0.8177067617196546	9.014509819837877e-06	0.7460403332930806	6.846377605646043e-05	0.005881027448852393	0.024442474516993454
HOG0005291	Atha__AT5G66600, Atha__AT2G23700	HOG0008726	Atha__AT4G31410	19	0.717826888096472	0.6126639812034735	7.446663485470127e-05	0.6288211757463835	5.1269958076243415e-05	0.022311850844719833	0.019187569043358624
HOG0005295	Atha__AT3G57520	HOG0006349	Atha__AT4G35230	13	0.4912342011306932	0.852750362835334	6.678195095865546e-06	0.8319043593768868	1.3975552674444554e-05	0.0048166527948685246	0.005961674445998584
HOG0005296	Atha__AT4G34850	HOG0009843	Atha__AT1G18580	13	1.1751713923588178	0.8760716733043017	2.558193544319684e-06	0.7922956164714408	4.565437440744702e-05	0.0024646748851866796	0.017263923622289012
HOG0005306	Atha__AT1G45000, Atha__AT5G43010	HOG0015028	Atha__AT4G13030	9	3.0487767872041784	0.9090138878223883	6.860109343566883e-05	0.9669444444444444	1.9361963037459243e-06	0.02127707302845219	0.0008770635523488909
HOG0005320	Atha__AT4G27440, Atha__AT5G54190, Atha__AT1G03630	HOG0005675	Atha__AT4G18890, Atha__AT1G78700	20	1.0220519798673509	0.5786565586121954	9.865147828078584e-05	0.5974243880377637	6.45802408374602e-05	0.026281029939630846	0.023238820620048832
HOG0005322	Atha__AT1G04430, Atha__AT4G14360, Atha__AT3G23300	HOG0011826	Atha__AT3G13330	16	1.8266647513953125	0.7336846045034991	2.2737372942090888e-05	0.7682006920415226	8.439118583861072e-06	0.010808831264937861	0.003687223251586533
HOG0005325	Atha__AT1G80900, Atha__AT1G16010	HOG0015603	Atha__AT5G18660	11	1.6800518588985636	0.8923982861628446	1.1913202577543344e-05	0.8767768595041325	2.208207644917754e-05	0.007080005274493971	0.00909794415459527
