GeneA_HOG	GeneA_ID	GeneB_HOG	GeneB_ID	Overlapping_branches	Slope	P_R2	P_Pval	S_R2	S_Pval	P_FDR_Corrected_Pval	S_FDR_Corrected_Pval
HOG0003933	Atha__AT5G42560, Atha__AT1G19950, Atha__AT1G75700	HOG0016708	Atha__AT4G22790	21	0.5324204420148951	0.6743706167793294	5.055471210818852e-06	0.587114184516782	5.120304298510372e-05	0.0014188392853291922	0.04096962940262046
HOG0003955	Atha__AT3G02050	HOG0019706	Atha__AT5G03190, Atha__AT3G53400	20	2.075412575725436	0.7607692546808077	5.37524495394265e-07	0.6020826502346089	5.796529340653607e-05	0.0002580002401320399	0.04335156856682475
HOG0003961	Atha__AT3G02430, Atha__AT4G24310	HOG0007680	Atha__AT1G48790	22	0.457506954280542	0.5544953694448663	7.044522577173599e-05	0.7030978743104047	1.0980501125509382e-06	0.008898433372503291	0.004204418170903221
HOG0003961	Atha__AT3G02430, Atha__AT4G24310	HOG0020252	Atha__AT3G48970	18	0.3907384385829028	0.6713485190967418	3.1793488716744176e-05	0.7039365852255843	1.3512662470958448e-05	0.005208597417926835	0.022204596403963432
HOG0003969	Atha__AT5G48450	HOG0018034	Atha__AT2G20495	31	0.6904314124145238	0.5795371578845705	6.60459319793215e-07	0.6627798191987513	2.5362118025313223e-08	0.0003030194867816729	0.00014094388678916834
HOG0004048	Atha__AT1G09140	HOG0015065	Atha__AT5G51020	21	0.3536745395362474	0.5886757068810246	4.933640910143474e-05	0.5811587114184517	5.892232504961188e-05	0.007022656587773194	0.043592858749963055
HOG0004094	Atha__AT1G07230	HOG0020239	Atha__AT1G06210	18	2.200224056393288	0.8854321203147858	6.151061998978088e-09	0.7213600990882477	8.231059713170526e-06	6.611179898788773e-06	0.016931253203107937
HOG0004162	Atha__AT5G04220	HOG0013638	Atha__AT1G19430	24	0.9061568157158428	0.6700790651285435	1.0155803112921515e-06	0.5309973534971644	5.387149836099811e-05	0.00042235357944117786	0.04184998289757272
HOG0004188	Atha__AT1G05960	HOG0016023	Atha__AT4G01570	31	1.0838111353420583	0.5336251057037428	3.0797266954407022e-06	0.5093815036420396	6.555879804465778e-06	0.0009799186981765571	0.014636288199401978
HOG0004196		HOG0016695	Atha__AT4G18810	22	0.4564923890079522	0.5775054081127763	4.0732944569002085e-05	0.6204564345383832	1.3516500441179062e-05	0.006175576633420994	0.022204596403963432
HOG0004196		HOG0017440	Atha__AT3G57680	23	0.4990754486822476	0.5454944630266496	5.712452162867766e-05	0.5318041212954429	7.88681879759119e-05	0.007737462511867335	0.04989205666772391
HOG0004245	Atha__AT3G01090	HOG0014962	Atha__AT3G03210	21	1.9059847464780049	0.5854135557439698	5.330831780406265e-05	0.5595817169843142	9.6506390369657e-05	0.007395898939828478	0.053931003832997745
HOG0004245	Atha__AT3G01090	HOG0018334	Atha__AT3G29240	21	1.2325818929727002	0.558106781388187	9.973301643198333e-05	0.6651779389441728	6.62547299127025e-06	0.01118459082360454	0.01470738645701011
HOG0004245	Atha__AT3G01090	HOG0018770	Atha__AT1G17630	17	1.6797939816650376	0.8148468765601637	7.111524423423044e-07	0.6741697904652059	5.346351701144889e-05	0.0003202669450003797	0.041714719439052146
HOG0004372	Atha__AT1G06000, Atha__AT1G51210, Atha__AT5G03490	HOG0016959	Atha__AT3G56820	17	0.5504646850407612	0.6836172147025056	4.262512244266912e-05	0.7026384083044985	2.6464140709327168e-05	0.006366028922750055	0.030695101241759296
HOG0004376	Atha__AT1G70950, Atha__AT1G23060	HOG0016507		15	0.8193105061704259	0.7977862083815864	7.351286590241268e-06	0.7593877551020405	2.323647782163268e-05	0.0018579703625285398	0.028891309327780577
HOG0004376	Atha__AT1G70950, Atha__AT1G23060	HOG0017707	Atha__AT4G02440	17	0.7706519742213048	0.7573404752897314	5.579881360566656e-06	0.6944444444444446	3.261049385399229e-05	0.0015259277009344876	0.03382028797159054
HOG0004378	Atha__AT1G24160, Atha__AT1G70100	HOG0016060	Atha__AT4G34270	24	0.6672572170237645	0.6055533953830885	7.576297197733183e-06	0.5121580340264649	8.438576636009348e-05	0.0018987162288675128	0.051237910580364324
HOG0004378	Atha__AT1G24160, Atha__AT1G70100	HOG0019739		12	0.646454640626508	0.927810562752746	4.976915611947308e-07	0.8137806249694364	5.9978574465377e-05	0.00024303354803401116	0.04391427407472632
HOG0004379		HOG0005138	Atha__AT5G49840	23	0.7939801385104922	0.5732318823749687	2.886465308065989e-05	0.5744201987220549	2.8006664543199565e-05	0.004871040882242282	0.03141512947768863
HOG0004379		HOG0004970	Atha__AT3G27960, Atha__AT1G27500	28	0.5290022023846943	0.5218212205759387	1.4220743927680311e-05	0.5606542260185882	4.581021078766253e-06	0.002980666168699675	0.011927292379042996
HOG0004379		HOG0007121	Atha__AT1G69380	25	0.8069124118047153	0.5451968792633798	2.509168740940549e-05	0.5988378698224852	5.687025429260419e-06	0.004428615561227608	0.013481545825672868
HOG0004379		HOG0007339	Atha__AT4G09630, Atha__AT1G34550	27	0.6621753498198482	0.5511085398703134	9.278595229226392e-06	0.689366257131825	8.424082227856515e-08	0.0021960837800654755	0.00044527605771155926
HOG0004379		HOG0014374	Atha__AT5G42390	25	0.3594986567726954	0.5810805836602942	9.48315063849296e-06	0.5822863905325443	9.16560361677088e-06	0.002231101943257224	0.017939227741221295
HOG0004386	Atha__AT5G22060, Atha__AT3G44110	HOG0014601	Atha__AT2G42820	18	1.1875919038091436	0.6236626071512765	9.696969781086854e-05	0.6232686980609419	9.781072774060512e-05	0.010982482963463054	0.05427884806429213
HOG0004386	Atha__AT5G22060, Atha__AT3G44110	HOG0017285	Atha__AT4G18370	31	0.9627386006774942	0.5334857625598595	3.0934564420632724e-06	0.6056354058272633	2.55680723263624e-07	0.0009832654123728614	0.0012429341490995593
HOG0004405	Atha__AT4G27110, Atha__AT3G20580	HOG0004467		16	0.8592692984224064	0.725880860087632	2.7957701804787373e-05	0.6830536332179932	7.92354858224969e-05	0.004767174883580385	0.049969486197496436
HOG0004411	Atha__AT1G62830	HOG0016678	Atha__AT4G30700	24	1.1810634492636225	0.6860849814083467	5.815569910993925e-07	0.54246427221172	4.065277793032387e-05	0.00027470088928400956	0.037085580539730593
HOG0004453	Atha__AT5G48270, Atha__AT4G12690, Atha__AT2G04220	HOG0016871	Atha__AT3G20015	24	0.6797188687825637	0.5290594858684807	5.646036113119334e-05	0.5071916824196598	9.47278161546744e-05	0.007677905483541764	0.05355081396659533
HOG0004458	Atha__AT5G35570	HOG0019446	Atha__AT1G52670, Atha__AT3G15690	27	1.9552261671175517	0.5144907339180196	2.5485640987977083e-05	0.5358096997291137	1.4282230395880014e-05	0.004476244601577761	0.022821572067947247
HOG0004467		HOG0014976	Atha__AT3G20150	19	0.575035778890258	0.6816652262445111	1.3425108089218432e-05	0.6343982763927363	4.490979716030268e-05	0.002860386521291143	0.03874572218443121
HOG0004495	Atha__AT3G19290, Atha__AT1G49720, Atha__AT4G34000	HOG0005990	Atha__AT4G33740	20	1.580290344353567	0.6978273430608415	4.567857887949436e-06	0.7066108881225618	3.483775929626355e-06	0.0013158321209737632	0.009825084768788432
HOG0004495	Atha__AT3G19290, Atha__AT1G49720, Atha__AT4G34000	HOG0005932	Atha__AT5G23430, Atha__AT5G08390	20	0.3164838726488602	0.6911126187975379	5.5903768253803466e-06	0.7295471762112047	1.6513222736058668e-06	0.001528058269458622	0.0057908945308983144
HOG0004495	Atha__AT3G19290, Atha__AT1G49720, Atha__AT4G34000	HOG0008190	Atha__AT5G35750	17	0.5081536999849625	0.7070691033491511	2.35831309004258e-05	0.6782006920415226	4.857553344934705e-05	0.004242270485219524	0.04005350684617223
HOG0004495	Atha__AT3G19290, Atha__AT1G49720, Atha__AT4G34000	HOG0017420	Atha__AT3G25130	17	1.161710768492625	0.7522927093202646	6.530232739145785e-06	0.6985354190695887	2.940167931682037e-05	0.0017059153660447146	0.03213765979070178
HOG0004704	Atha__AT3G27870	HOG0017420	Atha__AT3G25130	19	3.9002110882665	0.676848078803993	1.5299761621588236e-05	0.6094952293013236	7.99824651232535e-05	0.003138334612717704	0.050074153783301635
HOG0004800	Atha__AT2G39570	HOG0004850	Atha__AT1G11660	26	1.1907997992105566	0.5392807910551762	1.946777646465092e-05	0.5032507853020673	4.952447004512189e-05	0.003718034133291585	0.04038271825868345
HOG0004800	Atha__AT2G39570	HOG0012408	Atha__AT3G63150, Atha__AT5G27540	26	0.7840217487064833	0.6588710367318599	4.837828506654581e-07	0.7044517495799546	8.397720450900756e-08	0.0002380936924960156	0.000444344536282436
HOG0004800	Atha__AT2G39570	HOG0019670	Atha__AT2G38510	13	2.6129390286893948	0.7645894496671484	9.223615502064098e-05	0.7922956164714408	4.565437440744702e-05	0.010639029557466931	0.03907551066214551
HOG0004823	Atha__AT5G22020, Atha__AT1G08470	HOG0007021	Atha__AT1G28390	24	1.7350073807292337	0.591653306092784	1.120270081361003e-05	0.5246797731568997	6.273725296044197e-05	0.0025112209023196944	0.0449069749400275
HOG0004850	Atha__AT1G11660	HOG0018631		23	0.8301891041661813	0.6103721379769069	1.0797351139890288e-05	0.6343209548657222	5.454230127507419e-06	0.0024484202296543947	0.013162874511510006
HOG0004877	Atha__AT2G28940	HOG0013185	Atha__AT3G18160, Atha__AT1G48635	25	1.6796394502963423	0.5302957416931336	3.6794294589053726e-05	0.5295360946745561	3.7507823601612045e-05	0.005755000030631103	0.03589747217712627
HOG0004877	Atha__AT2G28940	HOG0016201	Atha__AT1G62350	24	1.3323262656332766	0.5076161352577179	9.380044958379383e-05	0.5096718336483931	8.942588394502409e-05	0.01074491016027698	0.05239929146011355
HOG0004877	Atha__AT2G28940	HOG0016869	Atha__AT3G53580	25	0.7780035216639476	0.6512724214800929	1.0944192476871893e-06	0.508478698224852	6.316066872715697e-05	0.00044759075290913986	0.04506317416669558
HOG0004877	Atha__AT2G28940	HOG0017330	Atha__AT1G27920	22	0.8808988363095973	0.5449796889285511	8.767175577092118e-05	0.5940570857223204	2.6982647336559976e-05	0.010292318816485818	0.030925270624053647
HOG0004884	Atha__AT1G26480	HOG0018156		13	5.560326850161267	0.83266013921029	1.3628319436284552e-05	0.811979229561647	2.613862202954826e-05	0.0028902633181075695	0.03051792001465361
HOG0004921	Atha__AT3G19553	HOG0010534	Atha__AT1G18100	29	0.675640961641167	0.5436894073856643	5.043834504135413e-06	0.5650891795481567	2.5923428998020703e-06	0.0014165898239843486	0.007950413911220295
HOG0004931		HOG0015354	Atha__AT4G38370	31	0.4035064636148261	0.5860813722777696	5.2344254413684e-07	0.5350214620187307	2.945255079333237e-06	0.00025281623561774396	0.008747842836516367
HOG0004966	Atha__AT4G16360	HOG0008699	Atha__AT1G06470	24	0.4410029751977238	0.6608775315748109	1.3828851223463498e-06	0.5802465028355387	1.5298017975848137e-05	0.0005349427826871889	0.02377407839830818
HOG0004970	Atha__AT3G27960, Atha__AT1G27500	HOG0009260	Atha__AT5G18260	19	2.1592178590597224	0.8122259869574808	1.4003846837163134e-07	0.751111111111111	1.5893774885934944e-06	8.830364925020209e-05	0.005596824422511523
HOG0004975	Atha__AT1G05785	HOG0015430	Atha__AT1G63970	27	0.483673053333353	0.6253299904934648	9.162149131318064e-07	0.6415638357030298	5.206699745882454e-07	0.00039021375597171485	0.002292252042505582
HOG0004975	Atha__AT1G05785	HOG0015633	Atha__AT3G20230	23	0.539419103405469	0.7582048076714019	6.548266575045799e-08	0.5390345498289304	6.658979085184156e-05	4.7601479441864695e-05	0.046283087594915936
HOG0005031	Atha__AT2G17230	HOG0017089	Atha__AT5G47800	23	1.05369628711372	0.6951441735276073	7.756531076311133e-07	0.5744201987220549	2.8006664543199565e-05	0.0003420443203036766	0.03141512947768863
HOG0005031	Atha__AT2G17230	HOG0020241	Atha__AT1G73890	16	1.9370043270960595	0.6845251442644744	7.66269351799717e-05	0.7579238754325259	1.149893480274162e-05	0.009410588190669632	0.020267193443992113
HOG0005032	Atha__AT5G51550	HOG0006152	Atha__AT1G10040	36	1.138587206207132	0.622597667029743	1.0827748033335389e-08	0.511676000324649	9.45533876918281e-07	1.068463810993031e-05	0.003721314699693985
HOG0005052	Atha__AT1G74680	HOG0017397	Atha__AT3G54826	32	1.6432917303965933	0.5178602959314064	3.4544159293579e-06	0.5752177107610011	4.929565093698264e-07	0.0010692315180350915	0.0021930280873132674
HOG0005054		HOG0017860	Atha__AT5G01110	18	1.7809974213866393	0.6444031658332157	6.076771249139219e-05	0.64297558684546	6.280599966390895e-05	0.00806444607666491	0.04494255390501168
HOG0005054		HOG0018426		23	1.8702051285359336	0.5747912500056793	2.7743563686681552e-05	0.5595394788232904	4.0636749396339785e-05	0.004740221761291335	0.037085580539730593
HOG0005143	Atha__AT3G06480	HOG0014295	Atha__AT5G28350, Atha__AT3G61480, Atha__AT5G28442	34	0.4872591295040436	0.5491468077483171	5.379478668931877e-07	0.5304824272927451	1.0456357891127658e-06	0.0002581547133569368	0.004048128717398766
HOG0005213	Atha__AT2G43020, Atha__AT3G59050	HOG0015555	Atha__AT5G49560, Atha__AT3G50850	30	3.136816299131076	0.5159757124901508	7.827080559583608e-06	0.5192332600429844	7.101165749393489e-06	0.0019455378182462125	0.01533937141167207
HOG0005224	Atha__AT1G31240	HOG0018809		18	0.261089443609069	0.8027131841552448	4.964118827236043e-07	0.7074042478867598	1.2271367358194706e-05	0.00024259206452197343	0.021004799957521386
HOG0005277	Atha__AT4G28610, Atha__AT2G20400	HOG0015286	Atha__AT2G01760	20	0.6281935397461549	0.6721666704886187	9.668271684221969e-06	0.6304121205268811	2.923733879684014e-05	0.002262095753425597	0.032096014548074446
HOG0005403	Atha__AT1G09810	HOG0013440	Atha__AT1G05830, Atha__AT2G31650	24	0.3831765221333024	0.5172221651770741	7.49166667908707e-05	0.6261625708884686	4.137262551612973e-06	0.009269843683994817	0.011043326712786848
HOG0005407		HOG0005894	Atha__AT5G18820	26	0.6877835039171168	0.6192067253977794	1.861656507376621e-06	0.5724151070202351	7.74428197892082e-06	0.0006708471506458669	0.016268637492874702
HOG0005407		HOG0016325	Atha__AT3G20730	23	1.2196516261389512	0.6384420293737649	4.8285665871342325e-06	0.669421487603306	1.8462386617530544e-06	0.0013714071835246784	0.006300323903724922
HOG0005474	Atha__AT2G01130, Atha__AT1G48650	HOG0010360	Atha__AT5G46920	19	0.4758670025545261	0.6012284416479161	9.61261328022609e-05	0.6040289319790706	9.035869292794897e-05	0.010915388561931371	0.05258910079600876
HOG0005474	Atha__AT2G01130, Atha__AT1G48650	HOG0013264	Atha__AT3G02760	38	1.0632596676382298	0.5954558900337723	1.4166832189686472e-08	0.5408420324194823	1.4465007417635246e-07	1.3409684630214337e-05	0.0007370041579447048
HOG0005474	Atha__AT2G01130, Atha__AT1G48650	HOG0018380		24	1.6466215604711285	0.5187868127453863	7.219467569670294e-05	0.5373527410207938	4.6125988226586144e-05	0.009041241061445557	0.03924137772318058
HOG0005509	Atha__AT3G08560	HOG0007803	Atha__AT4G36850	19	0.582721738679088	0.6102136239619615	7.870100543503874e-05	0.6799015081563556	1.4086328903713012e-05	0.009579332430811719	0.02273762288044963
HOG0005600	Atha__AT5G55990, Atha__AT4G26570	HOG0016065	Atha__AT4G01940	20	2.7987141733438907	0.6596249310794733	1.366551874827316e-05	0.6642862796087963	1.2033925213644684e-05	0.0028962862881153286	0.02074633152797833
HOG0005615	Atha__AT1G61660	HOG0008734	Atha__AT3G02830	23	0.6016268187780683	0.9544501671919766	1.44211495871294e-15	0.737358223062382	1.57993302983442e-07	9.365262144003471e-12	0.0007994429343551072
HOG0005615	Atha__AT1G61660	HOG0019474	Atha__AT5G51350	20	0.7392411036042564	0.9501446255062136	3.6112304839691365e-13	0.7142156142235289	2.7376438111929376e-06	1.3462405138798587e-09	0.008271873082783952
HOG0005643	Atha__AT5G17220, Atha__AT3G03190	HOG0013502	Atha__AT3G23800, Atha__AT4G14040, Atha__AT4G14030	22	0.214155862633577	0.7794287305611736	5.372385330935623e-08	0.5446456668561597	8.834065762475245e-05	4.063365248040642e-05	0.05215875037694112
HOG0005673	Atha__AT2G27990	HOG0011942	Atha__AT1G21380, Atha__AT1G76970	20	0.716542834426713	0.7954582252243985	1.2869835894789605e-07	0.6569529085872575	1.4687607586992212e-05	8.25450787746776e-05	0.02320848757173511
HOG0005673	Atha__AT2G27990	HOG0014565	Atha__AT2G34680	20	0.350197645358535	0.6625373538377438	1.2624422183889412e-05	0.6091039629148056	4.913952964223656e-05	0.0027349112130156776	0.04015866790085679
HOG0005673	Atha__AT2G27990	HOG0016366	Atha__AT5G09950	20	0.5779300939022787	0.7960809713428076	1.2517133987624686e-07	0.7502425236022386	7.968256140440842e-07	8.06797908400746e-05	0.003259672555972217
HOG0005673	Atha__AT2G27990	HOG0016643	Atha__AT2G31890	19	0.4312086720573166	0.7702281068226463	7.969867938933517e-07	0.6683779624499844	1.9166593666400625e-05	0.0003493313136247519	0.026476522132063265
HOG0005678	Atha__AT3G19310, Atha__AT1G49740	HOG0014822	Atha__AT1G48380	24	0.8482577158737981	0.5784231921517865	1.6067117168091138e-05	0.5908930056710773	1.1440722647821898e-05	0.0032475880120128174	0.020225494284152427
HOG0005755	Atha__AT5G61440	HOG0011242	Atha__AT2G34200	18	0.9879551508300236	0.6500725050972674	5.323800282281006e-05	0.8005540166204984	5.422110534660314e-07	0.007389516883234565	0.0023645670585695105
HOG0005755	Atha__AT5G61440	HOG0016869	Atha__AT3G53580	22	0.4218662816671445	0.6048258636918991	2.0461718602858912e-05	0.5479844830494182	8.185823879055852e-05	0.003845708730055334	0.05052687368517109
HOG0005755	Atha__AT5G61440	HOG0017461	Atha__AT5G19540	22	0.3618147750914111	0.616855836818281	1.4892521227591916e-05	0.5923175344283537	2.8197200018129034e-05	0.0030810837717687987	0.03150510766683898
HOG0005763	Atha__AT3G24860	HOG0014153	Atha__AT1G02150	27	0.5705550290988668	0.5522925206220376	8.968794600373934e-06	0.5067214700914333	3.128730173706706e-05	0.0021447941881059833	0.033178849132784176
HOG0005764	Atha__AT4G17060	HOG0012650	Atha__AT4G04180	25	0.2229646574288896	0.5081247844744244	6.37048311993413e-05	0.591715976331361	6.999376782612712e-06	0.008320676330731606	0.015209864105243548
HOG0005765	Atha__AT2G44730	HOG0008662	Atha__AT3G58170	22	0.445127347862232	0.6115618866711193	1.7147052321693158e-05	0.5446456668561597	8.834065762475245e-05	0.003401378104127771	0.05215875037694112
HOG0005772	Atha__AT2G24120	HOG0010403	Atha__AT5G10790	25	1.2930099726876323	0.5944368341237342	6.468275482159267e-06	0.548739053254438	2.2869309439005904e-05	0.0016946871764892458	0.028741470954333923
HOG0005796	Atha__AT5G58940	HOG0007546	Atha__AT1G70650	30	0.7229180421768522	0.6328200285180902	1.4931308096950378e-07	0.5537743704845699	2.429786340205939e-06	9.290386698349232e-05	0.007617264829105301
HOG0005796	Atha__AT5G58940	HOG0019678	Atha__AT4G14170	18	1.1766510600077589	0.7762730498821246	1.3775733955664163e-06	0.7425494775608359	4.317684006760913e-06	0.0005333749574432271	0.011393337406429954
HOG0005809	Atha__AT3G13320, Atha__AT1G55720, Atha__AT1G55730	HOG0011884	Atha__AT3G22630, Atha__AT4G14800	24	0.3866152075710191	0.5609762925525225	2.543643971692875e-05	0.5411841209829866	4.196454130492341e-05	0.004470822025672338	0.037590768830699325
HOG0005809	Atha__AT3G13320, Atha__AT1G55720, Atha__AT1G55730	HOG0015968	Atha__AT2G26000	17	0.4357657521881278	0.7502606272978368	6.950927759244083e-06	0.7742274605920804	3.2179025965727283e-06	0.001782206731872021	0.009239237937885088
HOG0005841		HOG0016421	Atha__AT5G26850	20	0.6655632690711154	0.5905931523900053	7.550898419012544e-05	0.709141274238227	3.217492987470693e-06	0.009316192703518855	0.009239237937885088
HOG0005841		HOG0018857		17	0.6230742729898744	0.6616682245406442	7.146942705652582e-05	0.6862985390234526	3.992311055905374e-05	0.008981178068251749	0.03681623964816076
HOG0005884	Atha__AT2G18460	HOG0006250	Atha__AT4G24580	25	0.9169142728665326	0.6007198068238553	5.380223744195043e-06	0.658594674556213	8.531851013420067e-07	0.0014851866105737334	0.003434960371748425
HOG0005903	Atha__AT1G07120	HOG0014332	Atha__AT3G51280	28	0.3136350635872555	0.5360745967204069	9.48235615002125e-06	0.5590160845242662	4.814347000033904e-06	0.0022310321864370693	0.012270896922327518
HOG0005903	Atha__AT1G07120	HOG0016801	Atha__AT1G59990	30	0.6219003359350774	0.5407713100082818	3.671221242967432e-06	0.5077553232426092	9.978907188760363e-06	0.0011178756398992021	0.018779302484003425
HOG0005903	Atha__AT1G07120	HOG0016870	Atha__AT3G51830	26	0.3863018930753608	0.6418053845505088	8.792997344911303e-07	0.6253159763313608	1.5265725269921555e-06	0.0003782694640284101	0.005438816685991972
HOG0005904	Atha__AT4G18570	HOG0016435	Atha__AT5G39350	25	1.354758779157358	0.6671940226566384	6.325979165153195e-07	0.5407905325443787	2.8133290841987656e-05	0.00029318685223244815	0.03146827401438344
HOG0005904	Atha__AT4G18570	HOG0016866	Atha__AT3G52640	22	1.4244713279902268	0.6705009347780952	3.1775147330109407e-06	0.5648316037189924	5.52659003439521e-05	0.001002895386819402	0.042392697208879115
HOG0005928	Atha__AT5G62310	HOG0009280	Atha__AT3G01170, Atha__AT5G15260	24	2.7414878321445477	0.509317965629423	9.016531136658424e-05	0.5644582230623816	2.3240608354750935e-05	0.010477409461156896	0.028891309327780577
HOG0005932	Atha__AT5G23430, Atha__AT5G08390	HOG0017420	Atha__AT3G25130	26	4.442522864305651	0.7524853863350686	9.703527125259222e-09	0.8602958872087074	9.546044346836409e-12	9.716698927637012e-06	5.605151740983606e-08
HOG0005941		HOG0014166	Atha__AT1G52530	26	2.2005818734739586	0.6299766192036562	1.3093399790732118e-06	0.5090883483088611	4.275990245887941e-05	0.0005139215510775393	0.03797232425669555
HOG0005990	Atha__AT4G33740	HOG0017050	Atha__AT5G23080	21	0.1995547127374083	0.7377455558718398	6.218345067598179e-07	0.6337814133918029	1.5853672956450228e-05	0.00028937145882506184	0.024164937242369025
HOG0006073	Atha__AT5G04270	HOG0015617	Atha__AT3G53630	33	1.0846334745665205	0.5776398899266614	2.889649631822874e-07	0.5154011410106095	2.561365559119956e-06	0.00015859860264602393	0.007874407377273367
HOG0006073	Atha__AT5G04270	HOG0016599	Atha__AT2G17140	37	0.5370842115711085	0.5053453424359297	8.211999915286352e-07	0.5051846036348544	8.260012261962069e-07	0.0003576935145215022	0.003346715420778095
HOG0006101	Atha__AT1G10210, Atha__AT1G59580	HOG0006919	Atha__AT5G13700	23	0.7273319361161138	0.8308051821853363	1.4798085645449744e-09	0.5507047837022919	5.0403950875056026e-05	1.9698084322499445e-06	0.04074701064815839
HOG0006104	Atha__AT2G39760	HOG0017456	Atha__AT3G48110	29	0.3490276941195326	0.689453525080378	2.512904711962474e-08	0.5095005945303208	1.3767018153503285e-05	2.1561258363455544e-05	0.022386892945194043
HOG0006105	Atha__AT3G06190, Atha__AT5G19000	HOG0010164		25	0.805260933807041	0.5263159968611397	4.0676188565585e-05	0.6436976331360944	1.408511694596746e-06	0.006169179064748508	0.005115808040195094
HOG0006125	Atha__AT2G16910	HOG0013592	Atha__AT1G34000	20	0.8854489913719134	0.6728406331747766	9.486735848874084e-06	0.7765187404601728	2.88608487615473e-07	0.002231635673149005	0.0013844747909589673
HOG0006152	Atha__AT1G10040	HOG0019944	Atha__AT1G79560	27	0.3395167739458631	0.5956398947246181	2.428798442043771e-06	0.5492999742083992	9.771003376982793e-06	0.0008179468969043827	0.01856670653011815
HOG0006156	Atha__AT1G15310, Atha__AT5G49500, Atha__AT1G48900	HOG0010279	Atha__AT4G30610, Atha__AT2G24010, Atha__AT2G24000	28	0.6297036371535351	0.5755228146741335	2.894273176454685e-06	0.538741537042879	8.778399912629279e-06	0.0009340087530705788	0.017552978476967844
HOG0006178	Atha__AT5G51890	HOG0016480	Atha__AT5G62140	24	0.7581568455269343	0.5104750008691087	8.776823528120586e-05	0.5683848771266539	2.097354763559076e-05	0.010299365023625882	0.027544542502320774
HOG0006246	Atha__AT4G35860	HOG0015333	Atha__AT4G29590	22	0.8237859941569659	0.7878632854681716	3.6203936630624146e-08	0.663889102329679	3.892751558945807e-06	2.9295535319144545e-05	0.010564299638966173
HOG0006256		HOG0018564	Atha__AT3G24030	23	1.3538954219327155	0.5607044631783764	3.948674870339616e-05	0.7004962192816636	6.418384983525987e-07	0.006047403532156442	0.0027220017409538286
HOG0006266	Atha__AT3G13350, Atha__AT1G55650	HOG0016416	Atha__AT5G43500	25	0.3093424913562777	0.6136855353738867	3.6461870934409255e-06	0.5041	7.020466733169794e-05	0.0011122058325211822	0.04739554188559208
HOG0006275		HOG0016529		26	0.5393339158001614	0.6057733217881514	2.849724740014696e-06	0.5081130834976989	4.382702802481682e-05	0.0009236117905811427	0.038388146953194695
HOG0006287	Atha__AT3G15990	HOG0016080	Atha__AT4G32700	31	0.6448206343798001	0.6879251001716	8.106402896129759e-09	0.6451716961498443	5.3705029786728e-08	8.367882935791704e-06	0.00028989843951945297
HOG0006292	Atha__AT3G25140	HOG0013530	Atha__AT4G17610	22	1.4036307844024989	0.6905270285206165	1.6755732858419697e-06	0.6657306800924999	3.680181240375808e-06	0.0006191675432567162	0.010159244206253129
HOG0006367		HOG0012690	Atha__AT4G39790	25	0.647858713898967	0.5079782120702652	6.393145715048571e-05	0.5578940828402367	1.7936979980740493e-05	0.00833952822527036	0.02569228843526971
HOG0006399	Atha__AT1G08370	HOG0017396	Atha__AT3G15130	17	0.6650216932643289	0.79787826233575	1.38521934822812e-06	0.7528114186851211	6.426473554233676e-06	0.0005356419899064433	0.014484898222787208
HOG0006438	Atha__AT4G39910, Atha__AT2G22310	HOG0010775	Atha__AT1G25420	21	2.11418771457393	0.7913361922976978	6.872448441436981e-08	0.719192106594704	1.203804085854572e-06	4.9568319110246545e-05	0.004514170331514243
HOG0006438	Atha__AT4G39910, Atha__AT2G22310	HOG0016614	Atha__AT2G16630	21	2.291201654900877	0.7349193409182492	6.896555090885697e-07	0.7346938775510201	6.953420523811706e-07	0.0003129527175922153	0.0029076808674002035
HOG0006447	Atha__AT2G45410, Atha__AT4G00210	HOG0016359	Atha__AT5G14530	24	0.33978804432761	0.6624991694858264	1.3104374840875233e-06	0.6111160680529301	6.454527225791052e-06	0.0005141958738707615	0.014496722751207749
HOG0006524	Atha__AT5G07440	HOG0019703	Atha__AT1G13050, Atha__AT3G26350	20	1.7747813033421125	0.633110340046616	2.7321258935852067e-05	0.5858578777771496	8.403045414071616e-05	0.004693910812383067	0.051237910580364324
HOG0006556		HOG0018365	Atha__AT5G10820	23	0.7460680639539241	0.5857884712901417	2.089776019486843e-05	0.5625	3.777236719428224e-05	0.003906436090381778	0.0359888969636876
HOG0006590	Atha__AT3G56490	HOG0016299	Atha__AT3G18890	36	0.714647587168232	0.5069839866871775	1.1170765342366075e-06	0.5415596070422326	3.149870855098582e-07	0.00045489025782045217	0.0014968931085976441
HOG0006591	Atha__AT1G31160	HOG0015753	Atha__AT5G14850	36	0.3828493207142796	0.5206315454468948	6.848823816833761e-07	0.5495445804326112	2.321023334506984e-07	0.0003115264002545064	0.0011377387048700012
HOG0006687	Atha__AT1G14020, Atha__AT2G03280	HOG0019210	Atha__AT4G03400	19	1.2181733403690187	0.7600546510283538	1.1585060723939269e-06	0.6205016928285626	6.225179850049195e-05	0.0004670852694238322	0.04478547459430702
HOG0006687	Atha__AT1G14020, Atha__AT2G03280	HOG0019707	Atha__AT3G49740	21	1.6004836575581958	0.6630267538441267	7.051017764276619e-06	0.6337814133918029	1.5853672956450228e-05	0.0018010584654868053	0.024164937242369025
