GeneA_HOG	GeneA_ID	GeneB_HOG	GeneB_ID	Overlapping_branches	Slope	P_R2	P_Pval	S_R2	S_Pval	P_FDR_Corrected_Pval	S_FDR_Corrected_Pval
HOG0002425	Atha__AT1G02170	HOG0012234	Atha__AT5G47040	16	0.5634608680827767	0.6949061679890797	6.0245395052940525e-05	0.804714532871972	2.492375965885868e-06	0.011261790645284714	0.007118864433027391
HOG0002425	Atha__AT1G02170	HOG0014413	Atha__AT1G59540	16	0.7367764377636602	0.7662121794709206	8.968983938886293e-06	0.7528114186851211	1.3348681299166978e-05	0.0030543961740322695	0.025182602460834473
HOG0002425	Atha__AT1G02170	HOG0014487	Atha__AT5G58005	16	3.719032005970592	0.8676351745477049	1.586019454921367e-07	0.6928114186851212	6.328124573232542e-05	0.00013790792178086365	0.059432777813298594
HOG0002425	Atha__AT1G02170	HOG0015432	Atha__AT5G45170	16	1.4351573393321675	0.8190375411634337	1.4513366866108002e-06	0.8420761245674739	5.528654958744458e-07	0.000791969479976417	0.0018582976737125903
HOG0002460	Atha__AT1G72210, Atha__AT1G22490	HOG0012851	Atha__AT5G59400	17	0.5552449204221998	0.7644188217062511	4.4511144670540345e-06	0.6502366878123801	9.237187552774258e-05	0.0018387600996483625	0.07046284001715641
HOG0002466	Atha__AT3G48590, Atha__AT5G63470	HOG0013004	Atha__AT3G47630	22	1.1403209713856488	0.6359421874688039	8.816419268134727e-06	0.6657306800924999	3.680181240375808e-06	0.0030161387087863666	0.00976895181764509
HOG0002466	Atha__AT3G48590, Atha__AT5G63470	HOG0015805	Atha__AT1G29070	22	2.5641798720007007	0.5772781780709638	4.095949810033598e-05	0.5853848358697008	3.354646476630029e-05	0.008742744067678563	0.043152313619888395
HOG0002472	Atha__AT5G03760	HOG0015575	Atha__AT3G56510	14	1.4745224370960104	0.8705956092087679	1.123536134245496e-06	0.7767226180412993	3.109511008397839e-05	0.0006496184016041403	0.04153753959328479
HOG0002492	Atha__AT2G36100, Atha__AT3G11550, Atha__AT5G06200	HOG0012732	Atha__AT3G20230	25	0.4713695613622876	0.5717879845647094	1.229132778386126e-05	0.5625000000000002	1.584466844656146e-05	0.003822714047316036	0.028036348808917866
HOG0002495	Atha__AT1G43650	HOG0009645	Atha__AT5G03730	21	0.3789346819834974	0.5932307784148169	4.423698782821707e-05	0.567380671276775	8.096085622580378e-05	0.009197312071494355	0.06653906027821715
HOG0002495	Atha__AT1G43650	HOG0011802	Atha__AT2G28260	21	0.3648363373765125	0.7231226047809535	1.050412266838202e-06	0.684380165289256	3.7338564670140105e-06	0.0006169573332426678	0.00988386902577392
HOG0002495	Atha__AT1G43650	HOG0015258	Atha__AT1G73710	21	0.3806940607583982	0.5815276119163697	5.841526003301823e-05	0.5891060887164783	4.883285251352681e-05	0.011039055405018044	0.0527545179347332
HOG0002495	Atha__AT1G43650	HOG0015715	Atha__AT5G22260	21	0.5377271387757615	0.5898784178378361	4.7940832752111367e-05	0.6865306122448981	3.494265356687365e-06	0.009701467224754722	0.009360702650163243
HOG0002495	Atha__AT1G43650	HOG0016914	Atha__AT1G17230	21	0.2602629591884421	0.6057089439140849	3.2610044430823056e-05	0.5752335975712599	6.763045475607197e-05	0.007503344994797755	0.061569521547466644
HOG0002497	Atha__AT4G15440	HOG0012451	Atha__AT1G32760, Atha__AT4G10630	22	0.9875367230637226	0.5764572672382632	4.1787530412308095e-05	0.663889102329679	3.892751558945807e-06	0.008859753789106247	0.01019485714931049
HOG0002502	Atha__AT1G67510	HOG0003343	Atha__AT3G26810, Atha__AT1G12820	26	1.7720874644751765	0.8597959707807464	9.966767475230113e-12	0.5327752209803491	2.315773285677345e-05	4.181890740156113e-08	0.03552384526917442
HOG0002503	Atha__AT3G57830, Atha__AT2G42290	HOG0016939	Atha__AT4G25290	25	0.7873428624709328	0.568546381239362	1.3438346121417644e-05	0.6216715976331361	2.851222551754484e-06	0.0040713393500069976	0.007984108131699356
HOG0002510	Atha__AT3G07255	HOG0013904	Atha__AT5G24840	14	0.2073213437803612	0.78211685296349	2.677422171164454e-05	0.897287767177877	2.7738827125448025e-07	0.006567770544059188	0.0009690892162923299
HOG0002510	Atha__AT3G07255	HOG0015155	Atha__AT3G19553	16	0.2802941672517183	0.7129708621266999	3.887679154555909e-05	0.7630536332179929	9.869651666147378e-06	0.008443217770536155	0.020497902704176056
HOG0002515	Atha__AT1G77690	HOG0005134	Atha__AT4G33740	9	6.1723462835033205	0.9218934544703166	3.999284947412223e-05	0.9669444444444444	1.9361963037459243e-06	0.008605625742247026	0.005767960297999875
HOG0002515	Atha__AT1G77690	HOG0015643	Atha__AT2G35130	17	1.153249402938386	0.6550733367408892	8.295275072786667e-05	0.7613417916186085	4.914594673940109e-06	0.013856115742814657	0.012276534544655932
HOG0002516	Atha__AT2G21050	HOG0008731	Atha__AT5G04930	19	1.5442994456735644	0.8511980109626067	1.8992155527340305e-08	0.8875623268698062	1.7223836464188943e-09	2.421665192761779e-05	6.35804697947743e-06
HOG0002516	Atha__AT2G21050	HOG0012200	Atha__AT5G55590	19	2.497446775765152	0.6042972961946225	8.982256130787271e-05	0.7849338257925516	4.505110723184256e-07	0.014580519124796368	0.0015352239994673549
HOG0002516	Atha__AT2G21050	HOG0012732	Atha__AT3G20230	19	2.2747100239296483	0.7470928049937294	1.8254209016339805e-06	0.6512773160972606	2.971537443478792e-05	0.0009436689151851254	0.04056332019381445
HOG0002516	Atha__AT2G21050	HOG0013160	Atha__AT5G11850	16	1.919289931168108	0.7860471020818393	4.769776719408569e-06	0.7528114186851211	1.3348681299166978e-05	0.0019355680996652447	0.025182602460834473
HOG0002516	Atha__AT2G21050	HOG0014727	Atha__AT2G30170	19	1.2325251019156815	0.6247082062582491	5.646205354177028e-05	0.6626531240381656	2.225002687228232e-05	0.010802626282573145	0.034580966577105444
HOG0002516	Atha__AT2G21050	HOG0015902	Atha__AT1G44960	19	2.7665736089139914	0.6282163921005961	5.200569308483567e-05	0.6013050169282858	9.596416633123156e-05	0.010237962061007098	0.07171177824382602
HOG0002516	Atha__AT2G21050	HOG0017683	Atha__AT3G30300	19	1.3260184472695844	0.6735810323868529	1.670017508752913e-05	0.6770113881194212	1.5232584971698892e-05	0.004743146370301218	0.02743407190647449
HOG0002522	Atha__AT5G52860, Atha__AT4G25750	HOG0003452		14	1.6489354127845228	0.9770907904217956	3.293672679331961e-11	0.9309068953024996	2.530405754445024e-08	1.158071228552537e-07	9.257035302180808e-05
HOG0002524	Atha__AT1G53270	HOG0009747	Atha__AT3G03440	28	1.2720739479132983	0.5886339206926035	1.9056842017284964e-06	0.5516741069088048	6.002113725611871e-06	0.0009756945262501867	0.014342026960949454
HOG0002524	Atha__AT1G53270	HOG0012975	Atha__AT3G63060	25	0.928864125636302	0.6882174818390572	2.945927025008725e-07	0.548739053254438	2.2869309439005904e-05	0.0002272949210097277	0.03521381641611538
HOG0002547	Atha__AT2G01450	HOG0010025	Atha__AT1G73200, Atha__AT1G17820	27	0.7009946090152192	0.7934016671276716	4.829114025824664e-10	0.6454817736869017	4.525997257797884e-07	1.127037306868021e-06	0.0015408705864490403
HOG0002567	Atha__AT1G71960	HOG0011983	Atha__AT1G13400, Atha__AT1G68480	25	1.0101375843597993	0.5202000836934584	4.738214956603434e-05	0.505192899408284	6.838177233326351e-05	0.00962145840089601	0.06179234460423299
HOG0002607	Atha__AT4G24250	HOG0016835	Atha__AT5G01590	24	0.2993417276376772	0.5802854002221409	1.5281984162122086e-05	0.5644582230623816	2.3240608354750935e-05	0.00446085382214143	0.035527232634826655
HOG0002615	Atha__AT5G03510	HOG0007353	Atha__AT5G08520	18	0.7246477965457335	0.6405069838758728	6.647355644904728e-05	0.6765020059406087	2.7926170666106315e-05	0.012007257583981528	0.03922692901064428
HOG0002629	Atha__AT1G09320	HOG0013979	Atha__AT5G63780, Atha__AT5G08750	15	0.4451257054764991	0.8468131297547841	1.1791341557531391e-06	0.7656249999999998	1.9522613815941147e-05	0.0006742996846288039	0.032029435502111854
HOG0002655	Atha__AT3G11100, Atha__AT5G05550	HOG0013254	Atha__AT1G03905, Atha__AT5G44110	14	0.3895262795490385	0.7346753767477405	8.95958944391795e-05	0.7844897959183673	2.5040044989174743e-05	0.014555561031490973	0.037053829865743335
HOG0002655	Atha__AT3G11100, Atha__AT5G05550	HOG0014675	Atha__AT2G03390	14	0.5589128283360102	0.8230829778146521	7.511836023292523e-06	0.8159449341866924	9.558659401055548e-06	0.002688015319304309	0.020059171275502143
HOG0002691	Atha__AT3G20500	HOG0017039		24	0.5691674928869686	0.601959943332853	8.392940962170708e-06	0.5749595463137995	1.76264518234738e-05	0.002911374035707262	0.030015261822013584
HOG0002699	Atha__AT3G02380, Atha__AT5G15840, Atha__AT5G15850	HOG0018358	Atha__AT4G21890	14	0.6764640837805443	0.7642266666062446	4.3402380613308485e-05	0.7844897959183673	2.5040044989174743e-05	0.00908395791264128	0.037053829865743335
HOG0002705	Atha__AT1G30270	HOG0010897	Atha__AT3G20040, Atha__AT1G50460	22	0.7250886484063773	0.5925129733742873	2.8058314085595092e-05	0.7221640706775612	5.587908577536154e-07	0.006777104513196534	0.0018764471667734397
HOG0002705	Atha__AT1G30270	HOG0014309	Atha__AT3G10700	28	1.5497634463448653	0.5589719595807245	4.820781816781859e-06	0.5047453076443507	2.2770317967668123e-05	0.0019502796966136882	0.03513517268781793
HOG0002705	Atha__AT1G30270	HOG0014817	Atha__AT5G04840	25	2.245306800304596	0.5664832401466822	1.4218782974168536e-05	0.5498792899408285	2.219341226179047e-05	0.004241019119883486	0.034580966577105444
HOG0002705	Atha__AT1G30270	HOG0015189	Atha__AT3G01380	24	1.124047618144518	0.5787176017840354	1.5940581459764092e-05	0.6261625708884686	4.137262551612973e-06	0.0045904119724428155	0.010703676943017658
HOG0002705	Atha__AT1G30270	HOG0018145		11	2.8057968220639204	0.8441681971865883	6.448594244912553e-05	0.9285950413223142	1.852039864070312e-06	0.011772136966236081	0.0055623311636777825
HOG0002708	Atha__AT1G77020	HOG0005761	Atha__AT2G22650	20	1.9827599928780364	0.7331517629616028	1.4603349809277597e-06	0.5997512578438577	6.119579516446196e-05	0.0007954861704583186	0.05856431444846734
HOG0002708	Atha__AT1G77020	HOG0017227	Atha__AT4G21170	19	2.165831082997301	0.6455861811179492	3.422709376901699e-05	0.6013050169282858	9.596416633123156e-05	0.007750273424820026	0.07171177824382602
HOG0002709	Atha__AT1G76700, Atha__AT1G21080	HOG0016813	Atha__AT2G39920	18	1.1582765199203953	0.6629676226324536	3.909738806971449e-05	0.7143651333761464	1.007895274460845e-05	0.008476877397939248	0.020807396942239317
HOG0002709	Atha__AT1G76700, Atha__AT1G21080	HOG0018131	Atha__AT1G80100	17	0.9408242656549264	0.733015073750958	1.1583863759599062e-05	0.7026384083044985	2.6464140709327168e-05	0.0036647293556203815	0.03813748973633173
HOG0002721		HOG0012772	Atha__AT3G18110	15	0.4936364032667748	0.7818530987530394	1.2138206673099415e-05	0.7656249999999998	1.9522613815941147e-05	0.0037905119213216404	0.032029435502111854
HOG0002724	Atha__AT5G61580	HOG0012314	Atha__AT3G47930	20	0.9013660772698132	0.6240467048797842	3.4243284036202616e-05	0.8032472157838204	9.035617179015246e-08	0.007753078822539267	0.00032579389449313327
HOG0002757		HOG0006937	Atha__AT5G06690	24	0.9386839409115656	0.6720165429769005	9.50651786335689e-07	0.5184	7.285902537327725e-05	0.00057080507493964	0.06349174457678114
HOG0002757		HOG0016336	Atha__AT3G45050	26	1.204478183269717	0.5667920587291065	9.098224832662736e-06	0.7475597633136094	1.2328498228777563e-08	0.0030867348026971542	4.532222897070888e-05
HOG0002769	Atha__AT5G07500	HOG0017577		8	0.8526582326004014	0.9323561852574048	9.92820621791644e-05	0.9529478458049888	3.3143960262001043e-05	0.01552501015619772	0.04289734869506547
HOG0002778	Atha__AT5G24030, Atha__AT4G27970	HOG0010306	Atha__AT2G33840	23	0.6646457803223318	0.5234831945918447	9.553758351127285e-05	0.6726593135340342	1.6614245902534758e-06	0.015156422900591686	0.005066750620480561
HOG0002778	Atha__AT5G24030, Atha__AT4G27970	HOG0016614	Atha__AT1G59760	23	0.5249757162872578	0.6719185709703931	1.7021545635717606e-06	0.5433962411535878	6.005470353050679e-05	0.0008950462647995549	0.057922627685596896
HOG0002817	Atha__AT3G60720	HOG0011377	Atha__AT1G11800	28	1.0501691779068043	0.6822411259521832	6.217472748772365e-08	0.5063019614856996	2.182774378419336e-05	6.43069310633032e-05	0.03416638922843906
HOG0002817	Atha__AT3G60720	HOG0011605	Atha__AT5G44240	25	0.24621874630597	0.673281786896629	5.095274692277618e-07	0.5419224852071007	2.7321127361627163e-05	0.00035105432130903326	0.038785311985329224
HOG0002817	Atha__AT3G60720	HOG0013522	Atha__AT3G25130	27	1.098881462376318	0.625124739224834	9.226438086721448e-07	0.5084612850180614	2.989074321875672e-05	0.000557839411368417	0.04068179727797888
HOG0002846		HOG0009321	Atha__AT5G15810, Atha__AT3G02320	22	1.3043825237507105	0.6167112304717557	1.4950346443666124e-05	0.7049930159693744	1.028720056372839e-06	0.004392957317153071	0.0033052435128072353
HOG0002846		HOG0015155	Atha__AT3G19553	20	0.6711767424691556	0.5939621544745222	6.992751288777375e-05	0.5904709141274236	7.571881175260265e-05	0.01240455141822826	0.064588041516878
HOG0002846		HOG0016977	Atha__AT1G70820	20	0.8360550426066344	0.6160243279613561	4.164018357609115e-05	0.6161659788569168	4.149804829901332e-05	0.008839670505165764	0.048381380769481445
HOG0002872	Atha__AT1G48870	HOG0016820	Atha__AT2G42920	23	0.8957545723805801	0.6137750999586665	9.823379113768957e-06	0.6453867815463451	3.920261428213202e-06	0.0032572194027800966	0.010257496570118214
HOG0002902	Atha__AT1G17120	HOG0012710	Atha__AT4G35870	22	0.5745020735046842	0.6404698865704901	7.75529379186901e-06	0.5940570857223204	2.6982647336559976e-05	0.0027505248704679016	0.03847250545756791
HOG0002902	Atha__AT1G17120	HOG0013687		15	0.5120344790464398	0.7478027991948925	3.174780372404552e-05	0.7285841836734691	5.17314356670977e-05	0.007366350818799663	0.054292056178976804
HOG0002902	Atha__AT1G17120	HOG0014704	Atha__AT2G46060	22	0.6700662872139518	0.7623763204029042	1.1424672146031048e-07	0.6456136110961439	6.6911417127443724e-06	0.00010545397504610874	0.015575312212225637
HOG0002902	Atha__AT1G17120	HOG0015252	Atha__AT2G16405	20	0.4432864816215333	0.6268056719910993	3.198626481123579e-05	0.5858578777771496	8.403045414071616e-05	0.007402233049831536	0.06764850207669683
HOG0002956	Atha__AT1G09660	HOG0014536		24	0.3937445296602815	0.5755073509827406	1.7370947855709426e-05	0.5259402646502834	6.08681493185104e-05	0.004874703251442736	0.05838772622997325
HOG0002970	Atha__AT4G01720	HOG0017753	Atha__AT1G68190	14	2.178740972352101	0.8357702689608946	4.775913975268445e-06	0.7460403332930806	6.846377605646043e-05	0.0019375068740542128	0.06179234460423299
HOG0002972	Atha__AT1G62300, Atha__AT4G22070, Atha__AT4G04450	HOG0004615	Atha__AT1G61050	20	0.7896561429777146	0.7490935596930718	8.309875286215312e-07	0.6667397817852901	1.1247209263971732e-05	0.0005141288477934113	0.02240095326195084
HOG0002972	Atha__AT1G62300, Atha__AT4G22070, Atha__AT4G04450	HOG0009869	Atha__AT2G03120	20	0.4847455724436568	0.6969010595780762	4.698145803757802e-06	0.6067590027700829	5.194277584211621e-05	0.0019144441352174795	0.0543989558412126
HOG0002972	Atha__AT1G62300, Atha__AT4G22070, Atha__AT4G04450	HOG0013548	Atha__AT1G78630	20	0.4103946983327955	0.5957772911553348	6.70765208869318e-05	0.5858578777771496	8.403045414071616e-05	0.012074076860306746	0.06764850207669683
HOG0002988		HOG0016402	Atha__AT4G03150	12	0.5316031410979224	0.8093476220260696	6.761502289925418e-05	0.8264462809917357	4.1910446530342335e-05	0.01213621663532726	0.04855146756858548
HOG0002991	Atha__AT1G15030, Atha__AT2G01260	HOG0008081	Atha__AT5G50915	17	1.005287257504611	0.6647592987695459	6.658438319389096e-05	0.6581663302575934	7.738036180608982e-05	0.012018531621949739	0.06522341000282712
HOG0002991	Atha__AT1G15030, Atha__AT2G01260	HOG0013197	Atha__AT5G30495, Atha__AT1G54770	19	3.1958635773843405	0.7473790132189475	1.8076351892983529e-06	0.6205016928285626	6.225179850049195e-05	0.0009365428164213991	0.059138897937750276
HOG0003013	Atha__AT3G24220	HOG0010339	Atha__AT4G34890, Atha__AT4G34900	18	0.459493887493631	0.8731914887273021	1.3940793768762445e-08	0.6529440519893798	4.974862279747091e-05	1.884432247162188e-05	0.053196433720285964
HOG0003034	Atha__AT2G10553, Atha__AT3G18640	HOG0017725	Atha__AT1G12120, Atha__AT1G62530	16	2.2552834450166177	0.7622363163083538	1.0115038974291504e-05	0.7026384083044983	5.010342100683478e-05	0.003323824573471835	0.053308341213823766
HOG0003036	Atha__AT3G26850	HOG0009734	Atha__AT2G05840, Atha__AT5G35590	20	0.5718937270845412	0.6600445681322328	1.351092390301768e-05	0.5812629317655038	9.311509889394972e-05	0.004087279645458225	0.07066945793232232
HOG0003038	Atha__AT5G63680, Atha__AT5G08570	HOG0003970	Atha__AT1G78980	26	2.4196331615308178	0.6420760076162088	8.71197286656681e-07	0.5662240923369128	9.246479199870436e-06	0.0005335560228931508	0.01961740858386479
HOG0003038	Atha__AT5G63680, Atha__AT5G08570	HOG0005653	Atha__AT3G23350	17	4.830442754120607	0.7014976740913547	2.725388955843038e-05	0.6502366878123801	9.237187552774258e-05	0.006647720859257305	0.07046284001715641
HOG0003038	Atha__AT5G63680, Atha__AT5G08570	HOG0008700	Atha__AT4G04360	19	2.080193799285748	0.6270190473937338	5.349009212797736e-05	0.709141274238227	6.127768013900919e-06	0.010421841994056208	0.014550952270727297
HOG0003038	Atha__AT5G63680, Atha__AT5G08570	HOG0016604	Atha__AT3G19610	22	3.516433999661013	0.6821809971818044	2.1981363748840083e-06	0.5396565725291821	9.889987537645968e-05	0.0010876741533321734	0.07245059017352246
HOG0003067	Atha__AT3G12290	HOG0011876	Atha__AT4G02620	28	1.619799598842056	0.5943706512085764	1.5808322881223871e-06	0.5204196973632452	1.4789715748688417e-05	0.0008451640118146514	0.026925136693735356
HOG0003067	Atha__AT3G12290	HOG0017548		16	2.5870398081137163	0.7757240727868732	6.6710216167315474e-06	0.7275086505190311	2.6790740577247285e-05	0.0024679917165861685	0.0383603670303532
HOG0003105	Atha__AT1G10120	HOG0016681		26	0.3904821919428962	0.6085956508325377	2.608942175309028e-06	0.6350863905325441	1.1041374494050403e-06	0.0012345590634150862	0.0035245570670738124
HOG0003138	Atha__AT1G79750	HOG0008028	Atha__AT4G34950, Atha__AT2G16660	16	2.2247654182464607	0.7801201807571574	5.793853842575853e-06	0.7375778546712802	2.046439573621424e-05	0.002229961387465123	0.0328994839094709
HOG0003138	Atha__AT1G79750	HOG0009860	Atha__AT3G48210	16	1.1614482621911584	0.7589845898803349	1.1144230116350176e-05	0.7528114186851211	1.3348681299166978e-05	0.003563444571573594	0.025182602460834473
HOG0003138	Atha__AT1G79750	HOG0012991	Atha__AT2G01650	16	0.7698742304991356	0.6732780967558162	9.860156077281858e-05	0.7175086505190313	3.4680464849150824e-05	0.01545722525172517	0.04402012768368178
HOG0003138	Atha__AT1G79750	HOG0013886	Atha__AT2G39760	16	0.8004566374634547	0.696174110709345	5.846975690990566e-05	0.81	2.0510898633789e-06	0.011047298573810954	0.0060466042530822215
HOG0003162		HOG0008516	Atha__AT3G12690, Atha__AT1G79250, Atha__AT1G16440	19	0.4038089537000836	0.6056311088290963	8.719975616845788e-05	0.6827977839335179	1.3015197363823475e-05	0.014306440134548406	0.024758395872575435
HOG0003162		HOG0013966	Atha__AT5G24490	19	1.7362070705348147	0.8317126320217005	5.4608914772721385e-08	0.6288211757463835	5.1269958076243415e-05	5.7813397635774775e-05	0.053982320709740135
HOG0003162		HOG0014330	Atha__AT2G13360	19	0.5916671315908528	0.6844998951177749	1.2420054713240538e-05	0.6770113881194212	1.5232584971698892e-05	0.0038517586437936085	0.02743407190647449
HOG0003162		HOG0018079		9	1.6423746897177935	0.9719957191638136	1.081443166168416e-06	0.9025	8.762523965086177e-05	0.0006309784709013674	0.06890187604550545
HOG0003187	Atha__AT3G51880	HOG0008133	Atha__AT4G32640, Atha__AT3G44340	20	0.3059412394943336	0.6751899842666305	8.877529162572672e-06	0.7015636836452032	4.074490008859048e-06	0.0030318145455071085	0.010595028228873293
HOG0003187	Atha__AT3G51880	HOG0014254	Atha__AT4G37020	20	0.4495319842496545	0.6885725514485227	6.02761455459727e-06	0.709141274238227	3.217492987470693e-06	0.0022946953113295344	0.008750063013229663
HOG0003187	Atha__AT3G51880	HOG0014383	Atha__AT2G04842	20	0.2421871875413936	0.5809831015244087	9.369582403716972e-05	0.6569529085872575	1.4687607586992212e-05	0.014974075152255073	0.026811033413487506
HOG0003187	Atha__AT3G51880	HOG0014849	Atha__AT4G00090	20	0.3644978681021596	0.6267638275860741	3.2019474957935e-05	0.6642862796087963	1.2033925213644684e-05	0.007407264586762135	0.02341265821210446
HOG0003188	Atha__AT2G01070	HOG0013953	Atha__AT5G17830, Atha__AT3G03700, Atha__AT3G04440	19	1.3727391621031384	0.7102084455462665	5.93541301680491e-06	0.6626531240381656	2.225002687228232e-05	0.0022697005705689132	0.034580966577105444
HOG0003188	Atha__AT2G01070	HOG0014060	Atha__AT1G44900	25	0.3902055431366026	0.5246201734466287	4.244212347922125e-05	0.5869917159763314	8.017661822014099e-06	0.008949452389881913	0.0177542777606997
HOG0003189	Atha__AT1G72480	HOG0017293		19	0.8305020347792773	0.6883833604350682	1.1151811962749497e-05	0.6205016928285626	6.225179850049195e-05	0.0035649057845791522	0.059138897937750276
HOG0003197	Atha__AT2G30120	HOG0011479	Atha__AT4G27540	24	0.7529031863110233	0.6177406417872963	5.317746243359061e-06	0.546313799621928	3.693134602421657e-05	0.002095403491136828	0.045539872296143195
HOG0003199	Atha__AT1G55170	HOG0013393	Atha__AT4G27510	28	1.4032239049731536	0.5180755709705936	1.5788874796066022e-05	0.5557469916226498	5.313308788854517e-06	0.004561905876604051	0.013006288538230765
HOG0003203	Atha__AT1G22760, Atha__AT1G71770	HOG0011814	Atha__AT2G27350	25	0.6586280507437676	0.6375391375539958	1.7226556363372284e-06	0.671139053254438	5.500877242191293e-07	0.0009032318340286571	0.0018520128068105451
HOG0003207	Atha__AT4G01330, Atha__AT1G01540	HOG0005686	Atha__AT2G28370	20	0.6760452590501406	0.63053293202287	2.9149037577113772e-05	0.7066108881225618	3.483775929626355e-06	0.006955601832762349	0.009342912950166968
HOG0003207	Atha__AT4G01330, Atha__AT1G01540	HOG0010379	Atha__AT5G12040	17	0.5583325911684198	0.7154427453348097	1.887828840759229e-05	0.6661440311418687	6.449255889681113e-05	0.005167537776778812	0.060142916850300154
HOG0003207	Atha__AT4G01330, Atha__AT1G01540	HOG0017206	Atha__AT1G18910, Atha__AT1G74770	19	0.8006791176883883	0.7360422164055958	2.642690048420965e-06	0.7541551246537395	1.4290128393433576e-06	0.001246068676263956	0.004440892852793794
HOG0003208	Atha__AT4G02630	HOG0008231	Atha__AT4G05450, Atha__AT4G21090	20	1.9456524399262736	0.63583796715999	2.549945504713192e-05	0.6424082763299223	2.154990269369137e-05	0.006354691621107332	0.03384193209694419
HOG0003210	Atha__AT5G06700, Atha__AT3G12060	HOG0009858	Atha__AT3G46180, Atha__AT5G59740	21	0.9097955567483432	0.6549825658244142	8.869306231070244e-06	0.6296525552369706	1.768533345040275e-05	0.0030295135118503696	0.030093994431124645
HOG0003212	Atha__AT5G53520, Atha__AT5G53510, Atha__AT4G27730	HOG0008697	Atha__AT2G25870	18	0.8027802325736885	0.8057065154505119	4.385517287866058e-07	0.6330838022026472	7.86687183973289e-05	0.0003119216920597705	0.06578699471233884
HOG0003212	Atha__AT5G53520, Atha__AT5G53510, Atha__AT4G27730	HOG0011910	Atha__AT5G11880, Atha__AT3G14390	22	0.2431479565188893	0.5627381613382747	5.807548708120036e-05	0.7240847189537444	5.207309268247451e-07	0.010996532020838482	0.0017606482320264294
HOG0003219	Atha__AT2G16750, Atha__AT4G35030	HOG0005652		17	0.8983952070537916	0.6970893138206377	3.0502883540589508e-05	0.7275086505190315	1.3543912055682996e-05	0.007170922268803374	0.025340553813943907
HOG0003219	Atha__AT2G16750, Atha__AT4G35030	HOG0012407	Atha__AT2G35630	33	0.0970303029247675	0.6877091435214668	2.4770137586856006e-09	0.5357535424232892	1.2945014634482595e-06	4.474678033572931e-06	0.004056945140086966
HOG0003246	Atha__AT1G08350	HOG0003701	Atha__AT2G39360, Atha__AT3G46290, Atha__AT5G59700	22	0.3488946616911203	0.6213028445559915	1.3210250005118182e-05	0.663889102329679	3.892751558945807e-06	0.004022295811945815	0.01019485714931049
HOG0003246	Atha__AT1G08350	HOG0014352	Atha__AT2G20515	21	0.4256472633987649	0.5700497965594677	7.6185117312541e-05	0.5991162084668576	3.835408895133137e-05	0.013112227235246904	0.0464649569434001
HOG0003246	Atha__AT1G08350	HOG0017041		17	0.3492408587613826	0.750758444824196	6.845739255209624e-06	0.7915765570934257	1.7498572958917092e-06	0.0025149594103107114	0.005300213440834234
HOG0003263	Atha__AT1G62990	HOG0013289	Atha__AT1G34110	30	0.5319409301901945	0.509350169571013	9.522455063721444e-06	0.5657583200218759	1.6439666079850616e-06	0.0031871387950650593	0.005022091124223171
HOG0003263	Atha__AT1G62990	HOG0018126		16	2.4536779748822486	0.8610323504448423	2.237303749622689e-07	0.7426384083044981	1.7805184419815055e-05	0.00018227304456924765	0.030186088456157858
HOG0003314	Atha__AT5G11160, Atha__AT1G80050	HOG0015944	Atha__AT4G32570	20	1.7454771471037875	0.6629798092159092	1.2472633821232115e-05	0.6642862796087963	1.2033925213644684e-05	0.003863198042667437	0.02341265821210446
HOG0003348	Atha__AT3G27440	HOG0014940	Atha__AT1G49380	19	0.6715265375205719	0.6046364510651767	8.914906456451152e-05	0.6013050169282858	9.596416633123156e-05	0.014509549091002237	0.07171177824382602
HOG0003370	Atha__AT5G37810, Atha__AT5G37820	HOG0010980	Atha__AT2G06025	24	0.9847069878647886	0.6735060323014854	9.03339142545541e-07	0.5683848771266539	2.097354763559076e-05	0.000548862136017056	0.033348466247072384
HOG0003395	Atha__AT1G27630	HOG0012201	Atha__AT5G58330	25	0.1720611274261851	0.6513284885333825	1.0923557144766157e-06	0.6474059171597631	1.245666032579892e-06	0.0006357984847477741	0.003928036444620041
HOG0003424	Atha__AT2G32910	HOG0007876	Atha__AT3G55270	15	0.3126569309417431	0.7573591871883493	2.4567285722567595e-05	0.7718877551020406	1.6315280286544268e-05	0.006195047006397616	0.028610356117605356
HOG0003445	Atha__AT4G13800, Atha__AT3G23870	HOG0004106	Atha__AT3G48010, Atha__AT5G14870	28	0.9949632530035804	0.6438387803629894	2.8123954921959065e-07	0.6839932784669776	5.779541118056608e-08	0.00021890851562176918	0.00020976803352462485
HOG0003445	Atha__AT4G13800, Atha__AT3G23870	HOG0015431	Atha__AT5G56590	30	0.4127859878297305	0.5055925273159283	1.0630633665182276e-05	0.5134782560278941	8.42994899145201e-06	0.003445827593434285	0.018424305104694675
HOG0003477	Atha__AT5G19120	HOG0016177	Atha__AT5G53800	20	0.8041309622814279	0.7662156671410804	4.3553692868957044e-07	0.6020826502346089	5.796529340653607e-05	0.0003102565042418868	0.05719786416781063
HOG0003486	Atha__AT3G57230	HOG0008560	Atha__AT5G45620, Atha__AT4G19006	19	0.2883118272768638	0.6412308591579253	3.8081469187896255e-05	0.6569529085872575	2.5750948148591665e-05	0.008326851480692	0.03764531562999382
